timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-16 12:37:51,gateway,gateway_B,gatewayB,13,local_train,0,30,0.699999988079071,1.0525293350219727,30
2026-04-16 12:38:45,gateway,gateway_B,gatewayB,13,local_train,1,30,0.9333333373069763,0.22159336507320404,30
2026-04-16 12:39:43,gateway,gateway_B,gatewayB,13,local_train,2,30,1.0,0.06511521339416504,30
2026-04-16 12:40:41,gateway,gateway_B,gatewayB,13,local_train,3,30,1.0,0.015876203775405884,30
2026-04-16 12:41:40,gateway,gateway_B,gatewayB,13,local_train,4,30,1.0,0.019490547478199005,30
2026-04-16 12:46:01,gateway,gateway_B,gatewayB,13,local_train,5,30,0.8666666746139526,0.2914596498012543,30
2026-04-16 12:47:03,gateway,gateway_B,gatewayB,13,local_train,6,30,0.800000011920929,0.533487856388092,30
2026-04-16 12:48:01,gateway,gateway_B,gatewayB,13,local_train,7,30,0.8999999761581421,0.572390615940094,30
2026-04-16 12:49:00,gateway,gateway_B,gatewayB,13,local_train,8,30,0.9333333373069763,0.18842428922653198,30
2026-04-16 12:49:59,gateway,gateway_B,gatewayB,13,local_train,9,30,0.8333333134651184,0.4715242087841034,30
2026-04-16 12:50:57,gateway,gateway_B,gatewayB,13,local_train,10,30,0.8999999761581421,0.2527552843093872,30
2026-04-16 12:51:56,gateway,gateway_B,gatewayB,13,local_train,11,30,0.9666666388511658,0.17857977747917175,30
2026-04-16 12:52:54,gateway,gateway_B,gatewayB,13,local_train,12,30,0.9333333373069763,0.14204692840576172,30
2026-04-16 12:53:53,gateway,gateway_B,gatewayB,13,local_train,13,30,0.8333333134651184,0.32280272245407104,30
2026-04-16 12:54:52,gateway,gateway_B,gatewayB,13,local_train,14,30,0.9333333373069763,0.15154840052127838,30
2026-04-16 12:55:50,gateway,gateway_B,gatewayB,13,local_train,15,30,0.800000011920929,0.33376139402389526,30
2026-04-16 12:56:49,gateway,gateway_B,gatewayB,13,local_train,16,30,0.8999999761581421,0.2320932298898697,30
2026-04-16 12:57:39,gateway,gateway_B,gatewayB,13,local_train,16,30,0.7666666507720947,0.3846880793571472,30
2026-04-16 12:58:37,gateway,gateway_B,gatewayB,13,local_train,17,30,0.8333333134651184,0.2163059264421463,30
2026-04-16 12:59:38,gateway,gateway_B,gatewayB,13,local_train,18,30,0.8333333134651184,0.22610998153686523,30
2026-04-16 13:00:36,gateway,gateway_B,gatewayB,13,local_train,19,30,0.8666666746139526,0.22352235019207,30
2026-04-16 13:01:35,gateway,gateway_B,gatewayB,13,local_train,20,30,0.9666666388511658,0.11113889515399933,30
2026-04-16 13:02:33,gateway,gateway_B,gatewayB,13,local_train,21,30,0.8999999761581421,0.16208527982234955,30
2026-04-16 13:03:32,gateway,gateway_B,gatewayB,13,local_train,22,30,0.9333333373069763,0.2332797795534134,30
2026-04-16 13:04:30,gateway,gateway_B,gatewayB,13,local_train,23,30,0.9333333373069763,0.1359172761440277,30
2026-04-16 13:05:30,gateway,gateway_B,gatewayB,13,local_train,24,30,1.0,0.040046896785497665,30
2026-04-16 13:06:31,gateway,gateway_B,gatewayB,13,local_train,25,30,0.9333333373069763,0.203972727060318,30
2026-04-16 13:07:30,gateway,gateway_B,gatewayB,13,local_train,26,30,0.9333333373069763,0.21759538352489471,30
