timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-16 12:37:46,gateway,gateway_A,raspberrypi,12,local_train,0,30,0.6666666865348816,0.6228597164154053,30
2026-04-16 12:38:40,gateway,gateway_A,raspberrypi,12,local_train,1,30,0.9333333373069763,0.199952632188797,30
2026-04-16 12:39:38,gateway,gateway_A,raspberrypi,12,local_train,2,30,1.0,0.03670060262084007,30
2026-04-16 12:40:37,gateway,gateway_A,raspberrypi,12,local_train,3,30,1.0,0.01042324211448431,30
2026-04-16 12:41:35,gateway,gateway_A,raspberrypi,12,local_train,4,30,1.0,0.008700383827090263,30
2026-04-16 12:46:04,gateway,gateway_A,raspberrypi,12,local_train,5,30,0.8333333134651184,0.6331023573875427,30
2026-04-16 12:47:03,gateway,gateway_A,raspberrypi,12,local_train,6,30,0.8333333134651184,0.3605756163597107,30
2026-04-16 12:48:02,gateway,gateway_A,raspberrypi,12,local_train,7,30,0.7333333492279053,0.5610736012458801,30
2026-04-16 12:49:01,gateway,gateway_A,raspberrypi,12,local_train,8,30,0.9333333373069763,0.2772270143032074,30
2026-04-16 12:49:59,gateway,gateway_A,raspberrypi,12,local_train,9,30,0.8666666746139526,0.33320942521095276,30
2026-04-16 12:50:58,gateway,gateway_A,raspberrypi,12,local_train,10,30,0.9666666388511658,0.08103697746992111,30
2026-04-16 12:51:56,gateway,gateway_A,raspberrypi,12,local_train,11,30,0.9333333373069763,0.1737392097711563,30
2026-04-16 12:52:55,gateway,gateway_A,raspberrypi,12,local_train,12,30,0.9666666388511658,0.12590639293193817,30
2026-04-16 12:53:54,gateway,gateway_A,raspberrypi,12,local_train,13,30,0.8999999761581421,0.25308698415756226,30
2026-04-16 12:54:52,gateway,gateway_A,raspberrypi,12,local_train,14,30,0.8666666746139526,0.2815709114074707,30
2026-04-16 12:55:51,gateway,gateway_A,raspberrypi,12,local_train,15,30,0.8999999761581421,0.31733471155166626,30
2026-04-16 12:56:49,gateway,gateway_A,raspberrypi,12,local_train,16,30,0.9333333373069763,0.16172999143600464,30
2026-04-16 12:57:39,gateway,gateway_A,raspberrypi,12,local_train,16,30,0.9666666388511658,0.06818242371082306,30
2026-04-16 12:58:40,gateway,gateway_A,raspberrypi,12,local_train,17,30,0.8666666746139526,0.3891904056072235,30
2026-04-16 12:59:38,gateway,gateway_A,raspberrypi,12,local_train,18,30,0.8666666746139526,0.2579420506954193,30
2026-04-16 13:00:37,gateway,gateway_A,raspberrypi,12,local_train,19,30,0.8666666746139526,0.29527294635772705,30
2026-04-16 13:01:35,gateway,gateway_A,raspberrypi,12,local_train,20,30,0.8666666746139526,0.3066364824771881,30
2026-04-16 13:02:34,gateway,gateway_A,raspberrypi,12,local_train,21,30,0.8999999761581421,0.15373225510120392,30
2026-04-16 13:03:32,gateway,gateway_A,raspberrypi,12,local_train,22,30,0.8666666746139526,0.19019947946071625,30
2026-04-16 13:04:32,gateway,gateway_A,raspberrypi,12,local_train,23,30,0.9333333373069763,0.17648397386074066,30
2026-04-16 13:05:31,gateway,gateway_A,raspberrypi,12,local_train,24,30,1.0,0.10929273068904877,30
2026-04-16 13:06:32,gateway,gateway_A,raspberrypi,12,local_train,25,30,0.9333333373069763,0.09771059453487396,30
2026-04-16 13:07:30,gateway,gateway_A,raspberrypi,12,local_train,26,30,0.8666666746139526,0.14766976237297058,30
