timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
11:20:14.748,157.2,server,Asus,Asus,2,RPi->PC,decrypt,3680,5006,1326,11.369,0
11:20:15.662,158.1,server,Asus,Asus,2,RPi->PC,decrypt,3667,4990,1323,13.036,0
11:20:15.698,158.1,server,Asus,Asus,2,PC->RPi,encrypt,3566,4838,1272,21.806,1
11:21:08.688,211.1,server,Asus,Asus,2,RPi->PC,decrypt,3655,4974,1319,48.177,1
11:21:10.875,213.3,server,Asus,Asus,2,RPi->PC,decrypt,3658,4978,1320,10.53,1
11:21:10.888,213.3,server,Asus,Asus,2,PC->RPi,encrypt,3563,4834,1271,11.244,2
11:22:08.993,271.4,server,Asus,Asus,2,RPi->PC,decrypt,3652,4970,1318,28.566,2
11:22:13.898,276.3,server,Asus,Asus,2,RPi->PC,decrypt,3667,4990,1323,11.958,2
11:22:13.913,276.3,server,Asus,Asus,2,PC->RPi,encrypt,3572,4846,1274,13.408,3
11:23:12.030,334.5,server,Asus,Asus,2,RPi->PC,decrypt,3673,4998,1325,12.599,3
11:23:12.075,334.5,server,Asus,Asus,2,RPi->PC,decrypt,3666,4986,1320,15.025,3
11:23:12.089,334.5,server,Asus,Asus,2,PC->RPi,encrypt,3573,4846,1273,12.006,4
11:24:10.267,392.7,server,Asus,Asus,2,RPi->PC,decrypt,3666,4986,1320,11.157,4
11:24:10.291,392.7,server,Asus,Asus,2,RPi->PC,decrypt,3663,4982,1319,14.148,4
11:24:10.307,392.7,server,Asus,Asus,2,PC->RPi,encrypt,3578,4854,1276,12.689,5
11:25:08.588,451.0,server,Asus,Asus,2,RPi->PC,decrypt,3665,4986,1321,11.211,5
11:25:08.604,451.0,server,Asus,Asus,2,RPi->PC,decrypt,3669,4990,1321,10.591,5
11:25:08.618,451.1,server,Asus,Asus,2,PC->RPi,encrypt,3567,4838,1271,12.324,6
11:26:06.843,509.3,server,Asus,Asus,2,RPi->PC,decrypt,3660,4978,1318,10.672,6
11:26:07.138,509.6,server,Asus,Asus,2,RPi->PC,decrypt,3656,4974,1318,10.841,6
11:26:07.151,509.6,server,Asus,Asus,2,PC->RPi,encrypt,3563,4834,1271,10.256,7
11:27:05.300,567.7,server,Asus,Asus,2,RPi->PC,decrypt,3664,4986,1322,11.143,7
11:27:05.537,568.0,server,Asus,Asus,2,RPi->PC,decrypt,3650,4966,1316,11.628,7
11:27:05.551,568.0,server,Asus,Asus,2,PC->RPi,encrypt,3546,4810,1264,10.539,8
11:28:03.785,626.2,server,Asus,Asus,2,RPi->PC,decrypt,3659,4978,1319,11.779,8
11:28:04.405,626.8,server,Asus,Asus,2,RPi->PC,decrypt,3663,4982,1319,10.47,8
11:28:04.421,626.9,server,Asus,Asus,2,PC->RPi,encrypt,3545,4810,1265,11.818,9
11:29:02.694,685.1,server,Asus,Asus,2,RPi->PC,decrypt,3641,4954,1313,12.449,9
11:29:03.170,685.6,server,Asus,Asus,2,RPi->PC,decrypt,3654,4970,1316,13.996,9
11:29:03.184,685.6,server,Asus,Asus,2,PC->RPi,encrypt,3535,4798,1263,13.138,10
11:30:01.359,743.8,server,Asus,Asus,2,RPi->PC,decrypt,3660,4978,1318,11.822,10
11:30:01.604,744.0,server,Asus,Asus,2,RPi->PC,decrypt,3657,4974,1317,14.557,10
11:30:01.622,744.1,server,Asus,Asus,2,PC->RPi,encrypt,3547,4814,1267,14.761,11
11:30:59.662,802.1,server,Asus,Asus,2,RPi->PC,decrypt,3655,4974,1319,11.33,11
11:31:00.280,802.7,server,Asus,Asus,2,RPi->PC,decrypt,3666,4986,1320,10.86,11
11:31:00.294,802.7,server,Asus,Asus,2,PC->RPi,encrypt,3542,4806,1264,10.265,12
11:31:58.476,860.9,server,Asus,Asus,2,RPi->PC,decrypt,3649,4966,1317,14.824,12
11:31:58.920,861.4,server,Asus,Asus,2,RPi->PC,decrypt,3666,4986,1320,17.679,12
11:31:58.946,861.4,server,Asus,Asus,2,PC->RPi,encrypt,3543,4806,1263,21.015,13
11:32:57.162,919.6,server,Asus,Asus,2,RPi->PC,decrypt,3649,4966,1317,11.776,13
11:32:57.296,919.7,server,Asus,Asus,2,RPi->PC,decrypt,3635,4946,1311,10.631,13
11:32:57.313,919.7,server,Asus,Asus,2,PC->RPi,encrypt,3542,4806,1264,13.549,14
11:33:55.655,978.1,server,Asus,Asus,2,RPi->PC,decrypt,3638,4950,1312,44.59,14
11:33:55.782,978.2,server,Asus,Asus,2,RPi->PC,decrypt,3640,4954,1314,21.055,14
11:33:55.795,978.2,server,Asus,Asus,2,PC->RPi,encrypt,3538,4802,1264,11.652,15
11:34:53.969,1036.4,server,Asus,Asus,2,RPi->PC,decrypt,3654,4970,1316,11.932,15
11:34:54.302,1036.7,server,Asus,Asus,2,RPi->PC,decrypt,3648,4962,1314,16.49,15
11:34:54.318,1036.8,server,Asus,Asus,2,PC->RPi,encrypt,3541,4806,1265,13.784,16
11:35:53.330,1095.8,server,Asus,Asus,2,RPi->PC,decrypt,3642,4954,1312,11.092,16
11:35:53.358,1095.8,server,Asus,Asus,2,RPi->PC,decrypt,3652,4970,1318,14.367,16
11:35:53.374,1095.8,server,Asus,Asus,2,PC->RPi,encrypt,3554,4822,1268,12.867,17
11:36:51.753,1154.2,server,Asus,Asus,2,RPi->PC,decrypt,3663,4982,1319,21.334,17
11:36:52.351,1154.8,server,Asus,Asus,2,RPi->PC,decrypt,3657,4974,1317,11.143,17
11:36:52.364,1154.8,server,Asus,Asus,2,PC->RPi,encrypt,3555,4822,1267,11.416,18
11:37:50.725,1213.2,server,Asus,Asus,2,RPi->PC,decrypt,3652,4970,1318,11.66,18
11:37:51.392,1213.8,server,Asus,Asus,2,RPi->PC,decrypt,3650,4966,1316,14.833,18
11:37:51.410,1213.8,server,Asus,Asus,2,PC->RPi,encrypt,3537,4798,1261,14.569,19
11:38:49.714,1272.1,server,Asus,Asus,2,RPi->PC,decrypt,3639,4950,1311,13.054,19
11:38:49.843,1272.3,server,Asus,Asus,2,RPi->PC,decrypt,3649,4966,1317,11.021,19
11:38:49.868,1272.3,server,Asus,Asus,2,PC->RPi,encrypt,3543,4806,1263,21.572,20
