timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
13:09:18.463,128.1,server,Asus,Asus,3,RPi->PC,decrypt,3671,4994,1323,12.564,0
13:09:19.350,129.0,server,Asus,Asus,3,RPi->PC,decrypt,3671,4994,1323,15.464,0
13:09:19.372,129.0,server,Asus,Asus,3,PC->RPi,encrypt,3583,4862,1279,18.587,1
13:10:12.545,182.2,server,Asus,Asus,3,RPi->PC,decrypt,3653,4970,1317,12.358,1
13:10:12.684,182.4,server,Asus,Asus,3,RPi->PC,decrypt,3657,4974,1317,15.318,1
13:10:12.702,182.4,server,Asus,Asus,3,PC->RPi,encrypt,3568,4842,1274,14.882,2
13:11:15.996,245.7,server,Asus,Asus,3,RPi->PC,decrypt,3646,4962,1316,11.01,2
13:11:16.272,245.9,server,Asus,Asus,3,RPi->PC,decrypt,3651,4966,1315,10.439,2
13:11:16.288,246.0,server,Asus,Asus,3,PC->RPi,encrypt,3571,4846,1275,14.105,3
13:12:14.342,304.0,server,Asus,Asus,3,RPi->PC,decrypt,3672,4994,1322,10.844,3
13:12:14.551,304.2,server,Asus,Asus,3,RPi->PC,decrypt,3676,5002,1326,10.459,3
13:12:14.564,304.2,server,Asus,Asus,3,PC->RPi,encrypt,3566,4838,1272,11.358,4
13:13:12.224,361.9,server,Asus,Asus,3,RPi->PC,decrypt,3670,4994,1324,10.484,4
13:13:14.941,364.6,server,Asus,Asus,3,RPi->PC,decrypt,3651,4966,1315,11.533,4
13:13:14.954,364.6,server,Asus,Asus,3,PC->RPi,encrypt,3570,4842,1272,10.769,5
13:14:13.142,422.8,server,Asus,Asus,3,RPi->PC,decrypt,3671,4994,1323,13.834,5
13:14:13.943,423.6,server,Asus,Asus,3,RPi->PC,decrypt,3680,5006,1326,11.546,5
13:14:13.957,423.6,server,Asus,Asus,3,PC->RPi,encrypt,3562,4834,1272,10.22,6
13:15:12.106,481.8,server,Asus,Asus,3,RPi->PC,decrypt,3658,4978,1320,10.949,6
13:15:12.662,482.3,server,Asus,Asus,3,RPi->PC,decrypt,3666,4986,1320,11.796,6
13:15:12.674,482.3,server,Asus,Asus,3,PC->RPi,encrypt,3560,4830,1270,9.948,7
13:16:11.010,540.7,server,Asus,Asus,3,RPi->PC,decrypt,3671,4994,1323,10.969,7
13:16:11.488,541.2,server,Asus,Asus,3,RPi->PC,decrypt,3644,4958,1314,10.722,7
13:16:11.500,541.2,server,Asus,Asus,3,PC->RPi,encrypt,3550,4818,1268,10.523,8
13:17:09.720,599.4,server,Asus,Asus,3,RPi->PC,decrypt,3661,4982,1321,10.476,8
13:17:10.334,600.0,server,Asus,Asus,3,RPi->PC,decrypt,3655,4974,1319,10.708,8
13:17:10.347,600.0,server,Asus,Asus,3,PC->RPi,encrypt,3557,4826,1269,10.617,9
13:18:08.667,658.3,server,Asus,Asus,3,RPi->PC,decrypt,3646,4962,1316,10.692,9
13:18:09.124,658.8,server,Asus,Asus,3,RPi->PC,decrypt,3639,4950,1311,12.618,9
13:18:09.141,658.8,server,Asus,Asus,3,PC->RPi,encrypt,3558,4826,1268,13.794,10
