timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
18:30:02.986,103.9,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3718,5058,1340,11.077,0
18:30:03.014,104.0,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3600,4882,1282,14.786,1
18:31:21.199,182.1,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3697,5030,1333,11.495,1
18:31:21.214,182.2,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3579,4854,1275,11.799,2
18:32:51.084,272.0,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3695,5026,1331,10.792,2
18:32:51.101,272.0,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3578,4854,1276,14.396,3
18:34:19.481,360.4,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3675,4998,1323,11.339,3
18:34:19.498,360.4,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3557,4826,1269,14.854,4
18:35:32.621,433.6,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3664,4986,1322,10.958,4
18:35:32.634,433.6,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3545,4810,1265,10.852,5
18:36:50.725,511.7,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3676,5002,1326,15.306,5
18:36:50.753,511.7,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3559,4830,1271,24.692,6
18:38:19.276,600.2,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3672,4994,1322,11.824,6
18:38:19.290,600.2,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3553,4822,1269,11.296,7
18:39:41.828,682.8,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3676,5002,1326,16.028,7
18:39:41.845,682.8,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3558,4826,1268,13.744,8
18:41:11.651,772.6,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3663,4982,1319,12.064,8
18:41:11.664,772.6,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3544,4810,1266,10.543,9
18:42:36.144,857.1,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3670,4994,1324,29.615,9
18:42:36.193,857.1,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3553,4822,1269,40.712,10
18:43:56.671,937.6,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3663,4982,1319,68.636,10
18:43:57.367,938.3,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3544,4810,1266,80.74,11
18:45:17.905,1018.9,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3659,4978,1319,11.708,11
18:45:17.922,1018.9,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3542,4806,1264,14.854,12
18:46:44.562,1105.5,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3668,4990,1322,10.817,12
18:46:44.584,1105.5,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3549,4814,1265,17.619,13
18:47:58.038,1179.0,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3663,4982,1319,12.295,13
18:47:58.053,1179.0,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3560,4830,1270,12.192,14
18:49:12.009,1253.0,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3656,4974,1318,14.473,14
18:49:12.027,1253.0,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3551,4818,1267,15.922,15
18:50:33.435,1334.4,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3653,4970,1317,11.284,15
18:50:33.450,1334.4,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3549,4814,1265,12.506,16
18:51:42.530,1403.5,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3658,4978,1320,10.975,16
18:51:42.547,1403.5,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3539,4802,1263,13.577,17
18:53:10.874,1491.8,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3666,4986,1320,10.545,17
18:53:10.888,1491.8,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3547,4814,1267,11.12,18
18:54:26.670,1567.6,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3655,4974,1319,10.974,18
18:54:26.686,1567.6,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3536,4798,1262,12.804,19
18:55:59.884,1660.8,server_fog,Asus,Asus,1,RPi_leader->PC,decrypt,3644,4958,1314,10.481,19
18:55:59.897,1660.8,server_fog,Asus,Asus,1,PC->RPi_leader,encrypt,3526,4786,1260,10.505,20
