timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-19 10:25:57,gateway,gateway_B,gatewayB,16,local_train,0,30,0.800000011920929,0.7540940642356873,30
2026-04-19 10:26:41,gateway,gateway_B,gatewayB,16,local_train,1,30,0.9666666388511658,0.12747612595558167,30
2026-04-19 10:27:31,gateway,gateway_B,gatewayB,16,local_train,2,30,1.0,0.04534963518381119,30
2026-04-19 10:28:21,gateway,gateway_B,gatewayB,16,local_train,3,30,1.0,0.030247587710618973,30
2026-04-19 10:29:11,gateway,gateway_B,gatewayB,16,local_train,4,30,1.0,0.015524116344749928,30
2026-04-19 10:34:10,gateway,gateway_B,gatewayB,16,local_train,5,30,1.0,0.014703478664159775,30
2026-04-19 10:35:00,gateway,gateway_B,gatewayB,16,local_train,6,30,0.9666666388511658,0.07589942961931229,30
2026-04-19 10:35:50,gateway,gateway_B,gatewayB,16,local_train,7,30,1.0,0.024090690538287163,30
2026-04-19 10:36:40,gateway,gateway_B,gatewayB,16,local_train,8,30,1.0,0.020659178495407104,30
2026-04-19 10:37:30,gateway,gateway_B,gatewayB,16,local_train,9,30,1.0,0.019252151250839233,30
2026-04-19 10:38:20,gateway,gateway_B,gatewayB,16,local_train,10,30,1.0,0.01965760998427868,30
2026-04-19 10:39:10,gateway,gateway_B,gatewayB,16,local_train,11,30,1.0,0.01352984830737114,30
2026-04-19 10:40:00,gateway,gateway_B,gatewayB,16,local_train,12,30,1.0,0.006752024404704571,30
2026-04-19 10:40:50,gateway,gateway_B,gatewayB,16,local_train,13,30,1.0,0.01521091628819704,30
2026-04-19 10:41:40,gateway,gateway_B,gatewayB,16,local_train,14,30,1.0,0.013290134258568287,30
2026-04-19 10:42:30,gateway,gateway_B,gatewayB,16,local_train,15,30,1.0,0.007310191635042429,30
2026-04-19 10:43:20,gateway,gateway_B,gatewayB,16,local_train,16,30,1.0,0.004088568035513163,30
2026-04-19 10:44:10,gateway,gateway_B,gatewayB,16,local_train,17,30,1.0,0.0083036283031106,30
2026-04-19 10:45:00,gateway,gateway_B,gatewayB,16,local_train,18,30,1.0,0.013217343017458916,30
2026-04-19 10:45:50,gateway,gateway_B,gatewayB,16,local_train,19,30,0.9666666388511658,0.04289902746677399,30
