timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
12:59:38.364,1433.3,server,AcerNico,AcerNico,1,PC->RPi,encrypt,3534,4794,1260,51.597,19
13:00:36.349,1491.3,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3646,4962,1316,35.493,19
13:00:36.587,1491.6,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3647,4962,1315,23.925,19
13:00:36.621,1491.6,server,AcerNico,AcerNico,1,PC->RPi,encrypt,3531,4790,1259,29.938,20
13:01:34.669,1549.6,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3644,4958,1314,32.02,20
13:01:35.235,1550.2,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3653,4970,1317,36.321,20
13:01:35.263,1550.2,server,AcerNico,AcerNico,1,PC->RPi,encrypt,3540,4802,1262,24.18,21
13:02:33.280,1608.3,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3641,4954,1313,22.207,21
13:02:33.585,1608.6,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3640,4954,1314,38.494,21
13:02:33.613,1608.6,server,AcerNico,AcerNico,1,PC->RPi,encrypt,3544,4810,1266,24.046,22
13:03:31.721,1666.7,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3627,4934,1307,22.451,22
13:03:31.750,1666.7,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3640,4954,1314,26.338,22
13:03:31.790,1666.8,server,AcerNico,AcerNico,1,PC->RPi,encrypt,3530,4790,1260,34.997,23
13:04:29.871,1724.9,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3645,4958,1313,23.958,23
13:04:32.141,1727.1,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3643,4958,1315,24.281,23
13:04:32.168,1727.1,server,AcerNico,AcerNico,1,PC->RPi,encrypt,3529,4790,1261,22.877,24
13:05:30.212,1785.2,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3639,4950,1311,32.676,24
13:05:31.532,1786.5,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3622,4930,1308,25.019,24
13:05:31.562,1786.5,server,AcerNico,AcerNico,1,PC->RPi,encrypt,3532,4794,1262,25.068,25
13:06:31.551,1846.5,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3639,4950,1311,33.62,25
13:06:31.866,1846.8,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3646,4962,1316,40.269,25
13:06:31.907,1846.9,server,AcerNico,AcerNico,1,PC->RPi,encrypt,3525,4782,1257,36.858,26
13:07:30.031,1905.0,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3640,4954,1314,39.317,26
13:07:30.168,1905.1,server,AcerNico,AcerNico,1,RPi->PC,decrypt,3643,4958,1315,27.874,26
13:07:30.198,1905.2,server,AcerNico,AcerNico,1,PC->RPi,encrypt,3536,4798,1262,25.881,27
