timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
20:00:22.013,0.6,gateway,gateway_fog_leader,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,108,0.065,0,esp32_edge_simulator_1,2,scan_A
20:00:24.181,2.8,gateway,gateway_fog_leader,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,119,0.064,0,esp32_edge_normal_1,0,normal
20:00:24.355,2.9,gateway,gateway_fog_leader,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,112,0.087,0,esp32_edge_simulator_2,1,mqtt_bruteforce
20:00:25.046,3.6,gateway,gateway_fog_leader,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,124,0.2,0,esp32_edge_simulator_1,0,normal
20:00:29.131,7.7,gateway,gateway_fog_leader,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,121,0.063,0,esp32_edge_normal_1,0,normal
20:00:29.336,7.9,gateway,gateway_fog_leader,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,102,0.063,0,esp32_edge_simulator_2,2,scan_A
20:00:29.940,8.5,gateway,gateway_fog_leader,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,107,0.057,0,esp32_edge_simulator_1,2,scan_A
20:00:34.130,12.7,gateway,gateway_fog_leader,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,116,0.108,0,esp32_edge_normal_1,0,normal
20:00:34.341,12.9,gateway,gateway_fog_leader,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,118,0.122,0,esp32_edge_simulator_2,0,normal
20:00:34.934,13.5,gateway,gateway_fog_leader,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,120,0.136,0,esp32_edge_simulator_1,0,normal
20:00:39.226,17.8,gateway,gateway_fog_leader,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,112,0.196,0,esp32_edge_normal_1,0,normal
