timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-19 13:54:29,gateway,gateway_B,gatewayB,23,local_train,0,30,0.6333333253860474,0.9727938175201416,30
2026-04-19 13:55:13,gateway,gateway_B,gatewayB,23,local_train,1,30,1.0,0.11505309492349625,30
2026-04-19 13:56:03,gateway,gateway_B,gatewayB,23,local_train,2,30,0.9333333373069763,0.11101322621107101,30
2026-04-19 13:56:53,gateway,gateway_B,gatewayB,23,local_train,3,30,1.0,0.029717175289988518,30
2026-04-19 13:57:44,gateway,gateway_B,gatewayB,23,local_train,4,30,1.0,0.03364235907793045,30
2026-04-19 13:58:44,gateway,gateway_B,gatewayB,23,local_train,5,30,0.8333333134651184,0.5480448007583618,30
2026-04-19 13:59:34,gateway,gateway_B,gatewayB,23,local_train,6,30,0.9333333373069763,0.23216673731803894,30
2026-04-19 14:00:24,gateway,gateway_B,gatewayB,23,local_train,7,30,0.7333333492279053,0.5262418389320374,30
2026-04-19 14:01:14,gateway,gateway_B,gatewayB,23,local_train,8,30,0.8666666746139526,0.5009065866470337,30
2026-04-19 14:02:04,gateway,gateway_B,gatewayB,23,local_train,9,30,1.0,0.025897646322846413,30
2026-04-19 14:02:54,gateway,gateway_B,gatewayB,23,local_train,10,30,0.9666666388511658,0.24382826685905457,30
2026-04-19 14:03:44,gateway,gateway_B,gatewayB,23,local_train,11,30,0.8999999761581421,0.2846473157405853,30
2026-04-19 14:04:34,gateway,gateway_B,gatewayB,23,local_train,12,30,0.9666666388511658,0.09525284171104431,30
2026-04-19 14:05:24,gateway,gateway_B,gatewayB,23,local_train,13,30,0.9666666388511658,0.1817016899585724,30
2026-04-19 14:06:14,gateway,gateway_B,gatewayB,23,local_train,14,30,0.9333333373069763,0.17818531394004822,30
2026-04-19 14:07:04,gateway,gateway_B,gatewayB,23,local_train,15,30,0.9333333373069763,0.1358145773410797,30
2026-04-19 14:07:54,gateway,gateway_B,gatewayB,23,local_train,16,30,0.9333333373069763,0.21444672346115112,30
2026-04-19 14:08:44,gateway,gateway_B,gatewayB,23,local_train,17,30,0.9666666388511658,0.06420163065195084,30
2026-04-19 14:09:34,gateway,gateway_B,gatewayB,23,local_train,18,30,0.9333333373069763,0.21962383389472961,30
2026-04-19 14:10:24,gateway,gateway_B,gatewayB,23,local_train,19,30,0.8333333134651184,0.28215649724006653,30
