timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-19 13:54:27,gateway,gateway_A,raspberrypi,23,local_train,0,30,0.800000011920929,0.7078773379325867,30
2026-04-19 13:55:11,gateway,gateway_A,raspberrypi,23,local_train,1,30,0.9333333373069763,0.2913655936717987,30
2026-04-19 13:56:01,gateway,gateway_A,raspberrypi,23,local_train,2,30,1.0,0.040129970759153366,30
2026-04-19 13:56:51,gateway,gateway_A,raspberrypi,23,local_train,3,30,1.0,0.01484978199005127,30
2026-04-19 13:57:46,gateway,gateway_A,raspberrypi,23,local_train,4,30,1.0,0.010269160382449627,30
2026-04-19 13:58:41,gateway,gateway_A,raspberrypi,23,local_train,5,30,0.8666666746139526,0.42687278985977173,30
2026-04-19 13:59:31,gateway,gateway_A,raspberrypi,23,local_train,6,30,0.8333333134651184,0.38162654638290405,30
2026-04-19 14:00:21,gateway,gateway_A,raspberrypi,23,local_train,7,30,0.8666666746139526,0.22483506798744202,30
2026-04-19 14:01:12,gateway,gateway_A,raspberrypi,23,local_train,8,30,0.8666666746139526,0.3213416337966919,30
2026-04-19 14:02:01,gateway,gateway_A,raspberrypi,23,local_train,9,30,0.8666666746139526,0.2817403972148895,30
2026-04-19 14:02:51,gateway,gateway_A,raspberrypi,23,local_train,10,30,0.800000011920929,0.4518390893936157,30
2026-04-19 14:03:41,gateway,gateway_A,raspberrypi,23,local_train,11,30,0.8333333134651184,0.4077516496181488,30
2026-04-19 14:04:31,gateway,gateway_A,raspberrypi,23,local_train,12,30,0.9333333373069763,0.18368670344352722,30
2026-04-19 14:05:21,gateway,gateway_A,raspberrypi,23,local_train,13,30,0.800000011920929,0.325295627117157,30
2026-04-19 14:06:11,gateway,gateway_A,raspberrypi,23,local_train,14,30,0.9333333373069763,0.2246944010257721,30
2026-04-19 14:07:01,gateway,gateway_A,raspberrypi,23,local_train,15,30,1.0,0.07933136820793152,30
2026-04-19 14:07:51,gateway,gateway_A,raspberrypi,23,local_train,16,30,0.9333333373069763,0.2135457694530487,30
2026-04-19 14:08:41,gateway,gateway_A,raspberrypi,23,local_train,17,30,0.9333333373069763,0.21376317739486694,30
2026-04-19 14:09:31,gateway,gateway_A,raspberrypi,23,local_train,18,30,0.8999999761581421,0.2557724118232727,30
2026-04-19 14:10:21,gateway,gateway_A,raspberrypi,23,local_train,19,30,0.9333333373069763,0.2577736973762512,30
