timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
18:05:58.376,0.6,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,120,237,117,1.427,0,esp32_edge_normal_3,0,normal
18:05:59.448,1.6,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,120,237,117,4.17,0,esp32_edge_normal_2,0,normal
18:05:59.482,1.7,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,120,237,117,5.708,0,esp32_edge_normal_1,0,normal
18:06:03.311,5.5,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,117,233,116,3.902,0,esp32_edge_normal_3,0,normal
18:06:04.446,6.6,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,117,233,116,3.86,0,esp32_edge_normal_2,0,normal
18:06:04.476,6.7,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,121,241,120,4.834,0,esp32_edge_normal_1,0,normal
18:06:08.494,10.7,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,115,233,118,3.984,0,esp32_edge_normal_3,0,normal
18:06:09.445,11.6,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,112,229,117,3.963,0,esp32_edge_normal_2,0,normal
18:06:09.475,11.7,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,118,237,119,4.561,0,esp32_edge_normal_1,0,normal
18:06:13.313,15.5,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,118,237,119,3.901,0,esp32_edge_normal_3,0,normal
18:06:14.447,16.6,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,121,241,120,4.028,0,esp32_edge_normal_2,0,normal
18:06:14.480,16.7,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,112,229,117,3.293,0,esp32_edge_normal_1,0,normal
18:06:18.311,20.5,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,117,233,116,3.888,0,esp32_edge_normal_3,0,normal
18:06:19.450,21.6,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,117,233,116,3.877,0,esp32_edge_normal_2,0,normal
18:06:19.473,21.7,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,116,233,117,3.934,0,esp32_edge_normal_1,0,normal
18:06:23.343,25.5,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,114,229,115,3.863,0,esp32_edge_normal_3,0,normal
18:06:25.691,27.9,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,120,237,117,1.337,0,esp32_edge_normal_2,0,normal
18:06:25.725,27.9,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,114,229,115,1.269,0,esp32_edge_normal_1,0,normal
18:06:28.357,30.5,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,117,233,116,1.348,0,esp32_edge_normal_3,0,normal
18:06:29.449,31.6,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,113,229,116,4.228,0,esp32_edge_normal_2,0,normal
18:06:29.475,31.7,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,120,237,117,4.118,0,esp32_edge_normal_1,0,normal
18:06:33.378,35.6,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,119,237,118,4.462,0,esp32_edge_normal_3,0,normal
18:06:34.446,36.6,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,117,233,116,1.421,0,esp32_edge_normal_2,0,normal
18:06:34.475,36.7,CNN_FOG,gateway_B,gatewayB,6,ESP32->RPi,decrypt,121,241,120,1.456,0,esp32_edge_normal_1,0,normal
