timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-19 15:00:41,gateway,gateway_B,gatewayB,25,local_train,0,30,0.7666666507720947,1.193205714225769,30
2026-04-19 15:01:25,gateway,gateway_B,gatewayB,25,local_train,1,30,0.9333333373069763,0.2406945526599884,30
2026-04-19 15:02:15,gateway,gateway_B,gatewayB,25,local_train,2,30,0.800000011920929,0.5370087027549744,30
2026-04-19 15:03:05,gateway,gateway_B,gatewayB,25,local_train,3,30,0.8333333134651184,0.5271407961845398,30
2026-04-19 15:04:04,gateway,gateway_B,gatewayB,25,local_train,4,30,0.9333333373069763,0.17529970407485962,30
2026-04-19 15:04:59,gateway,gateway_B,gatewayB,25,local_train,5,30,0.8666666746139526,0.5124499201774597,30
2026-04-19 15:05:49,gateway,gateway_B,gatewayB,25,local_train,6,30,0.8666666746139526,0.40092581510543823,30
2026-04-19 15:06:39,gateway,gateway_B,gatewayB,25,local_train,7,30,1.0,0.05222545564174652,30
2026-04-19 15:07:29,gateway,gateway_B,gatewayB,25,local_train,8,30,0.9333333373069763,0.15320627391338348,30
2026-04-19 15:08:19,gateway,gateway_B,gatewayB,25,local_train,9,30,0.9666666388511658,0.1625823974609375,30
2026-04-19 15:09:09,gateway,gateway_B,gatewayB,25,local_train,10,30,0.8666666746139526,0.2701997756958008,30
2026-04-19 15:09:59,gateway,gateway_B,gatewayB,25,local_train,11,30,0.8333333134651184,0.3564142882823944,30
2026-04-19 15:10:49,gateway,gateway_B,gatewayB,25,local_train,12,30,0.8999999761581421,0.20130202174186707,30
2026-04-19 15:11:39,gateway,gateway_B,gatewayB,25,local_train,13,30,1.0,0.08589005470275879,30
2026-04-19 15:12:28,gateway,gateway_B,gatewayB,25,local_train,14,30,1.0,0.10970193892717361,30
2026-04-19 15:13:19,gateway,gateway_B,gatewayB,25,local_train,15,30,0.8999999761581421,0.17782475054264069,30
2026-04-19 15:14:08,gateway,gateway_B,gatewayB,25,local_train,16,30,0.9666666388511658,0.1699703484773636,30
2026-04-19 15:14:59,gateway,gateway_B,gatewayB,25,local_train,17,30,0.9666666388511658,0.07232025265693665,30
2026-04-19 15:15:48,gateway,gateway_B,gatewayB,25,local_train,18,30,0.8333333134651184,0.22854726016521454,30
2026-04-19 15:16:39,gateway,gateway_B,gatewayB,25,local_train,19,30,0.9333333373069763,0.2564185857772827,30
