timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
13:29:26.212,0.8,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,1.549,0,esp32_edge_normal_2,0,normal
13:30:15.069,49.6,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,3.824,0,esp32_edge_normal_2,0,normal
13:30:15.092,49.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,3.663,0,esp32_edge_normal_3,0,normal
13:30:18.383,52.9,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,4.245,0,esp32_edge_normal_1,0,normal
13:30:20.071,54.6,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,4.011,0,esp32_edge_normal_2,0,normal
13:30:20.103,54.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,4.262,0,esp32_edge_normal_3,0,normal
13:30:23.447,58.0,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,3.944,0,esp32_edge_normal_1,0,normal
13:30:25.069,59.6,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,4.238,0,esp32_edge_normal_2,0,normal
13:30:25.102,59.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,4.124,0,esp32_edge_normal_3,0,normal
13:30:28.465,63.0,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,4.148,0,esp32_edge_normal_1,0,normal
13:30:30.070,64.6,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,4.079,0,esp32_edge_normal_2,0,normal
13:30:30.092,64.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,115,233,118,4.168,0,esp32_edge_normal_3,0,normal
13:30:33.483,68.0,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,113,229,116,4.03,0,esp32_edge_normal_1,0,normal
13:30:35.071,69.6,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,4.082,0,esp32_edge_normal_2,0,normal
13:30:35.092,69.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,3.758,0,esp32_edge_normal_3,0,normal
13:30:38.399,73.0,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,4.346,0,esp32_edge_normal_1,0,normal
13:30:40.074,74.6,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,4.536,0,esp32_edge_normal_2,0,normal
13:30:40.093,74.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,4.836,0,esp32_edge_normal_3,0,normal
13:30:43.416,78.0,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,114,229,115,4.569,0,esp32_edge_normal_1,0,normal
13:30:45.136,79.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,4.565,0,esp32_edge_normal_2,0,normal
13:30:45.141,79.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,4.155,0,esp32_edge_normal_3,0,normal
13:30:48.443,83.0,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,4.074,0,esp32_edge_normal_1,0,normal
13:30:50.071,84.6,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,4.21,0,esp32_edge_normal_2,0,normal
13:30:51.095,85.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,115,233,118,4.021,0,esp32_edge_normal_3,0,normal
13:30:53.452,88.0,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,4.048,0,esp32_edge_normal_1,0,normal
13:30:55.068,89.6,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,4.031,0,esp32_edge_normal_2,0,normal
13:30:55.092,89.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,4.179,0,esp32_edge_normal_3,0,normal
13:30:58.381,92.9,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,4.171,0,esp32_edge_normal_1,0,normal
13:31:00.066,94.6,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,4.181,0,esp32_edge_normal_2,0,normal
13:31:00.091,94.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,3.847,0,esp32_edge_normal_3,0,normal
13:31:07.190,101.8,gateway,gateway_B,gatewayB,2,RPi->PC,encrypt,3635,4930,1295,40.602,0,,,
13:31:07.289,101.8,gateway,gateway_B,gatewayB,2,PC->RPi,decrypt,3528,4786,1258,32.078,0,,,
13:31:07.335,101.9,gateway,gateway_B,gatewayB,2,RPi->ESP32,encrypt,3528,4786,1258,38.861,1,,,
13:31:07.443,102.0,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,113,229,116,1.573,1,esp32_edge_normal_1,0,normal
13:31:07.445,102.0,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,115,233,118,1.411,1,esp32_edge_normal_2,0,normal
13:31:07.447,102.0,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,1.459,1,esp32_edge_normal_3,0,normal
13:31:19.269,113.8,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,3.942,1,esp32_edge_normal_3,0,normal
13:31:19.787,114.3,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,4.334,1,esp32_edge_normal_2,0,normal
13:31:19.847,114.4,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,115,233,118,4.214,1,esp32_edge_normal_1,0,normal
13:31:24.269,118.8,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,4.377,1,esp32_edge_normal_3,0,normal
13:31:24.789,119.4,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,4.081,1,esp32_edge_normal_2,0,normal
13:31:24.844,119.4,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,114,229,115,4.208,1,esp32_edge_normal_1,0,normal
13:31:29.266,123.8,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,4.4,1,esp32_edge_normal_3,0,normal
13:31:29.785,124.3,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,4.479,1,esp32_edge_normal_2,0,normal
13:31:29.882,124.4,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,3.525,1,esp32_edge_normal_1,0,normal
13:31:34.308,128.9,gateway,gateway_B,gatewayB,2,ESP32->RPi,decrypt,107,221,114,3.858,1,esp32_edge_normal_3,0,normal
