timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
13:31:06.894,139.2,server,Asus,Asus,1,RPi->PC,decrypt,3633,4942,1309,10.686,0
13:31:07.056,139.3,server,Asus,Asus,1,RPi->PC,decrypt,3635,4946,1311,10.625,0
13:31:07.068,139.3,server,Asus,Asus,1,PC->RPi,encrypt,3528,4786,1258,10.38,1
13:32:00.191,192.5,server,Asus,Asus,1,RPi->PC,decrypt,3626,4934,1308,10.26,1
13:32:00.623,192.9,server,Asus,Asus,1,RPi->PC,decrypt,3635,4946,1311,10.173,1
13:32:00.635,192.9,server,Asus,Asus,1,PC->RPi,encrypt,3547,4814,1267,9.737,2
13:32:58.863,251.1,server,Asus,Asus,1,RPi->PC,decrypt,3643,4958,1315,10.619,2
13:33:01.764,254.0,server,Asus,Asus,1,RPi->PC,decrypt,3638,4950,1312,10.323,2
13:33:01.777,254.1,server,Asus,Asus,1,PC->RPi,encrypt,3538,4802,1264,9.893,3
13:34:00.395,312.7,server,Asus,Asus,1,RPi->PC,decrypt,3647,4962,1315,12.727,3
13:34:00.850,313.1,server,Asus,Asus,1,RPi->PC,decrypt,3623,4930,1307,9.904,3
13:34:00.863,313.1,server,Asus,Asus,1,PC->RPi,encrypt,3538,4802,1264,10.102,4
13:34:59.425,371.7,server,Asus,Asus,1,RPi->PC,decrypt,3627,4934,1307,11.836,4
13:34:59.514,371.8,server,Asus,Asus,1,RPi->PC,decrypt,3629,4938,1309,16.125,4
13:34:59.529,371.8,server,Asus,Asus,1,PC->RPi,encrypt,3537,4798,1261,12.292,5
13:38:58.018,610.3,server,Asus,Asus,1,RPi->PC,decrypt,3652,4970,1318,11.599,5
13:39:02.944,615.2,server,Asus,Asus,1,RPi->PC,decrypt,3648,4962,1314,11.046,5
13:39:02.958,615.2,server,Asus,Asus,1,PC->RPi,encrypt,3535,4798,1263,12.227,6
13:39:57.148,669.4,server,Asus,Asus,1,RPi->PC,decrypt,3649,4966,1317,12.894,6
13:40:01.685,674.0,server,Asus,Asus,1,RPi->PC,decrypt,3647,4962,1315,13.231,6
13:40:01.698,674.0,server,Asus,Asus,1,PC->RPi,encrypt,3538,4802,1264,11.51,7
13:40:55.870,728.1,server,Asus,Asus,1,RPi->PC,decrypt,3656,4974,1318,10.929,7
13:41:00.381,732.7,server,Asus,Asus,1,RPi->PC,decrypt,3635,4946,1311,11.772,7
13:41:00.397,732.7,server,Asus,Asus,1,PC->RPi,encrypt,3531,4790,1259,14.402,8
13:41:54.920,787.2,server,Asus,Asus,1,RPi->PC,decrypt,3646,4962,1316,28.276,8
13:41:59.768,792.0,server,Asus,Asus,1,RPi->PC,decrypt,3652,4970,1318,24.552,8
13:41:59.795,792.1,server,Asus,Asus,1,PC->RPi,encrypt,3536,4798,1262,23.262,9
13:42:53.998,846.3,server,Asus,Asus,1,RPi->PC,decrypt,3635,4946,1311,11.895,9
13:42:58.411,850.7,server,Asus,Asus,1,RPi->PC,decrypt,3649,4966,1317,16.529,9
13:42:58.431,850.7,server,Asus,Asus,1,PC->RPi,encrypt,3530,4790,1260,16.515,10
13:43:52.716,905.0,server,Asus,Asus,1,RPi->PC,decrypt,3643,4958,1315,12.402,10
13:43:57.553,909.8,server,Asus,Asus,1,RPi->PC,decrypt,3635,4946,1311,12.415,10
13:43:57.580,909.9,server,Asus,Asus,1,PC->RPi,encrypt,3540,4802,1262,21.937,11
13:44:51.866,964.1,server,Asus,Asus,1,RPi->PC,decrypt,3621,4926,1305,23.034,11
13:44:56.730,969.0,server,Asus,Asus,1,RPi->PC,decrypt,3646,4962,1316,24.448,11
13:44:56.769,969.0,server,Asus,Asus,1,PC->RPi,encrypt,3547,4814,1267,36.342,12
13:45:51.259,1023.5,server,Asus,Asus,1,RPi->PC,decrypt,3634,4946,1312,15.797,12
13:45:55.370,1027.6,server,Asus,Asus,1,RPi->PC,decrypt,3632,4942,1310,10.677,12
13:45:55.383,1027.7,server,Asus,Asus,1,PC->RPi,encrypt,3532,4794,1262,9.764,13
13:46:50.215,1082.5,server,Asus,Asus,1,RPi->PC,decrypt,3636,4946,1310,16.268,13
13:46:54.796,1087.1,server,Asus,Asus,1,RPi->PC,decrypt,3654,4970,1316,19.691,13
13:46:54.814,1087.1,server,Asus,Asus,1,PC->RPi,encrypt,3536,4798,1262,15.796,14
13:47:49.027,1141.3,server,Asus,Asus,1,RPi->PC,decrypt,3649,4966,1317,22.599,14
13:47:53.654,1145.9,server,Asus,Asus,1,RPi->PC,decrypt,3638,4950,1312,19.006,14
