timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
16:21:51.319,0.5,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,1.368,0,esp32_edge_normal_1,0,normal
16:21:52.663,1.9,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,1.354,0,esp32_edge_simulator_1,0,normal
16:21:53.101,2.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,100,213,113,1.246,0,esp32_edge_simulator_2,2,scan_A
16:21:53.163,2.4,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,1.416,0,esp32_edge_normal_1,0,normal
16:21:57.710,6.9,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,81,185,104,3.208,0,esp32_edge_simulator_1,2,scan_A
16:21:58.121,7.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,109,225,116,3.836,0,esp32_edge_simulator_2,1,mqtt_bruteforce
16:21:58.166,7.4,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,115,233,118,4.111,0,esp32_edge_normal_1,0,normal
16:22:02.671,11.9,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,111,225,114,1.23,0,esp32_edge_simulator_1,1,mqtt_bruteforce
16:22:03.102,12.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,81,185,104,1.066,0,esp32_edge_simulator_2,2,scan_A
16:22:03.162,12.4,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,1.333,0,esp32_edge_normal_1,0,normal
16:22:07.683,16.9,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,114,229,115,3.893,0,esp32_edge_simulator_1,1,mqtt_bruteforce
16:22:08.117,17.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,122,241,119,4.134,0,esp32_edge_simulator_2,0,normal
16:22:08.166,17.4,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,113,229,116,4.034,0,esp32_edge_normal_1,0,normal
16:22:12.664,21.9,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,4.022,0,esp32_edge_simulator_1,0,normal
16:22:13.103,22.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,1.349,0,esp32_edge_simulator_2,0,normal
16:22:13.171,22.4,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,1.353,0,esp32_edge_normal_1,0,normal
16:22:17.672,26.9,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,1.399,0,esp32_edge_simulator_1,0,normal
16:22:18.104,27.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,81,185,104,3.353,0,esp32_edge_simulator_2,2,scan_A
16:22:18.167,27.4,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,115,233,118,4.333,0,esp32_edge_normal_1,0,normal
16:22:22.668,31.9,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,124,245,121,4.315,0,esp32_edge_simulator_1,0,normal
16:22:23.106,32.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,113,229,116,3.565,0,esp32_edge_simulator_2,1,mqtt_bruteforce
16:22:23.272,32.5,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,2.958,0,esp32_edge_normal_1,0,normal
16:22:27.720,36.9,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,81,185,104,3.117,0,esp32_edge_simulator_1,2,scan_A
16:22:28.104,37.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,112,229,117,1.298,0,esp32_edge_simulator_2,1,mqtt_bruteforce
16:22:28.162,37.4,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,115,233,118,1.379,0,esp32_edge_normal_1,0,normal
16:22:32.665,41.9,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,1.438,0,esp32_edge_simulator_1,0,normal
16:22:33.108,42.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,124,245,121,4.211,0,esp32_edge_simulator_2,0,normal
16:22:33.167,42.4,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,4.315,0,esp32_edge_normal_1,0,normal
16:22:37.754,47.0,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,105,217,112,3.725,0,esp32_edge_simulator_1,2,scan_A
16:22:38.105,47.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,108,221,113,3.742,0,esp32_edge_simulator_2,1,mqtt_bruteforce
16:22:45.537,54.8,CNN_FOG,gateway_B,gatewayB,2,RPi_peer->RPi_leader,encrypt,3667,4974,1307,36.235,0,,,
16:22:45.540,54.8,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,1.354,0,esp32_edge_normal_1,0,normal
16:22:45.542,54.8,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,112,229,117,1.655,0,esp32_edge_simulator_1,1,mqtt_bruteforce
16:22:45.544,54.8,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,109,225,116,1.379,0,esp32_edge_simulator_2,1,mqtt_bruteforce
16:22:45.547,54.8,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,115,233,118,1.619,0,esp32_edge_normal_1,0,normal
16:22:45.989,55.2,CNN_FOG,gateway_B,gatewayB,2,RPi_leader->RPi_peer,decrypt,3587,4866,1279,35.127,0,,,
16:22:46.050,55.3,CNN_FOG,gateway_B,gatewayB,2,RPi->ESP32,encrypt,3587,4866,1279,39.443,1,,,
16:22:58.025,67.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,110,225,115,2.889,1,esp32_edge_simulator_2,1,mqtt_bruteforce
16:22:58.029,67.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,2.683,1,esp32_edge_normal_1,0,normal
16:22:58.031,67.3,CNN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,81,185,104,2.101,1,esp32_edge_simulator_1,2,scan_A
