timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
11:00:35.214,0.8,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,119,0.068,0,esp32_edge_normal_3,0,normal
11:00:39.162,4.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,118,0.144,0,esp32_edge_normal_2,0,normal
11:00:39.509,5.1,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,120,0.067,0,esp32_edge_normal_1,0,normal
11:00:39.802,5.4,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,115,0.065,0,esp32_edge_normal_3,0,normal
11:00:44.165,9.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,113,0.069,0,esp32_edge_normal_2,0,normal
11:00:44.507,10.1,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,119,0.146,0,esp32_edge_normal_1,0,normal
11:00:44.809,10.4,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,120,0.145,0,esp32_edge_normal_3,0,normal
11:00:49.163,14.7,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,112,0.148,0,esp32_edge_normal_2,0,normal
11:00:49.506,15.1,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,117,0.136,0,esp32_edge_normal_1,0,normal
11:00:49.803,15.4,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,120,0.138,0,esp32_edge_normal_3,0,normal
11:00:54.194,19.8,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,114,0.21,0,esp32_edge_normal_2,0,normal
11:00:54.510,20.1,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,120,0.14,0,esp32_edge_normal_1,0,normal
11:00:54.821,20.4,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,116,0.138,0,esp32_edge_normal_3,0,normal
11:00:59.198,24.8,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,115,0.068,0,esp32_edge_normal_2,0,normal
11:00:59.510,25.1,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,109,0.066,0,esp32_edge_normal_1,0,normal
11:00:59.801,25.4,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,121,0.067,0,esp32_edge_normal_3,0,normal
11:01:04.272,29.8,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,116,0.139,0,esp32_edge_normal_2,0,normal
11:01:04.510,30.1,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,116,0.206,0,esp32_edge_normal_1,0,normal
11:01:04.806,30.4,gateway,gateway_B,gatewayB,2,ESP32->RPi,deserialize,115,0.145,0,esp32_edge_normal_3,0,normal
