timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
11:00:35.265,0.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,116,0.079,0,esp32_edge_normal_2,0,normal
11:00:36.055,1.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,120,0.062,0,esp32_edge_normal_3,0,normal
11:00:36.920,2.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,115,0.065,0,esp32_edge_normal_1,0,normal
11:00:38.268,3.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,119,0.12,0,esp32_edge_normal_2,0,normal
11:00:41.054,6.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,121,0.135,0,esp32_edge_normal_3,0,normal
11:00:41.918,7.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,115,0.064,0,esp32_edge_normal_1,0,normal
11:00:43.265,8.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,117,0.063,0,esp32_edge_normal_2,0,normal
11:00:46.054,11.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,118,0.06,0,esp32_edge_normal_3,0,normal
11:00:46.919,12.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,116,0.135,0,esp32_edge_normal_1,0,normal
11:00:48.269,13.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,115,0.243,0,esp32_edge_normal_2,0,normal
11:00:51.054,16.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,121,0.137,0,esp32_edge_normal_3,0,normal
11:00:51.917,17.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,115,0.066,0,esp32_edge_normal_1,0,normal
11:00:53.315,18.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,115,0.06,0,esp32_edge_normal_2,0,normal
11:00:56.071,21.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,121,0.063,0,esp32_edge_normal_3,0,normal
11:00:56.983,22.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,114,0.135,0,esp32_edge_normal_1,0,normal
11:00:58.418,23.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,116,0.207,0,esp32_edge_normal_2,0,normal
11:01:01.085,26.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,118,0.093,0,esp32_edge_normal_3,0,normal
11:01:01.932,27.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,117,0.115,0,esp32_edge_normal_1,0,normal
11:01:03.270,28.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,116,0.136,0,esp32_edge_normal_2,0,normal
11:01:06.099,31.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,118,0.131,0,esp32_edge_normal_3,0,normal
11:01:06.929,32.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,121,0.135,0,esp32_edge_normal_1,0,normal
11:01:08.339,33.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,116,0.136,0,esp32_edge_normal_2,0,normal
11:01:11.097,36.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,114,0.13,0,esp32_edge_normal_3,0,normal
11:01:11.924,37.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,119,0.135,0,esp32_edge_normal_1,0,normal
11:01:13.281,38.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,113,0.119,0,esp32_edge_normal_2,0,normal
11:01:16.110,41.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,117,0.134,0,esp32_edge_normal_3,0,normal
11:01:16.924,42.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,116,0.184,0,esp32_edge_normal_1,0,normal
11:01:18.272,43.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,116,0.135,0,esp32_edge_normal_2,0,normal
11:01:21.130,46.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,115,0.136,0,esp32_edge_normal_3,0,normal
11:01:21.932,47.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,116,0.133,0,esp32_edge_normal_1,0,normal
11:01:28.822,54.3,gateway,gateway_A,raspberrypi,2,RPi->PC,serialize,3644,0.816,0,,,
11:01:28.854,54.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,121,0.16,0,esp32_edge_normal_2,0,normal
11:01:28.855,54.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,117,0.087,0,esp32_edge_normal_3,0,normal
11:01:28.856,54.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,120,0.06,0,esp32_edge_normal_1,0,normal
11:01:28.857,54.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,118,0.099,0,esp32_edge_normal_2,0,normal
11:01:31.176,56.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,113,0.065,0,esp32_edge_normal_3,0,normal
11:01:31.918,57.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,117,0.065,0,esp32_edge_normal_1,0,normal
11:01:32.966,58.5,gateway,gateway_A,raspberrypi,2,PC->RPi,deserialize,3538,0.585,0,,,
11:01:32.982,58.5,gateway,gateway_A,raspberrypi,2,RPi->ESP32,serialize,3538,1.074,1,,,
11:01:33.283,58.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,117,0.14,1,esp32_edge_normal_2,0,normal
11:01:36.180,61.7,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,115,0.14,1,esp32_edge_normal_3,0,normal
11:01:36.917,62.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,118,0.214,1,esp32_edge_normal_1,0,normal
11:01:38.265,63.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,117,0.214,1,esp32_edge_normal_2,0,normal
11:01:41.120,66.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,106,0.129,1,esp32_edge_normal_3,0,normal
11:01:41.919,67.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,114,0.134,1,esp32_edge_normal_1,0,normal
11:01:43.264,68.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,116,0.064,1,esp32_edge_normal_2,0,normal
11:01:46.053,71.6,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,117,0.065,1,esp32_edge_normal_3,0,normal
11:01:46.914,72.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,deserialize,120,0.065,1,esp32_edge_normal_1,0,normal
