timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-19 12:50:50,gateway,gateway_A,raspberrypi,20,local_train,0,30,0.7666666507720947,0.6847422122955322,30
2026-04-19 12:51:34,gateway,gateway_A,raspberrypi,20,local_train,1,30,0.9333333373069763,0.15119051933288574,30
2026-04-19 12:52:24,gateway,gateway_A,raspberrypi,20,local_train,2,30,1.0,0.031784538179636,30
2026-04-19 12:53:14,gateway,gateway_A,raspberrypi,20,local_train,3,30,1.0,0.020856909453868866,30
2026-04-19 12:54:11,gateway,gateway_A,raspberrypi,20,local_train,4,30,1.0,0.015078714117407799,30
2026-04-19 12:55:01,gateway,gateway_A,raspberrypi,20,local_train,5,30,0.8333333134651184,0.5721103549003601,30
2026-04-19 12:55:51,gateway,gateway_A,raspberrypi,20,local_train,6,30,0.9333333373069763,0.20188239216804504,30
2026-04-19 12:56:42,gateway,gateway_A,raspberrypi,20,local_train,7,30,0.8999999761581421,0.2380230873823166,30
2026-04-19 12:57:31,gateway,gateway_A,raspberrypi,20,local_train,8,30,0.9333333373069763,0.331632524728775,30
2026-04-19 12:58:21,gateway,gateway_A,raspberrypi,20,local_train,9,30,0.8333333134651184,0.5781097412109375,30
2026-04-19 12:59:12,gateway,gateway_A,raspberrypi,20,local_train,10,30,0.9333333373069763,0.17925314605236053,30
2026-04-19 13:00:01,gateway,gateway_A,raspberrypi,20,local_train,11,30,0.9333333373069763,0.16039162874221802,30
2026-04-19 13:00:51,gateway,gateway_A,raspberrypi,20,local_train,12,30,0.8999999761581421,0.2793820798397064,30
2026-04-19 13:01:41,gateway,gateway_A,raspberrypi,20,local_train,13,30,0.8666666746139526,0.3052573502063751,30
2026-04-19 13:02:31,gateway,gateway_A,raspberrypi,20,local_train,14,30,0.8999999761581421,0.41393736004829407,30
2026-04-19 13:03:21,gateway,gateway_A,raspberrypi,20,local_train,15,30,0.9333333373069763,0.22376111149787903,30
2026-04-19 13:04:11,gateway,gateway_A,raspberrypi,20,local_train,16,30,0.9333333373069763,0.2302645891904831,30
2026-04-19 13:05:01,gateway,gateway_A,raspberrypi,20,local_train,17,30,0.8333333134651184,0.2647937536239624,30
2026-04-19 13:05:51,gateway,gateway_A,raspberrypi,20,local_train,18,30,0.8999999761581421,0.1960943192243576,30
2026-04-19 13:06:41,gateway,gateway_A,raspberrypi,20,local_train,19,30,0.9333333373069763,0.10919057577848434,30
