timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
16:48:19.615,0.6,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,1.329,0,esp32_edge_normal_2,0,normal
16:48:21.367,2.3,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,1.331,0,esp32_edge_normal_1,0,normal
16:48:22.166,3.1,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,1.502,0,esp32_edge_normal_3,0,normal
16:48:23.988,4.9,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,1.393,0,esp32_edge_normal_2,0,normal
16:48:26.392,7.3,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,4.321,0,esp32_edge_normal_1,0,normal
16:48:27.103,8.1,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,3.578,0,esp32_edge_normal_3,0,normal
16:48:28.975,9.9,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,1.319,0,esp32_edge_normal_2,0,normal
16:48:31.308,12.3,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,118,237,119,1.32,0,esp32_edge_normal_1,0,normal
16:48:32.130,13.1,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,114,229,115,1.339,0,esp32_edge_normal_3,0,normal
16:48:33.868,14.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,3.992,0,esp32_edge_normal_2,0,normal
16:48:36.296,17.3,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,4.519,0,esp32_edge_normal_1,0,normal
16:48:37.143,18.1,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,114,229,115,3.83,0,esp32_edge_normal_3,0,normal
16:48:38.868,19.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,113,229,116,4.231,0,esp32_edge_normal_2,0,normal
16:48:41.193,22.1,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,3.666,0,esp32_edge_normal_1,0,normal
16:48:42.130,23.1,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,3.238,0,esp32_edge_normal_3,0,normal
16:48:43.933,24.9,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,4.083,0,esp32_edge_normal_2,0,normal
16:48:46.262,27.2,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,3.952,0,esp32_edge_normal_1,0,normal
16:48:47.159,28.1,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,3.934,0,esp32_edge_normal_3,0,normal
16:48:48.927,29.9,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,4.134,0,esp32_edge_normal_2,0,normal
16:48:51.444,32.4,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,112,229,117,3.919,0,esp32_edge_normal_1,0,normal
16:48:52.172,33.1,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,4.094,0,esp32_edge_normal_3,0,normal
16:48:54.038,35.0,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,4.029,0,esp32_edge_normal_2,0,normal
16:48:56.168,37.1,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,4.087,0,esp32_edge_normal_1,0,normal
16:48:57.081,38.0,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,1.467,0,esp32_edge_normal_3,0,normal
16:48:58.867,39.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,1.451,0,esp32_edge_normal_2,0,normal
16:49:01.171,42.1,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,1.446,0,esp32_edge_normal_1,0,normal
16:49:02.087,43.0,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,118,237,119,4.302,0,esp32_edge_normal_3,0,normal
16:49:03.909,44.9,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,118,237,119,4.235,0,esp32_edge_normal_2,0,normal
16:49:06.333,47.3,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,4.099,0,esp32_edge_normal_1,0,normal
16:49:07.149,48.1,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,1.361,0,esp32_edge_normal_3,0,normal
16:49:13.427,54.4,CNN_FOG,gateway_A,raspberrypi,3,RPi_peer->RPi_leader,decrypt,3645,4942,1297,40.449,0,,,
16:49:14.041,55.0,CNN_FOG,gateway_A,raspberrypi,3,RPi_leader->PC,encrypt,3705,5022,1317,37.185,0,,,
16:49:14.291,55.2,CNN_FOG,gateway_A,raspberrypi,3,PC->RPi_leader,decrypt,3602,4886,1284,34.247,0,,,
16:49:14.344,55.3,CNN_FOG,gateway_A,raspberrypi,3,RPi->ESP32,encrypt,3602,4886,1284,35.35,1,,,
16:49:14.380,55.3,CNN_FOG,gateway_A,raspberrypi,3,RPi_leader->RPi_peer,encrypt,3602,4886,1284,34.306,1,,,
16:49:14.422,55.4,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,1.532,1,esp32_edge_normal_2,0,normal
16:49:14.424,55.4,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,1.513,1,esp32_edge_normal_1,0,normal
16:49:14.426,55.4,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,1.431,1,esp32_edge_normal_3,0,normal
16:49:14.428,55.4,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,1.315,1,esp32_edge_normal_2,0,normal
16:49:26.599,67.6,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,112,229,117,1.369,1,esp32_edge_normal_1,0,normal
16:49:26.937,67.9,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,1.477,1,esp32_edge_normal_3,0,normal
16:49:27.227,68.2,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,114,229,115,1.919,1,esp32_edge_normal_2,0,normal
16:49:31.369,72.3,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,3.906,1,esp32_edge_normal_1,0,normal
16:49:31.876,72.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,113,229,116,4.55,1,esp32_edge_normal_3,0,normal
16:49:31.881,72.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,4.175,1,esp32_edge_normal_2,0,normal
16:49:36.379,77.3,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,3.892,1,esp32_edge_normal_1,0,normal
16:49:36.881,77.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,3.827,1,esp32_edge_normal_3,0,normal
16:49:36.888,77.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,118,237,119,3.822,1,esp32_edge_normal_2,0,normal
16:49:41.411,82.4,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,4.301,1,esp32_edge_normal_1,0,normal
16:49:41.866,82.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,4.242,1,esp32_edge_normal_2,0,normal
16:49:41.873,82.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,4.32,1,esp32_edge_normal_3,0,normal
16:49:46.363,87.3,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,107,221,114,3.974,1,esp32_edge_normal_1,0,normal
16:49:46.864,87.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,4.008,1,esp32_edge_normal_2,0,normal
16:49:46.875,87.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,3.866,1,esp32_edge_normal_3,0,normal
16:49:51.409,92.4,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,118,237,119,3.89,1,esp32_edge_normal_1,0,normal
16:49:51.881,92.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,1.343,1,esp32_edge_normal_2,0,normal
16:49:51.884,92.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,1.273,1,esp32_edge_normal_3,0,normal
16:49:56.452,97.4,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,1.321,1,esp32_edge_normal_1,0,normal
16:49:56.876,97.8,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,3.891,1,esp32_edge_normal_3,0,normal
16:49:56.926,97.9,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,4.032,1,esp32_edge_normal_2,0,normal
16:50:01.367,102.3,CNN_FOG,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,1.298,1,esp32_edge_normal_1,0,normal
