timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,fog_role,buffer_target,peer_count
2026-04-22 16:49:13,gateway,gateway_A,raspberrypi,12,local_train,0,30,1.0,0.3151843249797821,leader,30,
2026-04-22 16:49:14,gateway,gateway_A,raspberrypi,12,fog_fedavg,0,60,1.0,0.2699859142303467,leader,,2
2026-04-22 16:50:07,gateway,gateway_A,raspberrypi,12,local_train,1,30,1.0,0.09241669625043869,leader,30,
2026-04-22 16:50:08,gateway,gateway_A,raspberrypi,12,fog_fedavg,1,60,1.0,0.07894905656576157,leader,,2
2026-04-22 16:51:11,gateway,gateway_A,raspberrypi,12,local_train,2,30,1.0,0.015430957078933716,leader,30,
2026-04-22 16:51:11,gateway,gateway_A,raspberrypi,12,fog_fedavg,2,60,1.0,0.014088757336139679,leader,,2
2026-04-22 16:52:10,gateway,gateway_A,raspberrypi,12,local_train,3,30,0.8666666746139526,0.20568372309207916,leader,30,
2026-04-22 16:52:10,gateway,gateway_A,raspberrypi,12,fog_fedavg,3,60,0.9333333373069763,0.10547753097489476,leader,,2
2026-04-22 16:53:08,gateway,gateway_A,raspberrypi,12,local_train,4,30,0.800000011920929,0.42143118381500244,leader,30,
2026-04-22 16:53:08,gateway,gateway_A,raspberrypi,12,fog_fedavg,4,60,0.9000000059604645,0.21364728407934308,leader,,2
2026-04-22 16:54:06,gateway,gateway_A,raspberrypi,12,local_train,5,30,0.8666666746139526,0.3018900454044342,leader,30,
2026-04-22 16:54:06,gateway,gateway_A,raspberrypi,12,fog_fedavg,5,60,0.9333333373069763,0.1533709119539708,leader,,2
2026-04-22 16:55:04,gateway,gateway_A,raspberrypi,12,local_train,6,30,0.7666666507720947,0.4415440857410431,leader,30,
2026-04-22 16:55:04,gateway,gateway_A,raspberrypi,12,fog_fedavg,6,60,0.8833333253860474,0.22265928192064166,leader,,2
2026-04-22 16:56:04,gateway,gateway_A,raspberrypi,12,local_train,7,30,0.8333333134651184,0.3263859152793884,leader,30,
2026-04-22 16:56:04,gateway,gateway_A,raspberrypi,12,fog_fedavg,7,60,0.9166666567325592,0.1649920418858528,leader,,2
2026-04-22 16:57:03,gateway,gateway_A,raspberrypi,12,local_train,8,30,0.800000011920929,0.33217474818229675,leader,30,
2026-04-22 16:57:03,gateway,gateway_A,raspberrypi,12,fog_fedavg,8,60,0.9000000059604645,0.16707937337923795,leader,,2
2026-04-22 16:58:01,gateway,gateway_A,raspberrypi,12,local_train,9,30,0.7666666507720947,0.34813299775123596,leader,30,
2026-04-22 16:58:01,gateway,gateway_A,raspberrypi,12,fog_fedavg,9,60,0.8833333253860474,0.17486985679715872,leader,,2
2026-04-22 16:58:59,gateway,gateway_A,raspberrypi,12,local_train,10,30,0.7333333492279053,0.36842241883277893,leader,30,
2026-04-22 16:58:59,gateway,gateway_A,raspberrypi,12,fog_fedavg,10,60,0.8666666746139526,0.1848989854915999,leader,,2
2026-04-22 16:59:58,gateway,gateway_A,raspberrypi,12,local_train,11,30,0.699999988079071,0.48023292422294617,leader,30,
2026-04-22 16:59:58,gateway,gateway_A,raspberrypi,12,fog_fedavg,11,60,0.8499999940395355,0.2406922091031447,leader,,2
2026-04-22 17:00:56,gateway,gateway_A,raspberrypi,12,local_train,12,30,0.7666666507720947,0.3631333112716675,leader,30,
2026-04-22 17:00:56,gateway,gateway_A,raspberrypi,12,fog_fedavg,12,60,0.8833333253860474,0.18212848919210956,leader,,2
2026-04-22 17:01:55,gateway,gateway_A,raspberrypi,12,local_train,13,30,0.8333333134651184,0.27405866980552673,leader,30,
2026-04-22 17:01:55,gateway,gateway_A,raspberrypi,12,fog_fedavg,13,60,0.9166666567325592,0.13749292501597665,leader,,2
2026-04-22 17:02:53,gateway,gateway_A,raspberrypi,12,local_train,14,30,0.9666666388511658,0.09762510657310486,leader,30,
2026-04-22 17:02:53,gateway,gateway_A,raspberrypi,12,fog_fedavg,14,60,0.9833333194255829,0.04918238444952294,leader,,2
2026-04-22 17:03:52,gateway,gateway_A,raspberrypi,12,local_train,15,30,0.9333333373069763,0.11699545383453369,leader,30,
2026-04-22 17:03:52,gateway,gateway_A,raspberrypi,12,fog_fedavg,15,60,0.9666666686534882,0.05882590086548589,leader,,2
2026-04-22 17:04:51,gateway,gateway_A,raspberrypi,12,local_train,16,30,0.8999999761581421,0.18491627275943756,leader,30,
2026-04-22 17:04:51,gateway,gateway_A,raspberrypi,12,fog_fedavg,16,60,0.949999988079071,0.092705299903173,leader,,2
2026-04-22 17:05:49,gateway,gateway_A,raspberrypi,12,local_train,17,30,0.9333333373069763,0.11942639946937561,leader,30,
2026-04-22 17:05:49,gateway,gateway_A,raspberrypi,12,fog_fedavg,17,60,0.9666666686534882,0.0599550437182188,leader,,2
2026-04-22 17:06:48,gateway,gateway_A,raspberrypi,12,local_train,18,30,1.0,0.14250405132770538,leader,30,
2026-04-22 17:06:48,gateway,gateway_A,raspberrypi,12,fog_fedavg,18,60,1.0,0.07149539965030272,leader,,2
2026-04-22 17:07:46,gateway,gateway_A,raspberrypi,12,local_train,19,30,1.0,0.1416170448064804,leader,30,
2026-04-22 17:07:46,gateway,gateway_A,raspberrypi,12,fog_fedavg,19,60,1.0,0.07108783317380585,leader,,2
