timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-19 14:41:34,gateway,gateway_A,raspberrypi,24,local_train,0,30,0.6333333253860474,1.15012788772583,30
2026-04-19 14:42:18,gateway,gateway_A,raspberrypi,24,local_train,1,30,0.9666666388511658,0.18228870630264282,30
2026-04-19 14:43:08,gateway,gateway_A,raspberrypi,24,local_train,2,30,1.0,0.022396067157387733,30
2026-04-19 14:43:59,gateway,gateway_A,raspberrypi,24,local_train,3,30,1.0,0.021777892485260963,30
2026-04-19 14:44:56,gateway,gateway_A,raspberrypi,24,local_train,4,30,1.0,0.01206409465521574,30
2026-04-19 14:45:48,gateway,gateway_A,raspberrypi,24,local_train,5,30,0.7666666507720947,0.5098368525505066,30
2026-04-19 14:46:38,gateway,gateway_A,raspberrypi,24,local_train,6,30,0.800000011920929,0.5192925333976746,30
2026-04-19 14:47:28,gateway,gateway_A,raspberrypi,24,local_train,7,30,0.8666666746139526,0.2914336919784546,30
2026-04-19 14:48:18,gateway,gateway_A,raspberrypi,24,local_train,8,30,0.8333333134651184,0.5904117822647095,30
2026-04-19 14:49:08,gateway,gateway_A,raspberrypi,24,local_train,9,30,0.8333333134651184,0.5953788161277771,30
2026-04-19 14:49:58,gateway,gateway_A,raspberrypi,24,local_train,10,30,0.9333333373069763,0.25041577219963074,30
2026-04-19 14:50:48,gateway,gateway_A,raspberrypi,24,local_train,11,30,0.8333333134651184,0.3711792230606079,30
2026-04-19 14:51:38,gateway,gateway_A,raspberrypi,24,local_train,12,30,0.8666666746139526,0.22218725085258484,30
2026-04-19 14:52:28,gateway,gateway_A,raspberrypi,24,local_train,13,30,0.9333333373069763,0.17815028131008148,30
2026-04-19 14:53:18,gateway,gateway_A,raspberrypi,24,local_train,14,30,0.8999999761581421,0.23147808015346527,30
2026-04-19 14:54:08,gateway,gateway_A,raspberrypi,24,local_train,15,30,0.9333333373069763,0.16201496124267578,30
2026-04-19 14:54:58,gateway,gateway_A,raspberrypi,24,local_train,16,30,0.8666666746139526,0.29370442032814026,30
2026-04-19 14:55:48,gateway,gateway_A,raspberrypi,24,local_train,17,30,0.8999999761581421,0.14094576239585876,30
2026-04-19 14:56:38,gateway,gateway_A,raspberrypi,24,local_train,18,30,1.0,0.06314358115196228,30
2026-04-19 14:57:28,gateway,gateway_A,raspberrypi,24,local_train,19,30,0.9333333373069763,0.14635519683361053,30
