timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-19 14:41:35,gateway,gateway_B,gatewayB,24,local_train,0,30,0.800000011920929,0.5628789663314819,30
2026-04-19 14:42:19,gateway,gateway_B,gatewayB,24,local_train,1,30,0.9666666388511658,0.1973840594291687,30
2026-04-19 14:43:08,gateway,gateway_B,gatewayB,24,local_train,2,30,1.0,0.031244205310940742,30
2026-04-19 14:43:59,gateway,gateway_B,gatewayB,24,local_train,3,30,1.0,0.03736533969640732,30
2026-04-19 14:44:49,gateway,gateway_B,gatewayB,24,local_train,4,30,1.0,0.017179716378450394,30
2026-04-19 14:45:49,gateway,gateway_B,gatewayB,24,local_train,5,30,0.8666666746139526,0.4476335346698761,30
2026-04-19 14:46:39,gateway,gateway_B,gatewayB,24,local_train,6,30,0.7666666507720947,0.659580647945404,30
2026-04-19 14:47:29,gateway,gateway_B,gatewayB,24,local_train,7,30,0.800000011920929,0.32491156458854675,30
2026-04-19 14:48:19,gateway,gateway_B,gatewayB,24,local_train,8,30,0.7333333492279053,0.6263372302055359,30
2026-04-19 14:49:09,gateway,gateway_B,gatewayB,24,local_train,9,30,0.8999999761581421,0.24001745879650116,30
2026-04-19 14:49:59,gateway,gateway_B,gatewayB,24,local_train,10,30,0.8666666746139526,0.4185631573200226,30
2026-04-19 14:50:49,gateway,gateway_B,gatewayB,24,local_train,11,30,0.9666666388511658,0.2570469081401825,30
2026-04-19 14:51:39,gateway,gateway_B,gatewayB,24,local_train,12,30,0.9666666388511658,0.16718381643295288,30
2026-04-19 14:52:29,gateway,gateway_B,gatewayB,24,local_train,13,30,0.8999999761581421,0.20712143182754517,30
2026-04-19 14:53:19,gateway,gateway_B,gatewayB,24,local_train,14,30,0.9333333373069763,0.3000061810016632,30
2026-04-19 14:54:09,gateway,gateway_B,gatewayB,24,local_train,15,30,0.9333333373069763,0.13846871256828308,30
2026-04-19 14:54:59,gateway,gateway_B,gatewayB,24,local_train,16,30,0.9333333373069763,0.2095184475183487,30
2026-04-19 14:55:48,gateway,gateway_B,gatewayB,24,local_train,17,30,0.8333333134651184,0.3401537537574768,30
2026-04-19 14:56:39,gateway,gateway_B,gatewayB,24,local_train,18,30,0.9666666388511658,0.17863303422927856,30
2026-04-19 14:57:29,gateway,gateway_B,gatewayB,24,local_train,19,30,0.9333333373069763,0.13417880237102509,30
