timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-22 13:09:18,gateway,gateway_A,raspberrypi,3,local_train,0,30,1.0,0.5177375674247742,30
2026-04-22 13:10:12,gateway,gateway_A,raspberrypi,3,local_train,1,30,1.0,0.1623006910085678,30
2026-04-22 13:11:16,gateway,gateway_A,raspberrypi,3,local_train,2,30,1.0,0.03854541853070259,30
2026-04-22 13:12:14,gateway,gateway_A,raspberrypi,3,local_train,3,30,0.8333333134651184,0.5567048192024231,30
2026-04-22 13:13:15,gateway,gateway_A,raspberrypi,3,local_train,4,30,1.0,0.07581101357936859,30
2026-04-22 13:14:14,gateway,gateway_A,raspberrypi,3,local_train,5,30,0.8333333134651184,0.355049192905426,30
2026-04-22 13:15:12,gateway,gateway_A,raspberrypi,3,local_train,6,30,0.8999999761581421,0.3406810164451599,30
2026-04-22 13:16:11,gateway,gateway_A,raspberrypi,3,local_train,7,30,1.0,0.10278145223855972,30
2026-04-22 13:17:10,gateway,gateway_A,raspberrypi,3,local_train,8,30,0.9666666388511658,0.08225642144680023,30
2026-04-22 13:18:09,gateway,gateway_A,raspberrypi,3,local_train,9,30,1.0,0.06176115572452545,30
2026-04-22 13:19:08,gateway,gateway_A,raspberrypi,3,local_train,10,30,0.9666666388511658,0.11517275869846344,30
2026-04-22 13:20:06,gateway,gateway_A,raspberrypi,3,local_train,11,30,1.0,0.02895844355225563,30
2026-04-22 13:21:05,gateway,gateway_A,raspberrypi,3,local_train,12,30,0.9666666388511658,0.1157420426607132,30
2026-04-22 13:22:03,gateway,gateway_A,raspberrypi,3,local_train,13,30,0.9333333373069763,0.14583417773246765,30
2026-04-22 13:23:01,gateway,gateway_A,raspberrypi,3,local_train,14,30,1.0,0.03463750705122948,30
2026-04-22 13:23:59,gateway,gateway_A,raspberrypi,3,local_train,15,30,1.0,0.04149668663740158,30
2026-04-22 13:24:58,gateway,gateway_A,raspberrypi,3,local_train,16,30,0.9666666388511658,0.09886977821588516,30
2026-04-22 13:25:58,gateway,gateway_A,raspberrypi,3,local_train,17,30,1.0,0.09098943322896957,30
2026-04-22 13:26:56,gateway,gateway_A,raspberrypi,3,local_train,18,30,0.9666666388511658,0.0497773140668869,30
2026-04-22 13:27:55,gateway,gateway_A,raspberrypi,3,local_train,19,30,0.9333333373069763,0.1104176789522171,30
