timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
13:08:23.211,0.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,114,229,115,1.437,0
13:08:24.280,1.6,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,1.452,0
13:08:26.208,3.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,4.256,0
13:08:27.207,4.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,3.275,0
13:08:29.290,6.6,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,1.418,0
13:08:31.204,8.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,107,221,114,1.256,0
13:08:32.217,9.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,3.498,0
13:08:34.279,11.6,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,113,229,116,2.619,0
13:08:36.203,13.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,108,221,113,3.793,0
13:08:37.208,14.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,1.309,0
13:08:39.321,16.6,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,112,229,117,1.342,0
13:08:41.203,18.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,1.334,0
13:08:42.215,19.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,114,229,115,3.394,0
13:08:44.283,21.6,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,3.928,0
13:08:46.210,23.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,4.04,0
13:08:47.208,24.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,118,237,119,2.966,0
13:08:49.276,26.6,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,3.426,0
13:08:51.219,28.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,4.118,0
13:08:52.208,29.5,CNN,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,3.457,0
