timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
13:08:52.010,29.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,3.988,0
13:08:52.072,29.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,4.205,0
13:08:56.604,34.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,1.375,0
13:08:57.003,34.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,1.297,0
13:08:57.073,34.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,113,229,116,1.305,0
13:09:01.614,39.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,111,225,114,3.679,0
13:09:02.007,39.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,3.911,0
13:09:02.071,39.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,3.671,0
13:09:06.605,44.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,3.914,0
13:09:07.009,44.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,3.965,0
13:09:07.076,44.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,3.82,0
13:09:11.608,49.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,3.912,0
13:09:12.009,49.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,3.868,0
13:09:19.510,57.1,CNN,gateway_B,gatewayB,3,RPi->PC,encrypt,3671,4978,1307,37.423,0
13:09:19.752,57.3,CNN,gateway_B,gatewayB,3,PC->RPi,decrypt,3583,4862,1279,32.652,0
13:09:19.794,57.3,CNN,gateway_B,gatewayB,3,RPi->ESP32,encrypt,3583,4862,1279,34.258,1
13:09:19.819,57.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,1.702,1
13:09:19.821,57.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,1.463,1
13:09:19.823,57.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,1.348,1
13:09:19.825,57.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,1.351,1
13:09:31.679,69.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,111,225,114,4.177,1
13:09:31.719,69.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,3.658,1
13:09:31.755,69.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,3.979,1
13:09:36.677,74.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,4.247,1
13:09:36.719,74.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.566,1
13:09:36.755,74.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.229,1
13:09:41.787,79.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,111,225,114,4.342,1
13:09:41.792,79.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,3.759,1
13:09:41.798,79.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,3.987,1
13:09:46.702,84.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,4.135,1
13:09:46.715,84.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,4.162,1
13:09:46.753,84.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,4.415,1
13:09:51.674,89.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,1.419,1
13:09:51.717,89.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,111,225,114,1.284,1
13:09:51.754,89.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,1.384,1
13:09:56.674,94.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,1.351,1
13:09:56.715,94.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,1.511,1
13:09:56.749,94.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,1.32,1
13:10:01.756,99.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,4.067,1
13:10:01.763,99.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,4.354,1
13:10:01.768,99.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,4.435,1
13:10:06.678,104.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.665,1
13:10:06.717,104.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.501,1
13:10:06.754,104.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,4.285,1
13:10:11.688,109.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,113,229,116,3.941,1
13:10:11.718,109.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,4.039,1
13:10:12.848,110.4,CNN,gateway_B,gatewayB,3,RPi->PC,encrypt,3657,4958,1301,34.721,1
13:10:13.068,110.6,CNN,gateway_B,gatewayB,3,PC->RPi,decrypt,3568,4842,1274,31.17,1
13:10:13.106,110.7,CNN,gateway_B,gatewayB,3,RPi->ESP32,encrypt,3568,4842,1274,30.784,2
13:10:13.136,110.7,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,1.666,2
13:10:25.037,122.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,4.193,2
13:10:25.560,123.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.469,2
13:10:25.584,123.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,4.292,2
13:10:30.036,127.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,4.156,2
13:10:30.563,128.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,4.421,2
13:10:30.591,128.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.517,2
13:10:35.042,132.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,4.382,2
13:10:35.560,133.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.189,2
13:10:35.583,133.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,3.629,2
13:10:40.037,137.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.154,2
13:10:40.561,138.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,4.292,2
13:10:40.584,138.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.639,2
13:10:45.038,142.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,3.907,2
13:10:45.556,143.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,1.507,2
13:10:45.579,143.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,1.428,2
13:10:50.034,147.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,1.537,2
13:10:50.559,148.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,3.924,2
13:10:50.586,148.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,3.436,2
13:10:55.038,152.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,3.869,2
13:10:55.555,153.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,1.345,2
13:10:55.578,153.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,1.45,2
13:11:00.034,157.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,1.402,2
13:11:00.559,158.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.184,2
13:11:00.584,158.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,4.031,2
13:11:05.039,162.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.057,2
13:11:05.584,163.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,113,229,116,3.829,2
13:11:10.038,167.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,3.549,2
13:11:10.582,168.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.439,2
13:11:15.040,172.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,4.282,2
13:11:16.177,173.7,CNN,gateway_B,gatewayB,3,RPi->PC,encrypt,3646,4946,1300,36.357,2
13:11:16.236,173.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,1.5,2
13:11:16.636,174.2,CNN,gateway_B,gatewayB,3,PC->RPi,decrypt,3571,4846,1275,33.093,2
13:11:16.677,174.2,CNN,gateway_B,gatewayB,3,RPi->ESP32,encrypt,3571,4846,1275,34.249,3
13:11:24.928,182.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,81,185,104,3.31,3
13:11:28.600,186.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,2.917,3
13:11:28.604,186.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,2.731,3
13:11:29.932,187.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,122,241,119,4.314,3
13:11:33.523,191.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,4.151,3
13:11:33.549,191.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,3.657,3
13:11:34.942,192.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,112,229,117,3.859,3
13:11:38.503,196.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,3.849,3
13:11:38.547,196.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,3.543,3
13:11:39.929,197.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,105,217,112,3.584,3
13:11:43.500,201.0,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,3.398,3
13:11:43.546,201.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,2.623,3
13:11:44.933,202.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,113,229,116,3.832,3
13:11:48.560,206.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,4.333,3
13:11:48.565,206.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,3.857,3
13:11:49.942,207.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,108,221,113,3.952,3
13:11:53.588,211.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,4.767,3
13:11:53.594,211.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,4.153,3
13:11:54.932,212.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,106,221,115,3.951,3
13:11:58.699,216.2,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,4.273,3
13:11:58.704,216.3,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,4.075,3
13:11:59.929,217.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,103,217,114,3.659,3
13:12:03.500,221.0,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,113,229,116,3.894,3
13:12:03.547,221.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,3.266,3
13:12:04.931,222.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,4.255,3
13:12:08.538,226.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,4.2,3
13:12:08.547,226.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.235,3
13:12:09.931,227.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,4.182,3
13:12:13.554,231.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,4.342,3
13:12:14.523,232.1,CNN,gateway_B,gatewayB,3,RPi->PC,encrypt,3672,4978,1306,35.278,3
13:12:14.582,232.1,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,1.542,3
13:12:14.922,232.5,CNN,gateway_B,gatewayB,3,PC->RPi,decrypt,3566,4838,1272,35.37,3
13:12:14.927,232.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,112,229,117,1.372,4
13:12:14.968,232.5,CNN,gateway_B,gatewayB,3,RPi->ESP32,encrypt,3566,4838,1272,36.366,4
13:12:26.375,243.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.48,4
13:12:28.918,246.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,107,221,114,4.108,4
13:12:28.935,246.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,4.178,4
13:12:31.375,248.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,4.022,4
13:12:33.929,251.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.51,4
13:12:33.934,251.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,112,229,117,3.81,4
13:12:36.374,253.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,4.149,4
13:12:38.918,256.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,107,221,114,3.939,4
13:12:38.931,256.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,3.905,4
13:12:41.370,258.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,1.533,4
13:12:43.967,261.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,113,229,116,1.452,4
13:12:43.971,261.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,1.452,4
13:12:46.375,263.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,4.306,4
13:12:48.919,266.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,107,221,114,4.095,4
13:12:48.926,266.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,4.043,4
13:12:51.373,268.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,4.114,4
13:12:53.998,271.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,123,241,118,4.127,4
13:12:54.003,271.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,3.824,4
13:12:56.372,273.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,3.883,4
13:12:59.018,276.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,108,221,113,3.743,4
13:12:59.023,276.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,3.747,4
13:13:01.374,278.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,113,229,116,3.806,4
13:13:04.032,281.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,4.631,4
13:13:04.037,281.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.04,4
13:13:06.372,283.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,4.234,4
13:13:08.920,286.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,107,221,114,4.156,4
13:13:08.927,286.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.483,4
13:13:11.374,288.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,4.395,4
13:13:12.393,289.9,CNN,gateway_B,gatewayB,3,RPi->PC,encrypt,3670,4978,1308,37.086,4
13:13:13.929,291.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,1.417,4
13:13:13.931,291.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,1.443,4
13:13:15.341,292.9,CNN,gateway_B,gatewayB,3,PC->RPi,decrypt,3570,4842,1272,34.091,4
13:13:15.383,292.9,CNN,gateway_B,gatewayB,3,RPi->ESP32,encrypt,3570,4842,1272,35.382,5
13:13:27.292,304.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,4.653,5
13:13:27.840,305.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.222,5
13:13:27.846,305.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,4.089,5
13:13:32.403,310.0,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,4.12,5
13:13:32.839,310.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,109,225,116,3.888,5
13:13:32.844,310.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,113,229,116,3.747,5
13:13:37.291,314.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,113,229,116,3.953,5
13:13:37.839,315.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,107,221,114,4.136,5
13:13:37.844,315.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,3.829,5
13:13:42.289,319.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,3.754,5
13:13:42.840,320.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,107,221,114,4.097,5
13:13:42.845,320.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,3.928,5
13:13:47.351,324.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.25,5
13:13:47.843,325.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,122,241,119,4.164,5
13:13:47.848,325.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.229,5
13:13:52.368,329.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.465,5
13:13:52.844,330.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.162,5
13:13:52.853,330.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,4.335,5
13:13:57.285,334.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,1.367,5
13:13:57.836,335.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,111,225,114,1.243,5
13:13:57.839,335.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,1.315,5
13:14:02.294,339.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,3.905,5
13:14:02.839,340.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,108,221,113,4.431,5
13:14:02.844,340.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,4.047,5
13:14:07.292,344.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,4.238,5
13:14:07.838,345.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,107,221,114,4.34,5
13:14:07.844,345.4,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,3.892,5
13:14:12.287,349.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,2.91,5
13:14:13.298,350.8,CNN,gateway_B,gatewayB,3,RPi->PC,encrypt,3671,4978,1307,36.807,5
13:14:13.385,350.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,109,225,116,1.386,5
13:14:13.387,350.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,1.439,5
13:14:14.319,351.9,CNN,gateway_B,gatewayB,3,PC->RPi,decrypt,3562,4834,1272,32.873,5
13:14:14.358,351.9,CNN,gateway_B,gatewayB,3,RPi->ESP32,encrypt,3562,4834,1272,32.914,6
13:14:26.285,363.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,113,229,116,3.983,6
13:14:26.335,363.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,107,221,114,3.791,6
13:14:26.344,363.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,3.986,6
13:14:31.284,368.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.179,6
13:14:31.329,368.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,109,225,116,3.848,6
13:14:31.350,368.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.768,6
13:14:36.296,373.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,4.351,6
13:14:36.327,373.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,81,185,104,3.303,6
13:14:36.352,373.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,4.111,6
13:14:41.284,378.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,3.991,6
13:14:41.337,378.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,3.702,6
13:14:41.345,378.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,3.506,6
13:14:46.282,383.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,1.425,6
13:14:46.319,383.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,108,221,113,1.267,6
13:14:46.343,383.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,112,229,117,1.556,6
13:14:51.284,388.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,3.869,6
13:14:51.322,388.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,3.876,6
13:14:51.349,388.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,4.221,6
13:14:56.279,393.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,1.391,6
13:14:56.318,393.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,1.676,6
13:14:56.342,393.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,1.648,6
13:15:01.284,398.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,4.404,6
13:15:01.321,398.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,112,229,117,4.438,6
13:15:01.346,398.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,4.276,6
13:15:06.285,403.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.096,6
13:15:06.319,403.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,3.854,6
13:15:06.346,403.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,3.962,6
13:15:11.282,408.8,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,3.789,6
13:15:12.260,409.8,CNN,gateway_B,gatewayB,3,RPi->PC,encrypt,3658,4962,1304,34.793,6
13:15:12.351,409.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,1.539,6
13:15:12.353,409.9,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,1.371,6
13:15:13.035,410.6,CNN,gateway_B,gatewayB,3,PC->RPi,decrypt,3560,4830,1270,33.221,6
13:15:13.074,410.6,CNN,gateway_B,gatewayB,3,RPi->ESP32,encrypt,3560,4830,1270,32.228,7
13:15:24.951,422.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,3.874,7
13:15:24.997,422.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,109,225,116,3.356,7
13:15:25.021,422.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,3.772,7
13:15:30.055,427.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,1.423,7
13:15:30.058,427.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,1.416,7
13:15:30.060,427.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,1.337,7
13:15:34.951,432.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,1.389,7
13:15:34.990,432.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,81,185,104,1.075,7
13:15:35.020,432.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,1.308,7
13:15:39.992,437.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,4.222,7
13:15:39.998,437.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,4.192,7
13:15:40.024,437.6,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.163,7
13:15:44.951,442.5,CNN,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,4.123,7
