timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
17:24:02.121,123.2,server,Asus,Asus,1,RPi->PC,decrypt,3644,4958,1314,10.657,0
17:24:02.604,123.7,server,Asus,Asus,1,RPi->PC,decrypt,3642,4954,1312,10.552,0
17:24:02.619,123.7,server,Asus,Asus,1,PC->RPi,encrypt,3531,4790,1259,11.642,1
17:24:56.187,177.3,server,Asus,Asus,1,RPi->PC,decrypt,3645,4958,1313,11.458,1
17:24:56.232,177.3,server,Asus,Asus,1,RPi->PC,decrypt,3660,4978,1318,10.426,1
17:24:56.247,177.3,server,Asus,Asus,1,PC->RPi,encrypt,3531,4790,1259,11.559,2
17:25:55.397,236.5,server,Asus,Asus,1,RPi->PC,decrypt,3628,4938,1310,10.879,2
17:25:56.501,237.6,server,Asus,Asus,1,RPi->PC,decrypt,3626,4934,1308,12.004,2
17:25:56.514,237.6,server,Asus,Asus,1,PC->RPi,encrypt,3541,4806,1265,11.157,3
17:26:55.101,296.2,server,Asus,Asus,1,RPi->PC,decrypt,3629,4938,1309,10.669,3
17:26:55.211,296.3,server,Asus,Asus,1,RPi->PC,decrypt,3636,4946,1310,25.73,3
17:26:55.224,296.3,server,Asus,Asus,1,PC->RPi,encrypt,3537,4798,1261,10.942,4
17:27:53.089,354.2,server,Asus,Asus,1,RPi->PC,decrypt,3633,4942,1309,26.067,4
17:27:58.770,359.9,server,Asus,Asus,1,RPi->PC,decrypt,3627,4934,1307,12.232,4
17:27:58.788,359.9,server,Asus,Asus,1,PC->RPi,encrypt,3534,4794,1260,14.328,5
17:28:51.785,412.9,server,Asus,Asus,1,RPi->PC,decrypt,3626,4934,1308,10.077,5
17:28:57.325,418.4,server,Asus,Asus,1,RPi->PC,decrypt,3640,4954,1314,10.292,5
17:28:57.337,418.4,server,Asus,Asus,1,PC->RPi,encrypt,3539,4802,1263,10.053,6
17:29:51.346,472.4,server,Asus,Asus,1,RPi->PC,decrypt,3612,4914,1302,12.036,6
17:29:56.656,477.8,server,Asus,Asus,1,RPi->PC,decrypt,3649,4966,1317,11.396,6
17:29:56.669,477.8,server,Asus,Asus,1,PC->RPi,encrypt,3521,4778,1257,10.128,7
17:30:50.443,531.5,server,Asus,Asus,1,RPi->PC,decrypt,3638,4950,1312,10.238,7
17:30:55.327,536.4,server,Asus,Asus,1,RPi->PC,decrypt,3638,4950,1312,12.483,7
17:30:55.342,536.4,server,Asus,Asus,1,PC->RPi,encrypt,3537,4798,1261,11.784,8
17:31:49.717,590.8,server,Asus,Asus,1,RPi->PC,decrypt,3634,4946,1312,16.759,8
17:31:54.613,595.7,server,Asus,Asus,1,RPi->PC,decrypt,3641,4954,1313,12.03,8
17:31:54.628,595.7,server,Asus,Asus,1,PC->RPi,encrypt,3533,4794,1261,11.413,9
17:32:54.296,655.4,server,Asus,Asus,1,RPi->PC,decrypt,3639,4950,1311,10.448,9
17:32:59.562,660.7,server,Asus,Asus,1,RPi->PC,decrypt,3643,4958,1315,11.467,9
17:32:59.574,660.7,server,Asus,Asus,1,PC->RPi,encrypt,3548,4814,1266,10.061,10
17:33:55.276,716.4,server,Asus,Asus,1,RPi->PC,decrypt,3635,4946,1311,11.528,10
17:33:59.584,720.7,server,Asus,Asus,1,RPi->PC,decrypt,3656,4974,1318,10.058,10
17:33:59.596,720.7,server,Asus,Asus,1,PC->RPi,encrypt,3542,4806,1264,10.241,11
17:34:53.074,774.2,server,Asus,Asus,1,RPi->PC,decrypt,3625,4934,1309,10.494,11
17:35:00.387,781.5,server,Asus,Asus,1,RPi->PC,decrypt,3645,4958,1313,11.488,11
17:35:00.402,781.5,server,Asus,Asus,1,PC->RPi,encrypt,3535,4798,1263,11.58,12
17:35:54.408,835.5,server,Asus,Asus,1,RPi->PC,decrypt,3632,4942,1310,14.712,12
17:36:01.865,843.0,server,Asus,Asus,1,RPi->PC,decrypt,3646,4962,1316,17.53,12
17:36:01.887,843.0,server,Asus,Asus,1,PC->RPi,encrypt,3543,4806,1263,19.116,13
17:37:00.621,901.7,server,Asus,Asus,1,RPi->PC,decrypt,3629,4938,1309,11.826,13
17:37:03.412,904.5,server,Asus,Asus,1,RPi->PC,decrypt,3641,4954,1313,10.62,13
17:37:03.423,904.5,server,Asus,Asus,1,PC->RPi,encrypt,3527,4786,1259,9.859,14
17:38:01.398,962.5,server,Asus,Asus,1,RPi->PC,decrypt,3621,4926,1305,10.893,14
17:38:02.048,963.1,server,Asus,Asus,1,RPi->PC,decrypt,3641,4954,1313,10.778,14
17:38:02.063,963.2,server,Asus,Asus,1,PC->RPi,encrypt,3532,4794,1262,11.264,15
17:39:00.972,1022.1,server,Asus,Asus,1,RPi->PC,decrypt,3634,4946,1312,11.991,15
