timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-15 17:24:02,gateway,gateway_A,raspberrypi,7,local_train,0,30,0.7666666507720947,0.9223887324333191,30
2026-04-15 17:24:56,gateway,gateway_A,raspberrypi,7,local_train,1,30,0.9666666388511658,0.11529663950204849,30
2026-04-15 17:25:55,gateway,gateway_A,raspberrypi,7,local_train,2,30,1.0,0.050791095942258835,30
2026-04-15 17:26:55,gateway,gateway_A,raspberrypi,7,local_train,3,30,1.0,0.025998689234256744,30
2026-04-15 17:27:58,gateway,gateway_A,raspberrypi,7,local_train,4,30,1.0,0.010530231520533562,30
2026-04-15 17:28:57,gateway,gateway_A,raspberrypi,7,local_train,5,30,0.7666666507720947,0.7429535984992981,30
2026-04-15 17:29:56,gateway,gateway_A,raspberrypi,7,local_train,6,30,0.9666666388511658,0.16974614560604095,30
2026-04-15 17:30:55,gateway,gateway_A,raspberrypi,7,local_train,7,30,0.8999999761581421,0.18899743258953094,30
2026-04-15 17:31:54,gateway,gateway_A,raspberrypi,7,local_train,8,30,0.8999999761581421,0.2741398215293884,30
2026-04-15 17:32:59,gateway,gateway_A,raspberrypi,7,local_train,9,30,0.8333333134651184,0.45033422112464905,30
2026-04-15 17:33:59,gateway,gateway_A,raspberrypi,7,local_train,10,30,0.8666666746139526,0.29715996980667114,30
2026-04-15 17:35:00,gateway,gateway_A,raspberrypi,7,local_train,11,30,0.9333333373069763,0.2175629734992981,30
2026-04-15 17:36:01,gateway,gateway_A,raspberrypi,7,local_train,12,30,0.800000011920929,0.314892441034317,30
2026-04-15 17:37:02,gateway,gateway_A,raspberrypi,7,local_train,13,30,0.9666666388511658,0.11389194428920746,30
2026-04-15 17:38:02,gateway,gateway_A,raspberrypi,7,local_train,14,30,0.9333333373069763,0.17465820908546448,30
2026-04-15 17:39:01,gateway,gateway_A,raspberrypi,7,local_train,15,30,0.9666666388511658,0.10197518020868301,30
2026-04-15 17:39:59,gateway,gateway_A,raspberrypi,7,local_train,16,30,1.0,0.021922601386904716,30
2026-04-15 17:40:58,gateway,gateway_A,raspberrypi,7,local_train,17,30,0.8666666746139526,0.24094657599925995,30
2026-04-15 17:41:57,gateway,gateway_A,raspberrypi,7,local_train,18,30,0.9333333373069763,0.2105444073677063,30
2026-04-15 17:42:56,gateway,gateway_A,raspberrypi,7,local_train,19,30,0.8999999761581421,0.29645806550979614,30
