timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
17:22:18.896,0.8,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,114,229,115,1.329,0,esp32_edge_normal_1,0,normal
17:23:10.361,52.2,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,121,241,120,1.357,0,esp32_edge_normal_2,0,normal
17:23:10.364,52.2,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,116,233,117,1.291,0,esp32_edge_normal_1,0,normal
17:23:12.523,54.4,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,121,241,120,1.399,0,esp32_edge_normal_3,0,normal
17:23:15.394,57.3,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,120,237,117,4.161,0,esp32_edge_normal_2,0,normal
17:23:15.399,57.3,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,118,237,119,3.999,0,esp32_edge_normal_1,0,normal
17:23:17.544,59.4,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,116,233,117,4.067,0,esp32_edge_normal_3,0,normal
17:23:20.413,62.3,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,107,221,114,4.509,0,esp32_edge_normal_2,0,normal
17:23:20.418,62.3,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,114,229,115,4.253,0,esp32_edge_normal_1,0,normal
17:23:22.491,64.4,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,120,237,117,4.403,0,esp32_edge_normal_3,0,normal
17:23:25.424,67.3,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,120,237,117,4.452,0,esp32_edge_normal_2,0,normal
17:23:25.429,67.3,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,115,233,118,3.975,0,esp32_edge_normal_1,0,normal
17:23:27.504,69.4,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,118,237,119,4.01,0,esp32_edge_normal_3,0,normal
17:23:30.386,72.3,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,117,233,116,3.872,0,esp32_edge_normal_2,0,normal
17:23:30.438,72.3,gateway,gateway_A,raspberrypi,7,ESP32->RPi,decrypt,118,237,119,3.416,0,esp32_edge_normal_1,0,normal
