timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
20:22:48.069,0.6,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,118,0.066,0,esp32_edge_simulator_1,0,normal
20:22:49.092,1.6,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,115,0.064,0,esp32_edge_normal_1,0,normal
20:22:49.315,1.8,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,81,0.054,0,esp32_edge_simulator_2,2,scan_A
20:22:49.898,2.4,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,122,0.063,0,esp32_edge_simulator_1,0,normal
20:22:54.129,6.6,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,119,0.064,0,esp32_edge_normal_1,0,normal
20:22:54.302,6.8,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,112,0.065,0,esp32_edge_simulator_2,1,mqtt_bruteforce
20:22:54.898,7.4,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,120,0.137,0,esp32_edge_simulator_1,0,normal
20:22:59.096,11.6,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,117,0.135,0,esp32_edge_normal_1,0,normal
20:22:59.302,11.8,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,81,0.097,0,esp32_edge_simulator_2,2,scan_A
20:22:59.898,12.4,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,123,0.135,0,esp32_edge_simulator_1,0,normal
20:23:04.095,16.6,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,118,0.133,0,esp32_edge_normal_1,0,normal
20:23:04.304,16.8,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,123,0.064,0,esp32_edge_simulator_2,0,normal
20:23:04.896,17.4,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,117,0.064,0,esp32_edge_simulator_1,0,normal
20:23:09.093,21.6,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,115,0.064,0,esp32_edge_normal_1,0,normal
20:23:09.306,21.8,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,123,0.133,0,esp32_edge_simulator_2,0,normal
20:23:09.898,22.4,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,110,0.12,0,esp32_edge_simulator_1,1,mqtt_bruteforce
20:23:14.091,26.6,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,107,0.086,0,esp32_edge_normal_1,0,normal
20:23:14.303,26.8,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,109,0.063,0,esp32_edge_simulator_2,0,normal
20:23:14.893,27.4,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,120,0.065,0,esp32_edge_simulator_1,0,normal
20:23:19.094,31.6,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,116,0.085,0,esp32_edge_normal_1,0,normal
20:23:19.302,31.8,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,113,0.134,0,esp32_edge_simulator_2,1,mqtt_bruteforce
20:23:19.895,32.4,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,104,0.091,0,esp32_edge_simulator_1,2,scan_A
20:23:24.095,36.6,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,119,0.134,0,esp32_edge_normal_1,0,normal
20:23:24.408,36.9,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,113,0.136,0,esp32_edge_simulator_2,1,mqtt_bruteforce
20:23:24.926,37.4,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,124,0.089,0,esp32_edge_simulator_1,0,normal
20:23:29.092,41.6,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,118,0.064,0,esp32_edge_normal_1,0,normal
20:23:29.300,41.8,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,107,0.062,0,esp32_edge_simulator_2,2,scan_A
20:23:29.893,42.4,gateway,gateway_A,raspberrypi,CNN-fog-1,ESP32->RPi,deserialize,100,0.064,0,esp32_edge_simulator_1,2,scan_A
