timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
19:19:39.145,0.6,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.065,0,esp32_edge_normal_2,0,normal
19:19:39.558,1.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.06,0,esp32_edge_normal_1,0,normal
19:19:40.691,2.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.066,0,esp32_edge_normal_3,0,normal
19:19:41.780,3.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.063,0,esp32_edge_normal_2,0,normal
19:19:44.664,6.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.134,0,esp32_edge_normal_1,0,normal
19:19:45.694,7.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.137,0,esp32_edge_normal_3,0,normal
19:19:46.776,8.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.134,0,esp32_edge_normal_2,0,normal
19:19:49.562,11.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.134,0,esp32_edge_normal_1,0,normal
19:19:50.692,12.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,114,0.134,0,esp32_edge_normal_3,0,normal
19:19:51.777,13.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.213,0,esp32_edge_normal_2,0,normal
19:19:54.600,16.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,119,0.136,0,esp32_edge_normal_1,0,normal
19:19:55.693,17.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.212,0,esp32_edge_normal_3,0,normal
19:19:56.795,18.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.135,0,esp32_edge_normal_2,0,normal
19:19:59.623,21.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,113,0.131,0,esp32_edge_normal_1,0,normal
19:20:00.694,22.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,114,0.138,0,esp32_edge_normal_3,0,normal
19:20:01.776,23.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.133,0,esp32_edge_normal_2,0,normal
19:20:04.635,26.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,121,0.133,0,esp32_edge_normal_1,0,normal
19:20:05.692,27.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.142,0,esp32_edge_normal_3,0,normal
19:20:06.775,28.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.134,0,esp32_edge_normal_2,0,normal
19:20:09.652,31.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.182,0,esp32_edge_normal_1,0,normal
19:20:10.694,32.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,113,0.151,0,esp32_edge_normal_3,0,normal
19:20:11.774,33.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,113,0.118,0,esp32_edge_normal_2,0,normal
19:20:14.668,36.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.137,0,esp32_edge_normal_1,0,normal
19:20:15.693,37.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,120,0.14,0,esp32_edge_normal_3,0,normal
19:20:16.776,38.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.136,0,esp32_edge_normal_2,0,normal
19:20:19.583,41.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.135,0,esp32_edge_normal_1,0,normal
19:20:20.703,42.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.178,0,esp32_edge_normal_3,0,normal
19:20:21.774,43.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.141,0,esp32_edge_normal_2,0,normal
19:20:24.656,46.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.136,0,esp32_edge_normal_1,0,normal
19:20:25.697,47.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.067,0,esp32_edge_normal_3,0,normal
19:20:32.890,54.3,gateway,gateway_A,raspberrypi,CNN-3,RPi->PC,serialize,3665,0.441,0,,,
19:20:33.008,54.4,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.06,0,esp32_edge_normal_2,0,normal
19:20:33.009,54.4,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,114,0.027,0,esp32_edge_normal_1,0,normal
19:20:33.009,54.4,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.032,0,esp32_edge_normal_3,0,normal
19:20:33.009,54.4,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.032,0,esp32_edge_normal_2,0,normal
19:20:33.435,54.9,gateway,gateway_A,raspberrypi,CNN-3,PC->RPi,deserialize,3611,0.221,0,,,
19:20:33.453,54.9,gateway,gateway_A,raspberrypi,CNN-3,RPi->ESP32,serialize,3611,0.395,1,,,
19:20:34.556,56.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,119,0.065,1,esp32_edge_normal_1,0,normal
19:20:35.692,57.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.136,1,esp32_edge_normal_3,0,normal
19:20:36.773,58.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.064,1,esp32_edge_normal_2,0,normal
19:20:39.653,61.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,119,0.064,1,esp32_edge_normal_1,0,normal
19:20:40.691,62.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,114,0.065,1,esp32_edge_normal_3,0,normal
19:20:41.779,63.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.136,1,esp32_edge_normal_2,0,normal
19:20:44.569,66.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.134,1,esp32_edge_normal_1,0,normal
19:20:45.705,67.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.135,1,esp32_edge_normal_3,0,normal
19:20:46.775,68.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,121,0.138,1,esp32_edge_normal_2,0,normal
19:20:49.557,71.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.109,1,esp32_edge_normal_1,0,normal
19:20:50.689,72.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.067,1,esp32_edge_normal_3,0,normal
19:20:51.772,73.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.065,1,esp32_edge_normal_2,0,normal
19:20:54.603,76.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.066,1,esp32_edge_normal_1,0,normal
19:20:55.695,77.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.135,1,esp32_edge_normal_3,0,normal
19:20:56.776,78.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,119,0.134,1,esp32_edge_normal_2,0,normal
19:20:59.636,81.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.134,1,esp32_edge_normal_1,0,normal
19:21:00.692,82.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.135,1,esp32_edge_normal_3,0,normal
19:21:01.774,83.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,121,0.121,1,esp32_edge_normal_2,0,normal
19:21:04.555,86.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.135,1,esp32_edge_normal_1,0,normal
19:21:05.698,87.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.139,1,esp32_edge_normal_3,0,normal
19:21:06.779,88.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.139,1,esp32_edge_normal_2,0,normal
19:21:09.563,91.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,119,0.138,1,esp32_edge_normal_1,0,normal
19:21:10.699,92.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.136,1,esp32_edge_normal_3,0,normal
19:21:11.773,93.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,113,0.139,1,esp32_edge_normal_2,0,normal
19:21:14.557,96.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,120,0.122,1,esp32_edge_normal_1,0,normal
19:21:15.689,97.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,112,0.132,1,esp32_edge_normal_3,0,normal
19:21:16.620,98.0,gateway,gateway_A,raspberrypi,CNN-3,RPi->PC,serialize,3715,0.448,1,,,
19:21:16.772,98.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.069,1,esp32_edge_normal_2,0,normal
19:21:17.169,98.6,gateway,gateway_A,raspberrypi,CNN-3,PC->RPi,deserialize,3601,0.224,1,,,
19:21:17.176,98.6,gateway,gateway_A,raspberrypi,CNN-3,RPi->ESP32,serialize,3601,0.393,2,,,
19:21:19.589,101.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,114,0.069,2,esp32_edge_normal_1,0,normal
19:21:20.691,102.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,120,0.066,2,esp32_edge_normal_3,0,normal
19:21:21.775,103.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.211,2,esp32_edge_normal_2,0,normal
19:21:24.657,106.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.064,2,esp32_edge_normal_1,0,normal
19:21:25.695,107.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,112,0.066,2,esp32_edge_normal_3,0,normal
19:21:26.779,108.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.067,2,esp32_edge_normal_2,0,normal
19:21:29.626,111.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.144,2,esp32_edge_normal_1,0,normal
19:21:30.691,112.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.138,2,esp32_edge_normal_3,0,normal
19:21:31.778,113.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,119,0.138,2,esp32_edge_normal_2,0,normal
19:21:34.645,116.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.066,2,esp32_edge_normal_1,0,normal
19:21:35.688,117.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,113,0.065,2,esp32_edge_normal_3,0,normal
19:21:36.773,118.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.062,2,esp32_edge_normal_2,0,normal
19:21:39.559,121.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.142,2,esp32_edge_normal_1,0,normal
19:21:40.689,122.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,113,0.203,2,esp32_edge_normal_3,0,normal
19:21:41.773,123.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.226,2,esp32_edge_normal_2,0,normal
19:21:44.556,126.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,121,0.072,2,esp32_edge_normal_1,0,normal
19:21:45.688,127.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.066,2,esp32_edge_normal_3,0,normal
19:21:46.773,128.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,120,0.068,2,esp32_edge_normal_2,0,normal
19:21:49.594,131.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.139,2,esp32_edge_normal_1,0,normal
19:21:50.687,132.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.14,2,esp32_edge_normal_3,0,normal
19:21:51.772,133.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,119,0.138,2,esp32_edge_normal_2,0,normal
19:21:54.555,136.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.141,2,esp32_edge_normal_1,0,normal
19:21:55.691,137.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,113,0.138,2,esp32_edge_normal_3,0,normal
19:21:56.774,138.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.142,2,esp32_edge_normal_2,0,normal
19:21:59.629,141.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.222,2,esp32_edge_normal_1,0,normal
19:22:00.694,142.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.14,2,esp32_edge_normal_3,0,normal
19:22:01.779,143.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.14,2,esp32_edge_normal_2,0,normal
19:22:04.553,146.0,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.121,2,esp32_edge_normal_1,0,normal
19:22:05.689,147.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,119,0.14,2,esp32_edge_normal_3,0,normal
19:22:06.683,148.1,gateway,gateway_A,raspberrypi,CNN-3,RPi->PC,serialize,3691,0.417,2,,,
19:22:06.773,148.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,114,0.069,2,esp32_edge_normal_2,0,normal
19:22:06.862,148.3,gateway,gateway_A,raspberrypi,CNN-3,PC->RPi,deserialize,3578,0.263,2,,,
19:22:06.868,148.3,gateway,gateway_A,raspberrypi,CNN-3,RPi->ESP32,serialize,3578,0.368,3,,,
19:22:09.664,151.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.066,3,esp32_edge_normal_1,0,normal
19:22:10.693,152.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.071,3,esp32_edge_normal_3,0,normal
19:22:15.689,157.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,121,0.145,3,esp32_edge_normal_3,0,normal
19:22:20.713,162.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.07,3,esp32_edge_normal_3,0,normal
19:22:25.687,167.1,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,114,0.068,3,esp32_edge_normal_3,0,normal
19:22:30.759,172.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,107,0.144,3,esp32_edge_normal_3,0,normal
19:24:18.895,280.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.141,3,esp32_edge_simulator_1,0,normal
19:24:25.849,287.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,120,0.146,3,esp32_edge_normal_1,0,normal
19:24:26.042,287.5,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,110,0.086,3,esp32_edge_simulator_1,0,normal
19:24:28.831,290.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,121,0.125,3,esp32_edge_simulator_1,0,normal
19:24:30.848,292.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.138,3,esp32_edge_normal_1,0,normal
19:24:33.790,295.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,108,0.136,3,esp32_edge_simulator_1,2,scan_A
19:24:35.851,297.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.138,3,esp32_edge_normal_1,0,normal
19:24:36.922,298.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,121,0.139,3,esp32_edge_normal_2,0,normal
19:24:38.793,300.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.138,3,esp32_edge_simulator_1,0,normal
19:24:40.851,302.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.12,3,esp32_edge_normal_1,0,normal
19:24:41.922,303.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.126,3,esp32_edge_normal_2,0,normal
19:24:43.794,305.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,112,0.142,3,esp32_edge_simulator_1,1,mqtt_bruteforce
19:24:45.848,307.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.142,3,esp32_edge_normal_1,0,normal
19:24:46.922,308.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.121,3,esp32_edge_normal_2,0,normal
19:24:48.802,310.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,123,0.138,3,esp32_edge_simulator_1,0,normal
19:24:50.848,312.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.14,3,esp32_edge_normal_1,0,normal
19:24:51.927,313.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.141,3,esp32_edge_normal_2,0,normal
19:24:53.801,315.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,113,0.142,3,esp32_edge_simulator_1,1,mqtt_bruteforce
19:24:55.847,317.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.137,3,esp32_edge_normal_1,0,normal
19:24:56.921,318.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,113,0.122,3,esp32_edge_normal_2,0,normal
19:24:58.792,320.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,108,0.14,3,esp32_edge_simulator_1,1,mqtt_bruteforce
19:25:00.849,322.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,121,0.17,3,esp32_edge_normal_1,0,normal
19:25:01.920,323.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,121,0.138,3,esp32_edge_normal_2,0,normal
19:25:02.900,324.3,gateway,gateway_A,raspberrypi,CNN-3,RPi->PC,serialize,3699,0.471,3,,,
19:25:02.939,324.4,gateway,gateway_A,raspberrypi,CNN-3,PC->RPi,deserialize,3583,0.315,3,,,
19:25:02.949,324.4,gateway,gateway_A,raspberrypi,CNN-3,RPi->ESP32,serialize,3583,0.499,4,,,
19:25:03.795,325.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.068,4,esp32_edge_simulator_1,0,normal
19:25:05.847,327.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,114,0.068,4,esp32_edge_normal_1,0,normal
19:25:06.923,328.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.069,4,esp32_edge_normal_2,0,normal
19:25:08.807,330.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,123,0.145,4,esp32_edge_simulator_1,0,normal
19:25:10.848,332.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,120,0.146,4,esp32_edge_normal_1,0,normal
19:25:11.919,333.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.07,4,esp32_edge_normal_2,0,normal
19:25:13.791,335.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,122,0.068,4,esp32_edge_simulator_1,0,normal
19:25:15.847,337.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,115,0.069,4,esp32_edge_normal_1,0,normal
19:25:16.920,338.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,114,0.132,4,esp32_edge_normal_2,0,normal
19:25:18.792,340.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,81,0.126,4,esp32_edge_simulator_1,2,scan_A
19:25:20.846,342.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,118,0.122,4,esp32_edge_normal_1,0,normal
19:25:21.920,343.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,120,0.141,4,esp32_edge_normal_2,0,normal
19:25:23.889,345.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,122,0.227,4,esp32_edge_simulator_1,0,normal
19:25:25.846,347.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.066,4,esp32_edge_normal_1,0,normal
19:25:26.919,348.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,120,0.067,4,esp32_edge_normal_2,0,normal
19:25:28.804,350.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,81,0.057,4,esp32_edge_simulator_1,2,scan_A
19:25:30.848,352.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,121,0.143,4,esp32_edge_normal_1,0,normal
19:25:31.923,353.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.137,4,esp32_edge_normal_2,0,normal
19:25:33.789,355.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,109,0.141,4,esp32_edge_simulator_1,1,mqtt_bruteforce
19:25:35.846,357.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.136,4,esp32_edge_normal_1,0,normal
19:25:36.924,358.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,114,0.121,4,esp32_edge_normal_2,0,normal
19:25:38.789,360.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,110,0.134,4,esp32_edge_simulator_1,0,normal
19:25:40.923,362.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.139,4,esp32_edge_normal_1,0,normal
19:25:41.923,363.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,121,0.192,4,esp32_edge_normal_2,0,normal
19:25:43.793,365.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,122,0.147,4,esp32_edge_simulator_1,0,normal
19:25:45.939,367.4,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,116,0.138,4,esp32_edge_normal_1,0,normal
19:25:46.921,368.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,120,0.123,4,esp32_edge_normal_2,0,normal
19:25:48.810,370.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,119,0.139,4,esp32_edge_simulator_1,0,normal
19:25:50.847,372.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.137,4,esp32_edge_normal_1,0,normal
19:25:51.919,373.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.138,4,esp32_edge_normal_2,0,normal
19:25:52.918,374.3,gateway,gateway_A,raspberrypi,CNN-3,RPi->PC,serialize,3701,0.459,4,,,
19:25:52.948,374.4,gateway,gateway_A,raspberrypi,CNN-3,PC->RPi,deserialize,3601,0.258,4,,,
19:25:52.958,374.4,gateway,gateway_A,raspberrypi,CNN-3,RPi->ESP32,serialize,3601,0.442,5,,,
19:25:53.802,375.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,111,0.068,5,esp32_edge_simulator_1,1,mqtt_bruteforce
19:25:55.847,377.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,120,0.07,5,esp32_edge_normal_1,0,normal
19:25:56.919,378.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,114,0.07,5,esp32_edge_normal_2,0,normal
19:25:58.787,380.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,106,0.129,5,esp32_edge_simulator_1,2,scan_A
19:26:00.887,382.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.146,5,esp32_edge_normal_1,0,normal
19:26:01.920,383.3,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,117,0.148,5,esp32_edge_normal_2,0,normal
19:26:03.787,385.2,gateway,gateway_A,raspberrypi,CNN-3,ESP32->RPi,deserialize,81,0.117,5,esp32_edge_simulator_1,2,scan_A
