timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
16:30:43.104,0.8,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,1.472,0,esp32_edge_normal_3,0,normal
16:31:11.445,29.1,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,4.058,0,esp32_edge_normal_3,0,normal
16:31:16.350,34.0,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,3.955,0,esp32_edge_normal_3,0,normal
16:31:16.419,34.1,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,121,241,120,2.947,0,esp32_edge_normal_1,0,normal
16:31:16.487,34.2,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,121,241,120,2.775,0,esp32_edge_normal_2,0,normal
16:31:21.348,39.0,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,117,233,116,3.604,0,esp32_edge_normal_3,0,normal
16:31:21.420,39.1,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,113,229,116,2.924,0,esp32_edge_normal_1,0,normal
16:31:21.493,39.2,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,2.571,0,esp32_edge_normal_2,0,normal
16:31:26.340,44.0,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,4.021,0,esp32_edge_normal_3,0,normal
16:31:26.422,44.1,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,3.494,0,esp32_edge_normal_1,0,normal
16:31:26.486,44.2,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,1.337,0,esp32_edge_normal_2,0,normal
16:31:31.403,49.1,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,1.327,0,esp32_edge_normal_3,0,normal
16:31:31.424,49.1,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,1.306,0,esp32_edge_normal_1,0,normal
16:31:31.489,49.2,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,4.043,0,esp32_edge_normal_2,0,normal
16:31:36.343,54.0,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,3.953,0,esp32_edge_normal_3,0,normal
16:31:36.422,54.1,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,117,233,116,2.906,0,esp32_edge_normal_1,0,normal
16:31:36.485,54.2,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,2.741,0,esp32_edge_normal_2,0,normal
16:31:41.342,59.0,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,4.216,0,esp32_edge_normal_3,0,normal
16:31:41.419,59.1,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,106,221,115,3.453,0,esp32_edge_normal_1,0,normal
16:31:41.484,59.2,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,1.907,0,esp32_edge_normal_2,0,normal
16:31:46.605,64.3,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.033,0,esp32_edge_normal_2,0,normal
16:31:47.637,65.3,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,4.137,0,esp32_edge_normal_3,0,normal
16:31:47.665,65.3,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,117,233,116,4.031,0,esp32_edge_normal_1,0,normal
16:31:51.341,69.0,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,115,233,118,1.279,0,esp32_edge_normal_3,0,normal
16:31:51.416,69.1,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,1.291,0,esp32_edge_normal_1,0,normal
16:31:51.481,69.2,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,1.291,0,esp32_edge_normal_2,0,normal
16:31:56.337,74.0,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,115,233,118,3.972,0,esp32_edge_normal_3,0,normal
16:31:56.419,74.1,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,117,233,116,2.709,0,esp32_edge_normal_1,0,normal
16:31:56.483,74.2,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,2.652,0,esp32_edge_normal_2,0,normal
16:32:01.340,79.0,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,3.911,0,esp32_edge_normal_3,0,normal
16:32:08.412,86.1,gateway,gateway_B,gatewayB,5,RPi->PC,encrypt,3640,4938,1298,38.116,0,,,
16:32:08.463,86.1,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,1.625,0,esp32_edge_normal_1,0,normal
16:32:08.465,86.1,gateway,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,1.407,0,esp32_edge_normal_2,0,normal
