timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
16:32:08.247,148.4,server,Asus,Asus,1,RPi->PC,decrypt,3640,4954,1314,11.261,0
16:32:32.946,173.1,server,Asus,Asus,1,RPi->PC,decrypt,3639,4950,1311,10.942,0
16:32:32.962,173.1,server,Asus,Asus,1,PC->RPi,encrypt,3540,4802,1262,12.671,1
16:33:01.453,201.6,server,Asus,Asus,1,RPi->PC,decrypt,3642,4954,1312,12.403,1
16:33:51.307,251.5,server,Asus,Asus,1,RPi->PC,decrypt,3628,4938,1310,10.654,1
16:33:51.326,251.5,server,Asus,Asus,1,PC->RPi,encrypt,3537,4798,1261,18.056,2
16:34:04.032,264.2,server,Asus,Asus,1,RPi->PC,decrypt,3625,4934,1309,10.358,2
16:34:51.497,311.7,server,Asus,Asus,1,RPi->PC,decrypt,3617,4922,1305,11.255,2
16:34:51.510,311.7,server,Asus,Asus,1,PC->RPi,encrypt,3532,4794,1262,11.677,3
16:35:30.568,350.7,server,Asus,Asus,1,RPi->PC,decrypt,3619,4926,1307,10.646,3
16:35:50.160,370.3,server,Asus,Asus,1,RPi->PC,decrypt,3611,4914,1303,10.357,3
16:35:50.175,370.3,server,Asus,Asus,1,PC->RPi,encrypt,3527,4786,1259,12.433,4
16:36:48.860,429.0,server,Asus,Asus,1,RPi->PC,decrypt,3617,4922,1305,10.999,4
16:36:53.847,434.0,server,Asus,Asus,1,RPi->PC,decrypt,3638,4950,1312,13.745,4
16:36:53.863,434.0,server,Asus,Asus,1,PC->RPi,encrypt,3534,4794,1260,14.739,5
16:37:48.205,488.4,server,Asus,Asus,1,RPi->PC,decrypt,3619,4926,1307,19.096,5
16:37:57.521,497.7,server,Asus,Asus,1,RPi->PC,decrypt,3646,4962,1316,10.632,5
16:37:57.533,497.7,server,Asus,Asus,1,PC->RPi,encrypt,3527,4786,1259,10.16,6
16:38:45.672,545.8,server,Asus,Asus,1,RPi->PC,decrypt,3603,4902,1299,10.534,6
16:38:57.186,557.3,server,Asus,Asus,1,RPi->PC,decrypt,3648,4962,1314,11.067,6
16:38:57.199,557.4,server,Asus,Asus,1,PC->RPi,encrypt,3539,4802,1263,9.99,7
16:39:45.975,606.1,server,Asus,Asus,1,RPi->PC,decrypt,3622,4930,1308,11.467,7
16:39:58.033,618.2,server,Asus,Asus,1,RPi->PC,decrypt,3636,4946,1310,11.864,7
16:39:58.047,618.2,server,Asus,Asus,1,PC->RPi,encrypt,3528,4786,1258,12.226,8
16:40:47.704,667.9,server,Asus,Asus,1,RPi->PC,decrypt,3633,4942,1309,10.917,8
16:40:58.212,678.4,server,Asus,Asus,1,RPi->PC,decrypt,3650,4966,1316,11.145,8
16:40:58.224,678.4,server,Asus,Asus,1,PC->RPi,encrypt,3546,4810,1264,10.372,9
16:41:47.028,727.2,server,Asus,Asus,1,RPi->PC,decrypt,3623,4930,1307,10.383,9
16:41:56.669,736.8,server,Asus,Asus,1,RPi->PC,decrypt,3646,4962,1316,13.884,9
16:41:56.682,736.8,server,Asus,Asus,1,PC->RPi,encrypt,3543,4806,1263,10.642,10
16:42:45.184,785.3,server,Asus,Asus,1,RPi->PC,decrypt,3624,4930,1306,10.822,10
16:42:55.513,795.7,server,Asus,Asus,1,RPi->PC,decrypt,3640,4954,1314,10.158,10
16:42:55.525,795.7,server,Asus,Asus,1,PC->RPi,encrypt,3547,4814,1267,10.557,11
16:43:44.035,844.2,server,Asus,Asus,1,RPi->PC,decrypt,3627,4934,1307,10.394,11
16:43:54.061,854.2,server,Asus,Asus,1,RPi->PC,decrypt,3649,4966,1317,10.368,11
16:43:54.073,854.2,server,Asus,Asus,1,PC->RPi,encrypt,3550,4818,1268,10.353,12
16:44:42.039,902.2,server,Asus,Asus,1,RPi->PC,decrypt,3629,4938,1309,11.088,12
16:44:52.467,912.6,server,Asus,Asus,1,RPi->PC,decrypt,3645,4958,1313,11.854,12
16:44:52.485,912.6,server,Asus,Asus,1,PC->RPi,encrypt,3523,4782,1259,15.683,13
16:45:41.850,962.0,server,Asus,Asus,1,RPi->PC,decrypt,3629,4938,1309,10.5,13
16:45:51.129,971.3,server,Asus,Asus,1,RPi->PC,decrypt,3641,4954,1313,10.816,13
16:45:51.143,971.3,server,Asus,Asus,1,PC->RPi,encrypt,3544,4810,1266,10.969,14
16:46:40.126,1020.3,server,Asus,Asus,1,RPi->PC,decrypt,3625,4934,1309,10.549,14
16:46:50.448,1030.6,server,Asus,Asus,1,RPi->PC,decrypt,3632,4942,1310,11.842,14
16:46:50.460,1030.6,server,Asus,Asus,1,PC->RPi,encrypt,3540,4802,1262,10.626,15
16:47:39.102,1079.3,server,Asus,Asus,1,RPi->PC,decrypt,3627,4934,1307,10.82,15
16:47:49.105,1089.3,server,Asus,Asus,1,RPi->PC,decrypt,3648,4962,1314,13.833,15
16:47:49.120,1089.3,server,Asus,Asus,1,PC->RPi,encrypt,3539,4802,1263,13.241,16
16:48:38.388,1138.6,server,Asus,Asus,1,RPi->PC,decrypt,3629,4938,1309,11.317,16
16:48:48.554,1148.7,server,Asus,Asus,1,RPi->PC,decrypt,3633,4942,1309,10.347,16
16:48:48.566,1148.7,server,Asus,Asus,1,PC->RPi,encrypt,3523,4782,1259,9.976,17
16:49:37.394,1197.6,server,Asus,Asus,1,RPi->PC,decrypt,3618,4922,1304,10.576,17
16:49:47.332,1207.5,server,Asus,Asus,1,RPi->PC,decrypt,3643,4958,1315,11.281,17
16:49:47.347,1207.5,server,Asus,Asus,1,PC->RPi,encrypt,3528,4786,1258,13.262,18
16:50:36.411,1256.6,server,Asus,Asus,1,RPi->PC,decrypt,3640,4954,1314,10.285,18
16:50:46.672,1266.8,server,Asus,Asus,1,RPi->PC,decrypt,3655,4974,1319,11.425,18
16:50:46.685,1266.8,server,Asus,Asus,1,PC->RPi,encrypt,3533,4794,1261,10.784,19
16:51:35.429,1315.6,server,Asus,Asus,1,RPi->PC,decrypt,3633,4942,1309,10.778,19
16:51:44.972,1325.1,server,Asus,Asus,1,RPi->PC,decrypt,3645,4958,1313,10.448,19
16:51:44.986,1325.2,server,Asus,Asus,1,PC->RPi,encrypt,3524,4782,1258,9.908,20
