timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-15 16:32:33,gateway,gateway_A,raspberrypi,5,local_train,0,30,0.7666666507720947,0.9114301204681396,30
2026-04-15 16:34:04,gateway,gateway_A,raspberrypi,5,local_train,2,30,1.0,0.038760967552661896,30
2026-04-15 16:35:30,gateway,gateway_A,raspberrypi,5,local_train,3,30,1.0,0.018571900203824043,30
2026-04-15 16:36:53,gateway,gateway_A,raspberrypi,5,local_train,4,30,1.0,0.010808926075696945,30
2026-04-15 16:37:57,gateway,gateway_A,raspberrypi,5,local_train,5,30,0.8333333134651184,0.5884392857551575,30
2026-04-15 16:38:56,gateway,gateway_A,raspberrypi,5,local_train,6,30,0.8999999761581421,0.42166563868522644,30
2026-04-15 16:39:58,gateway,gateway_A,raspberrypi,5,local_train,7,30,0.9666666388511658,0.10670984536409378,30
2026-04-15 16:40:57,gateway,gateway_A,raspberrypi,5,local_train,8,30,0.8333333134651184,0.3139874339103699,30
2026-04-15 16:41:56,gateway,gateway_A,raspberrypi,5,local_train,9,30,0.9666666388511658,0.2536977529525757,30
2026-04-15 16:42:55,gateway,gateway_A,raspberrypi,5,local_train,10,30,0.8333333134651184,0.4470697343349457,30
2026-04-15 16:43:54,gateway,gateway_A,raspberrypi,5,local_train,11,30,0.9666666388511658,0.1042809784412384,30
2026-04-15 16:44:52,gateway,gateway_A,raspberrypi,5,local_train,12,30,0.9333333373069763,0.13358081877231598,30
2026-04-15 16:45:51,gateway,gateway_A,raspberrypi,5,local_train,13,30,0.9666666388511658,0.11405634880065918,30
2026-04-15 16:46:50,gateway,gateway_A,raspberrypi,5,local_train,14,30,0.9333333373069763,0.2188514918088913,30
2026-04-15 16:47:49,gateway,gateway_A,raspberrypi,5,local_train,15,30,0.9333333373069763,0.2601090669631958,30
2026-04-15 16:48:48,gateway,gateway_A,raspberrypi,5,local_train,16,30,0.8999999761581421,0.3441801071166992,30
2026-04-15 16:49:47,gateway,gateway_A,raspberrypi,5,local_train,17,30,0.9666666388511658,0.14657670259475708,30
2026-04-15 16:50:46,gateway,gateway_A,raspberrypi,5,local_train,18,30,0.9333333373069763,0.35779622197151184,30
2026-04-15 16:51:45,gateway,gateway_A,raspberrypi,5,local_train,19,30,0.8333333134651184,0.471945583820343,30
