timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-19 15:58:10,gateway,gateway_B,gatewayB,28,local_train,0,30,0.6666666865348816,0.7621608972549438,30
2026-04-19 15:58:54,gateway,gateway_B,gatewayB,28,local_train,1,30,1.0,0.12360906600952148,30
2026-04-19 15:59:44,gateway,gateway_B,gatewayB,28,local_train,2,30,1.0,0.040466051548719406,30
2026-04-19 16:00:34,gateway,gateway_B,gatewayB,28,local_train,3,30,1.0,0.023580992594361305,30
2026-04-19 16:01:24,gateway,gateway_B,gatewayB,28,local_train,4,30,1.0,0.03657974675297737,30
2026-04-19 16:02:25,gateway,gateway_B,gatewayB,28,local_train,5,30,0.9666666388511658,0.08394796401262283,30
2026-04-19 16:03:14,gateway,gateway_B,gatewayB,28,local_train,6,30,0.8333333134651184,0.5098288059234619,30
2026-04-19 16:04:04,gateway,gateway_B,gatewayB,28,local_train,7,30,0.8999999761581421,0.45862287282943726,30
2026-04-19 16:04:54,gateway,gateway_B,gatewayB,28,local_train,8,30,0.8333333134651184,0.4811200201511383,30
2026-04-19 16:05:44,gateway,gateway_B,gatewayB,28,local_train,9,30,0.8999999761581421,0.33442410826683044,30
2026-04-19 16:06:34,gateway,gateway_B,gatewayB,28,local_train,10,30,0.8666666746139526,0.48832422494888306,30
2026-04-19 16:07:24,gateway,gateway_B,gatewayB,28,local_train,11,30,0.9333333373069763,0.20805972814559937,30
2026-04-19 16:08:14,gateway,gateway_B,gatewayB,28,local_train,12,30,0.8666666746139526,0.23497366905212402,30
2026-04-19 16:09:04,gateway,gateway_B,gatewayB,28,local_train,13,30,0.8999999761581421,0.2864063084125519,30
2026-04-19 16:09:54,gateway,gateway_B,gatewayB,28,local_train,14,30,1.0,0.052769046276807785,30
2026-04-19 16:10:44,gateway,gateway_B,gatewayB,28,local_train,15,30,0.9666666388511658,0.12327330559492111,30
2026-04-19 16:11:34,gateway,gateway_B,gatewayB,28,local_train,16,30,0.9666666388511658,0.16996453702449799,30
2026-04-19 16:12:24,gateway,gateway_B,gatewayB,28,local_train,17,30,0.8999999761581421,0.35263270139694214,30
2026-04-19 16:13:14,gateway,gateway_B,gatewayB,28,local_train,18,30,0.9333333373069763,0.13711020350456238,30
2026-04-19 16:14:04,gateway,gateway_B,gatewayB,28,local_train,19,30,0.8333333134651184,0.3406373858451843,30
