timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
21:45:13.167,0.4,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,118,0.067,0,esp32_edge_normal_3,0,normal
21:45:13.575,0.8,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,114,0.064,0,esp32_edge_normal_2,0,normal
21:45:14.598,1.8,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,120,0.06,0,esp32_edge_normal_1,0,normal
21:45:15.293,2.5,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,121,0.063,0,esp32_edge_normal_3,0,normal
21:45:18.585,5.8,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,116,0.134,0,esp32_edge_normal_2,0,normal
21:45:19.483,6.7,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,118,0.085,0,esp32_edge_normal_1,0,normal
21:45:20.291,7.5,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,116,0.063,0,esp32_edge_normal_3,0,normal
21:45:23.575,10.8,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,114,0.063,0,esp32_edge_normal_2,0,normal
21:45:24.485,11.7,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,116,0.134,0,esp32_edge_normal_1,0,normal
21:45:25.287,12.5,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,116,0.068,0,esp32_edge_normal_3,0,normal
21:45:28.612,15.8,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,118,0.065,0,esp32_edge_normal_2,0,normal
21:45:29.487,16.7,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,119,0.061,0,esp32_edge_normal_1,0,normal
21:45:30.297,17.5,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,117,0.123,0,esp32_edge_normal_3,0,normal
21:45:33.635,20.8,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,119,0.131,0,esp32_edge_normal_2,0,normal
21:45:34.484,21.7,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,116,0.131,0,esp32_edge_normal_1,0,normal
21:45:35.300,22.5,gateway,gateway_fog_peer,gatewayB,CNN-fog-3,ESP32->RPi,deserialize,120,0.129,0,esp32_edge_normal_3,0,normal
