timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
14:41:49.612,0.6,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,1.581,0,esp32_edge_normal_1,0,normal
14:41:51.054,2.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,1.532,0,esp32_edge_normal_2,0,normal
14:41:51.057,2.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,1.335,0,esp32_edge_normal_3,0,normal
14:41:51.097,2.1,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,1.343,0,esp32_edge_normal_1,0,normal
14:41:56.050,7.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,4.083,0,esp32_edge_normal_2,0,normal
14:41:56.058,7.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,3.975,0,esp32_edge_normal_3,0,normal
14:41:56.107,7.1,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,3.822,0,esp32_edge_normal_1,0,normal
14:42:01.049,12.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,3.414,0,esp32_edge_normal_2,0,normal
14:42:01.053,12.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,2.825,0,esp32_edge_normal_3,0,normal
14:42:01.099,12.1,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,3.215,0,esp32_edge_normal_1,0,normal
14:42:06.048,17.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,113,229,116,1.403,0,esp32_edge_normal_3,0,normal
14:42:06.050,17.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,107,221,114,1.355,0,esp32_edge_normal_2,0,normal
14:42:06.097,17.1,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,1.429,0,esp32_edge_normal_1,0,normal
14:42:11.049,22.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,3.908,0,esp32_edge_normal_2,0,normal
14:42:11.054,22.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,3.31,0,esp32_edge_normal_3,0,normal
14:42:11.104,22.1,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,3.61,0,esp32_edge_normal_1,0,normal
14:42:16.047,27.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,4.17,0,esp32_edge_normal_2,0,normal
14:42:16.052,27.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,4.019,0,esp32_edge_normal_3,0,normal
14:42:16.099,27.1,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,3.963,0,esp32_edge_normal_1,0,normal
14:42:21.044,32.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,1.321,0,esp32_edge_normal_2,0,normal
14:42:21.050,32.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,1.317,0,esp32_edge_normal_3,0,normal
14:42:21.094,32.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,114,229,115,1.488,0,esp32_edge_normal_1,0,normal
14:42:26.044,37.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,1.318,0,esp32_edge_normal_3,0,normal
14:42:26.048,37.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,1.304,0,esp32_edge_normal_2,0,normal
14:42:26.094,37.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,114,229,115,1.511,0,esp32_edge_normal_1,0,normal
14:42:31.048,42.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,4.026,0,esp32_edge_normal_3,0,normal
14:42:31.053,42.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,3.968,0,esp32_edge_normal_2,0,normal
14:42:31.100,42.1,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,4.23,0,esp32_edge_normal_1,0,normal
14:42:36.045,47.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,1.344,0,esp32_edge_normal_3,0,normal
14:42:36.047,47.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,1.292,0,esp32_edge_normal_2,0,normal
14:42:44.012,55.0,RN_FOG,gateway_B,gatewayB,2,RPi_peer->RPi_leader,encrypt,3648,4946,1298,36.894,0,,,
14:42:44.017,55.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,1.45,0,esp32_edge_normal_1,0,normal
14:42:44.020,55.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,1.485,0,esp32_edge_normal_2,0,normal
14:42:44.022,55.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,1.504,0,esp32_edge_normal_3,0,normal
14:42:44.024,55.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,1.539,0,esp32_edge_normal_1,0,normal
14:42:44.587,55.5,RN_FOG,gateway_B,gatewayB,2,RPi_leader->RPi_peer,decrypt,3539,4802,1263,32.13,0,,,
14:42:44.627,55.6,RN_FOG,gateway_B,gatewayB,2,RPi->ESP32,encrypt,3539,4802,1263,33.606,1,,,
14:42:56.562,67.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,114,229,115,1.447,1,esp32_edge_normal_2,0,normal
14:42:56.581,67.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,1.424,1,esp32_edge_normal_1,0,normal
14:42:57.074,68.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,115,233,118,1.417,1,esp32_edge_normal_3,0,normal
14:43:01.547,72.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,1.368,1,esp32_edge_normal_2,0,normal
14:43:01.585,72.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,1.442,1,esp32_edge_normal_1,0,normal
14:43:02.078,73.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,1.327,1,esp32_edge_normal_3,0,normal
14:43:06.542,77.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,110,225,115,1.265,1,esp32_edge_normal_2,0,normal
14:43:06.578,77.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,1.372,1,esp32_edge_normal_1,0,normal
14:43:07.080,78.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,1.374,1,esp32_edge_normal_3,0,normal
14:43:11.543,82.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,4.271,1,esp32_edge_normal_2,0,normal
14:43:11.581,82.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,4.827,1,esp32_edge_normal_1,0,normal
14:43:12.080,83.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,4.423,1,esp32_edge_normal_3,0,normal
14:43:16.552,87.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,1.4,1,esp32_edge_normal_2,0,normal
14:43:16.584,87.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,1.347,1,esp32_edge_normal_1,0,normal
14:43:17.080,88.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,1.396,1,esp32_edge_normal_3,0,normal
14:43:21.554,92.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,1.406,1,esp32_edge_normal_2,0,normal
14:43:21.578,92.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,121,241,120,1.412,1,esp32_edge_normal_1,0,normal
14:43:22.110,93.1,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,1.315,1,esp32_edge_normal_3,0,normal
14:43:26.544,97.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,1.288,1,esp32_edge_normal_2,0,normal
14:43:26.577,97.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,1.585,1,esp32_edge_normal_1,0,normal
14:43:27.071,98.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,1.354,1,esp32_edge_normal_3,0,normal
14:43:31.547,102.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,118,237,119,4.279,1,esp32_edge_normal_2,0,normal
14:43:31.576,102.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,119,237,118,4.285,1,esp32_edge_normal_1,0,normal
14:43:32.071,103.0,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,1.427,1,esp32_edge_normal_3,0,normal
14:43:36.544,107.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,1.355,1,esp32_edge_normal_2,0,normal
14:43:36.571,107.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,1.401,1,esp32_edge_normal_1,0,normal
14:43:37.563,108.5,RN_FOG,gateway_B,gatewayB,2,RPi_peer->RPi_leader,encrypt,3640,4938,1298,36.467,1,,,
14:43:37.567,108.5,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,120,237,117,1.536,1,esp32_edge_normal_3,0,normal
14:43:37.900,108.9,RN_FOG,gateway_B,gatewayB,2,RPi_leader->RPi_peer,decrypt,3534,4794,1260,32.54,1,,,
14:43:37.941,108.9,RN_FOG,gateway_B,gatewayB,2,RPi->ESP32,encrypt,3534,4794,1260,35.094,2,,,
14:43:49.908,120.9,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,108,221,113,3.984,2,esp32_edge_normal_3,0,normal
14:43:50.364,121.3,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,116,233,117,1.373,2,esp32_edge_normal_2,0,normal
14:43:51.920,122.9,RN_FOG,gateway_B,gatewayB,2,ESP32->RPi,decrypt,117,233,116,1.314,2,esp32_edge_normal_1,0,normal
