timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
14:41:49.908,0.6,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,1.494,0,esp32_edge_normal_3,0,normal
14:41:51.081,1.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,121,241,120,1.511,0,esp32_edge_normal_2,0,normal
14:41:52.130,2.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,1.474,0,esp32_edge_normal_1,0,normal
14:41:54.610,5.3,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,4.403,0,esp32_edge_normal_3,0,normal
14:41:56.084,6.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,4.282,0,esp32_edge_normal_2,0,normal
14:41:57.140,7.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.528,0,esp32_edge_normal_1,0,normal
14:41:59.657,10.3,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,113,229,116,4.2,0,esp32_edge_normal_3,0,normal
14:42:01.087,11.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,121,241,120,1.378,0,esp32_edge_normal_2,0,normal
14:42:02.131,12.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,1.321,0,esp32_edge_normal_1,0,normal
14:42:04.605,15.3,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,112,229,117,1.303,0,esp32_edge_normal_3,0,normal
14:42:06.084,16.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,4.02,0,esp32_edge_normal_2,0,normal
14:42:07.137,17.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,119,237,118,4.0,0,esp32_edge_normal_1,0,normal
14:42:09.610,20.3,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,114,229,115,4.051,0,esp32_edge_normal_3,0,normal
14:42:11.085,21.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,3.93,0,esp32_edge_normal_2,0,normal
14:42:12.138,22.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,4.066,0,esp32_edge_normal_1,0,normal
14:42:14.706,25.4,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,119,237,118,1.343,0,esp32_edge_normal_3,0,normal
14:42:16.086,26.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,1.341,0,esp32_edge_normal_2,0,normal
14:42:17.128,27.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,1.312,0,esp32_edge_normal_1,0,normal
14:42:19.610,30.3,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,119,237,118,2.992,0,esp32_edge_normal_3,0,normal
14:42:21.083,31.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,112,229,117,3.925,0,esp32_edge_normal_2,0,normal
14:42:22.133,32.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.056,0,esp32_edge_normal_1,0,normal
14:42:24.649,35.3,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.179,0,esp32_edge_normal_3,0,normal
14:42:26.085,36.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,3.816,0,esp32_edge_normal_2,0,normal
14:42:27.132,37.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,3.94,0,esp32_edge_normal_1,0,normal
14:42:29.618,40.3,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.085,0,esp32_edge_normal_3,0,normal
14:42:31.078,41.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,1.363,0,esp32_edge_normal_2,0,normal
14:42:32.129,42.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,1.333,0,esp32_edge_normal_1,0,normal
14:42:34.603,45.3,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,1.438,0,esp32_edge_normal_3,0,normal
14:42:36.083,46.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,4.327,0,esp32_edge_normal_2,0,normal
14:42:37.133,47.8,RN_FOG,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,121,241,120,4.49,0,esp32_edge_normal_1,0,normal
14:42:44.068,54.7,RN_FOG,gateway_A,raspberrypi,2,RPi_peer->RPi_leader,decrypt,3648,4946,1298,35.722,0,,,
14:42:44.156,54.8,RN_FOG,gateway_A,raspberrypi,2,RPi_leader->PC,encrypt,3657,4958,1301,37.341,0,,,
14:42:44.410,55.1,RN_FOG,gateway_A,raspberrypi,2,PC->RPi_leader,decrypt,3539,4802,1263,29.866,0,,,
14:42:44.451,55.1,RN_FOG,gateway_A,raspberrypi,2,RPi->ESP32,encrypt,3539,4802,1263,34.085,1,,,
