timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-19 13:11:22,gateway,gateway_A,raspberrypi,21,local_train,0,30,0.7666666507720947,0.8896997570991516,30
2026-04-19 13:12:06,gateway,gateway_A,raspberrypi,21,local_train,1,30,0.9333333373069763,0.2457086443901062,30
2026-04-19 13:12:56,gateway,gateway_A,raspberrypi,21,local_train,2,30,1.0,0.06271740794181824,30
2026-04-19 13:13:46,gateway,gateway_A,raspberrypi,21,local_train,3,30,0.9666666388511658,0.05756809562444687,30
2026-04-19 13:14:43,gateway,gateway_A,raspberrypi,21,local_train,4,30,0.9666666388511658,0.06223876774311066,30
2026-04-19 13:15:33,gateway,gateway_A,raspberrypi,21,local_train,5,30,0.8666666746139526,0.3050568401813507,30
2026-04-19 13:16:23,gateway,gateway_A,raspberrypi,21,local_train,6,30,0.9333333373069763,0.24055328965187073,30
2026-04-19 13:17:13,gateway,gateway_A,raspberrypi,21,local_train,7,30,0.8333333134651184,0.3964940309524536,30
2026-04-19 13:18:04,gateway,gateway_A,raspberrypi,21,local_train,8,30,0.800000011920929,0.4031224846839905,30
2026-04-19 13:18:54,gateway,gateway_A,raspberrypi,21,local_train,9,30,0.8999999761581421,0.2586462199687958,30
2026-04-19 13:19:43,gateway,gateway_A,raspberrypi,21,local_train,10,30,0.8999999761581421,0.22221508622169495,30
2026-04-19 13:20:34,gateway,gateway_A,raspberrypi,21,local_train,11,30,0.8666666746139526,0.3325033187866211,30
2026-04-19 13:21:23,gateway,gateway_A,raspberrypi,21,local_train,12,30,0.8333333134651184,0.33402687311172485,30
2026-04-19 13:22:14,gateway,gateway_A,raspberrypi,21,local_train,13,30,0.8333333134651184,0.3431161940097809,30
2026-04-19 13:23:04,gateway,gateway_A,raspberrypi,21,local_train,14,30,0.8999999761581421,0.18216441571712494,30
2026-04-19 13:23:54,gateway,gateway_A,raspberrypi,21,local_train,15,30,0.9333333373069763,0.1473800092935562,30
2026-04-19 13:24:44,gateway,gateway_A,raspberrypi,21,local_train,16,30,0.9666666388511658,0.06808088719844818,30
2026-04-19 13:25:33,gateway,gateway_A,raspberrypi,21,local_train,17,30,0.8999999761581421,0.25935471057891846,30
2026-04-19 13:26:24,gateway,gateway_A,raspberrypi,21,local_train,18,30,0.9333333373069763,0.16496719419956207,30
2026-04-19 13:27:14,gateway,gateway_A,raspberrypi,21,local_train,19,30,0.9666666388511658,0.07832076400518417,30
