timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
14:15:39.435,0.5,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,116,233,117,1.304,0
14:15:42.269,3.3,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,115,233,118,1.312,0
14:15:42.318,3.4,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,114,229,115,1.43,0
14:15:42.855,3.9,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,116,233,117,3.923,0
14:15:47.292,8.3,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,120,237,117,4.047,0
14:15:47.313,8.4,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,115,233,118,3.374,0
14:15:47.853,8.9,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,117,233,116,1.318,0
14:15:52.272,13.3,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,117,233,116,1.316,0
14:15:52.311,13.4,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,114,229,115,1.463,0
14:15:52.856,13.9,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,121,241,120,4.112,0
14:15:57.322,18.4,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,116,233,117,1.44,0
14:15:57.325,18.4,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,115,233,118,1.372,0
14:15:57.851,18.9,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,119,237,118,1.43,0
14:16:02.268,23.3,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,105,217,112,3.922,0
14:16:02.314,23.4,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,117,233,116,4.235,0
14:16:02.855,23.9,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,117,233,116,3.964,0
14:16:07.270,28.3,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,115,233,118,3.918,0
14:16:07.320,28.4,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,121,241,120,4.88,0
14:16:07.856,28.9,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,119,237,118,4.07,0
14:16:12.270,33.3,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,119,237,118,3.923,0
14:16:12.314,33.4,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,116,233,117,4.27,0
14:16:12.854,33.9,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,115,233,118,3.96,0
14:16:17.294,38.4,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,119,237,118,3.94,0
14:16:17.311,38.4,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,120,237,117,4.159,0
14:16:17.854,38.9,CNN,gateway_B,gatewayB,6,ESP32->RPi,decrypt,121,241,120,4.089,0
