timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-22 13:53:25,gateway,gateway_A,raspberrypi,5,local_train,0,30,0.9666666388511658,0.4903380572795868,30
2026-04-22 13:54:18,gateway,gateway_A,raspberrypi,5,local_train,1,30,0.9666666388511658,0.15928174555301666,30
2026-04-22 13:55:21,gateway,gateway_A,raspberrypi,5,local_train,2,30,1.0,0.05063330754637718,30
2026-04-22 13:56:21,gateway,gateway_A,raspberrypi,5,local_train,3,30,0.8333333134651184,0.3615860641002655,30
2026-04-22 13:57:20,gateway,gateway_A,raspberrypi,5,local_train,4,30,0.8333333134651184,0.5019168257713318,30
2026-04-22 13:58:19,gateway,gateway_A,raspberrypi,5,local_train,5,30,0.9333333373069763,0.20298440754413605,30
2026-04-22 13:59:19,gateway,gateway_A,raspberrypi,5,local_train,6,30,0.8666666746139526,0.3070220649242401,30
2026-04-22 14:00:18,gateway,gateway_A,raspberrypi,5,local_train,7,30,0.9333333373069763,0.2477809637784958,30
2026-04-22 14:01:16,gateway,gateway_A,raspberrypi,5,local_train,8,30,0.8999999761581421,0.21410156786441803,30
2026-04-22 14:02:15,gateway,gateway_A,raspberrypi,5,local_train,9,30,1.0,0.08687324821949005,30
2026-04-22 14:03:14,gateway,gateway_A,raspberrypi,5,local_train,10,30,0.9333333373069763,0.15313075482845306,30
2026-04-22 14:04:13,gateway,gateway_A,raspberrypi,5,local_train,11,30,0.9333333373069763,0.25472649931907654,30
2026-04-22 14:05:12,gateway,gateway_A,raspberrypi,5,local_train,12,30,1.0,0.10491348803043365,30
2026-04-22 14:06:10,gateway,gateway_A,raspberrypi,5,local_train,13,30,0.9333333373069763,0.18998588621616364,30
2026-04-22 14:07:09,gateway,gateway_A,raspberrypi,5,local_train,14,30,0.9666666388511658,0.12207161635160446,30
2026-04-22 14:08:08,gateway,gateway_A,raspberrypi,5,local_train,15,30,0.9666666388511658,0.11792565137147903,30
2026-04-22 14:09:07,gateway,gateway_A,raspberrypi,5,local_train,16,30,1.0,0.03369608893990517,30
2026-04-22 14:10:06,gateway,gateway_A,raspberrypi,5,local_train,17,30,1.0,0.05227239802479744,30
2026-04-22 14:11:05,gateway,gateway_A,raspberrypi,5,local_train,18,30,0.9333333373069763,0.14803369343280792,30
2026-04-22 14:12:04,gateway,gateway_A,raspberrypi,5,local_train,19,30,0.9666666388511658,0.04960961267352104,30
