timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
13:52:31.447,0.5,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,115,233,118,1.382,0
13:52:32.423,1.5,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,121,241,120,1.453,0
13:52:32.468,1.5,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,1.368,0
13:52:32.996,2.1,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,1.35,0
13:52:37.424,6.5,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,115,233,118,4.117,0
13:52:37.473,6.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,5.268,0
13:52:37.991,7.1,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,117,233,116,4.095,0
13:52:42.420,11.5,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,1.369,0
13:52:42.468,11.5,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,1.41,0
13:52:42.995,12.1,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,1.418,0
13:52:47.430,16.5,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,4.522,0
13:52:47.474,16.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,117,233,116,4.687,0
13:52:48.003,17.1,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,121,241,120,4.608,0
13:52:52.449,21.5,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.536,0
13:52:52.472,21.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,4.23,0
13:52:52.998,22.1,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,3.982,0
13:52:57.466,26.5,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.704,0
13:52:57.471,26.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,117,233,116,3.939,0
13:52:57.993,27.1,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.182,0
13:53:02.426,31.5,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.233,0
13:53:02.473,31.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,4.256,0
13:53:03.001,32.1,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.2,0
13:53:07.426,36.5,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.095,0
13:53:07.473,36.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.391,0
13:53:07.994,37.1,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,3.961,0
13:53:12.521,41.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.214,0
13:53:12.526,41.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,113,229,116,3.88,0
13:53:12.986,42.1,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,1.446,0
13:53:17.421,46.5,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,112,229,117,1.336,0
13:53:17.474,46.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,107,221,114,1.293,0
13:53:25.030,54.1,CNN,gateway_B,gatewayB,5,RPi->PC,encrypt,3669,4974,1305,36.828,0
13:53:25.096,54.2,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,1.551,0
13:53:25.098,54.2,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,115,233,118,1.473,0
13:53:25.099,54.2,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,117,233,116,1.363,0
13:53:25.623,54.7,CNN,gateway_B,gatewayB,5,PC->RPi,decrypt,3579,4854,1275,33.317,0
13:53:25.667,54.7,CNN,gateway_B,gatewayB,5,RPi->ESP32,encrypt,3579,4854,1275,36.362,1
13:53:37.516,66.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,4.232,1
13:53:37.565,66.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,117,233,116,3.933,1
13:53:37.619,66.7,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,3.853,1
13:53:42.518,71.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.4,1
13:53:42.569,71.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,3.405,1
13:53:42.620,71.7,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,3.532,1
13:53:47.511,76.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,107,221,114,1.221,1
13:53:47.560,76.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,1.324,1
13:53:47.619,76.7,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,118,237,119,1.307,1
13:53:52.566,81.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,119,237,118,4.509,1
13:53:52.571,81.7,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,4.476,1
13:53:52.626,81.7,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,5.079,1
13:53:57.522,86.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,120,237,117,4.574,1
13:53:57.567,86.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,114,229,115,4.208,1
13:53:57.621,86.7,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,117,233,116,3.254,1
13:54:02.515,91.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,116,233,117,3.93,1
13:54:02.564,91.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,117,233,116,3.78,1
13:54:02.619,91.7,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,113,229,116,3.768,1
13:54:07.515,96.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,115,233,118,3.972,1
13:54:07.563,96.6,CNN,gateway_B,gatewayB,5,ESP32->RPi,decrypt,113,229,116,3.832,1
