timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
14:06:05.617,877.4,server,Asus,Asus,5,RPi->PC,decrypt,3640,4954,1314,10.343,13
14:06:10.680,882.5,server,Asus,Asus,5,RPi->PC,decrypt,3655,4974,1319,10.952,13
14:06:10.695,882.5,server,Asus,Asus,5,PC->RPi,encrypt,3544,4810,1266,13.088,14
14:07:04.460,936.3,server,Asus,Asus,5,RPi->PC,decrypt,3646,4962,1316,36.682,14
14:07:09.493,941.3,server,Asus,Asus,5,RPi->PC,decrypt,3660,4978,1318,11.592,14
14:07:09.507,941.3,server,Asus,Asus,5,PC->RPi,encrypt,3538,4802,1264,12.156,15
14:08:03.463,995.3,server,Asus,Asus,5,RPi->PC,decrypt,3648,4962,1314,11.312,15
14:08:08.252,1000.1,server,Asus,Asus,5,RPi->PC,decrypt,3645,4958,1313,10.311,15
14:08:08.265,1000.1,server,Asus,Asus,5,PC->RPi,encrypt,3546,4810,1264,10.927,16
14:09:01.494,1053.3,server,Asus,Asus,5,RPi->PC,decrypt,3640,4954,1314,11.364,16
14:09:07.153,1059.0,server,Asus,Asus,5,RPi->PC,decrypt,3631,4942,1311,10.547,16
14:09:07.167,1059.0,server,Asus,Asus,5,PC->RPi,encrypt,3535,4798,1263,11.171,17
14:10:00.928,1112.7,server,Asus,Asus,5,RPi->PC,decrypt,3650,4966,1316,12.633,17
14:10:05.958,1117.8,server,Asus,Asus,5,RPi->PC,decrypt,3639,4950,1311,10.201,17
14:10:05.970,1117.8,server,Asus,Asus,5,PC->RPi,encrypt,3544,4810,1266,9.926,18
14:10:59.855,1171.7,server,Asus,Asus,5,RPi->PC,decrypt,3653,4970,1317,13.613,18
14:11:04.886,1176.7,server,Asus,Asus,5,RPi->PC,decrypt,3642,4954,1312,10.263,18
14:11:04.899,1176.7,server,Asus,Asus,5,PC->RPi,encrypt,3530,4790,1260,10.545,19
14:11:58.725,1230.5,server,Asus,Asus,5,RPi->PC,decrypt,3636,4946,1310,10.702,19
14:12:04.207,1236.0,server,Asus,Asus,5,RPi->PC,decrypt,3660,4978,1318,26.817,19
14:12:04.221,1236.0,server,Asus,Asus,5,PC->RPi,encrypt,3545,4810,1265,10.982,20
