timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-16 13:50:20,gateway,gateway_B,gatewayB,13,local_train,0,30,0.699999988079071,1.124006986618042,30
2026-04-16 13:51:13,gateway,gateway_B,gatewayB,13,local_train,1,30,0.9666666388511658,0.092414490878582,30
2026-04-16 13:52:12,gateway,gateway_B,gatewayB,13,local_train,2,30,1.0,0.014745200052857399,30
2026-04-16 13:53:11,gateway,gateway_B,gatewayB,13,local_train,3,30,1.0,0.014755603857338428,30
2026-04-16 13:54:10,gateway,gateway_B,gatewayB,13,local_train,4,30,1.0,0.00822281651198864,30
2026-04-16 13:58:09,gateway,gateway_B,gatewayB,13,local_train,5,30,0.9333333373069763,0.2869303822517395,30
2026-04-16 13:59:08,gateway,gateway_B,gatewayB,13,local_train,6,30,0.800000011920929,0.4060664474964142,30
2026-04-16 14:00:06,gateway,gateway_B,gatewayB,13,local_train,7,30,0.8666666746139526,0.3256063759326935,30
2026-04-16 14:01:05,gateway,gateway_B,gatewayB,13,local_train,8,30,0.8666666746139526,0.4886351227760315,30
2026-04-16 14:02:05,gateway,gateway_B,gatewayB,13,local_train,9,30,0.8999999761581421,0.21973088383674622,30
2026-04-16 14:03:04,gateway,gateway_B,gatewayB,13,local_train,10,30,0.8999999761581421,0.2835678458213806,30
2026-04-16 14:04:03,gateway,gateway_B,gatewayB,13,local_train,11,30,0.9666666388511658,0.23444856703281403,30
2026-04-16 14:05:01,gateway,gateway_B,gatewayB,13,local_train,12,30,0.8333333134651184,0.4352578818798065,30
2026-04-16 14:06:00,gateway,gateway_B,gatewayB,13,local_train,13,30,0.8666666746139526,0.2025034874677658,30
2026-04-16 14:06:59,gateway,gateway_B,gatewayB,13,local_train,14,30,0.9666666388511658,0.14751161634922028,30
2026-04-16 14:07:58,gateway,gateway_B,gatewayB,13,local_train,15,30,0.8666666746139526,0.3011552691459656,30
2026-04-16 14:08:57,gateway,gateway_B,gatewayB,13,local_train,16,30,0.8666666746139526,0.25847694277763367,30
2026-04-16 14:09:55,gateway,gateway_B,gatewayB,13,local_train,17,30,1.0,0.06941423565149307,30
2026-04-16 14:10:45,gateway,gateway_B,gatewayB,13,local_train,17,30,0.8333333134651184,0.32238832116127014,30
2026-04-16 14:11:44,gateway,gateway_B,gatewayB,13,local_train,18,30,0.9666666388511658,0.1009417399764061,30
2026-04-16 14:12:43,gateway,gateway_B,gatewayB,13,local_train,19,30,0.9666666388511658,0.14992043375968933,30
2026-04-16 14:13:42,gateway,gateway_B,gatewayB,13,local_train,20,30,0.9666666388511658,0.11555610597133636,30
2026-04-16 14:14:41,gateway,gateway_B,gatewayB,13,local_train,21,30,0.9333333373069763,0.2163592427968979,30
