timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-16 13:50:19,gateway,gateway_A,raspberrypi,13,local_train,0,30,0.8333333134651184,0.642993152141571,30
2026-04-16 13:51:13,gateway,gateway_A,raspberrypi,13,local_train,1,30,0.9666666388511658,0.10422595590353012,30
2026-04-16 13:52:12,gateway,gateway_A,raspberrypi,13,local_train,2,30,1.0,0.03506779298186302,30
2026-04-16 13:53:11,gateway,gateway_A,raspberrypi,13,local_train,3,30,1.0,0.017972728237509727,30
2026-04-16 13:54:09,gateway,gateway_A,raspberrypi,13,local_train,4,30,1.0,0.01962483860552311,30
2026-04-16 13:58:09,gateway,gateway_A,raspberrypi,13,local_train,5,30,0.800000011920929,0.4000428318977356,30
2026-04-16 13:59:08,gateway,gateway_A,raspberrypi,13,local_train,6,30,0.6666666865348816,0.6614404916763306,30
2026-04-16 14:00:07,gateway,gateway_A,raspberrypi,13,local_train,7,30,0.9333333373069763,0.3667783737182617,30
2026-04-16 14:01:07,gateway,gateway_A,raspberrypi,13,local_train,8,30,0.9666666388511658,0.14603827893733978,30
2026-04-16 14:02:06,gateway,gateway_A,raspberrypi,13,local_train,9,30,0.800000011920929,0.4937249422073364,30
2026-04-16 14:03:05,gateway,gateway_A,raspberrypi,13,local_train,10,30,0.9666666388511658,0.16216784715652466,30
2026-04-16 14:04:03,gateway,gateway_A,raspberrypi,13,local_train,11,30,0.9333333373069763,0.1396554857492447,30
2026-04-16 14:05:02,gateway,gateway_A,raspberrypi,13,local_train,12,30,0.9666666388511658,0.06458672136068344,30
2026-04-16 14:06:01,gateway,gateway_A,raspberrypi,13,local_train,13,30,1.0,0.09725996106863022,30
2026-04-16 14:07:00,gateway,gateway_A,raspberrypi,13,local_train,14,30,0.9666666388511658,0.2782079577445984,30
2026-04-16 14:07:58,gateway,gateway_A,raspberrypi,13,local_train,15,30,0.8666666746139526,0.20887859165668488,30
2026-04-16 14:08:57,gateway,gateway_A,raspberrypi,13,local_train,16,30,0.8999999761581421,0.27082574367523193,30
2026-04-16 14:09:56,gateway,gateway_A,raspberrypi,13,local_train,17,30,0.8999999761581421,0.16001039743423462,30
2026-04-16 14:10:46,gateway,gateway_A,raspberrypi,13,local_train,17,30,0.8333333134651184,0.46621546149253845,30
2026-04-16 14:11:45,gateway,gateway_A,raspberrypi,13,local_train,18,30,0.9666666388511658,0.13496945798397064,30
2026-04-16 14:12:44,gateway,gateway_A,raspberrypi,13,local_train,19,30,0.9333333373069763,0.16656632721424103,30
2026-04-16 14:13:42,gateway,gateway_A,raspberrypi,13,local_train,20,30,0.8999999761581421,0.1759483516216278,30
2026-04-16 14:14:41,gateway,gateway_A,raspberrypi,13,local_train,21,30,1.0,0.04815942049026489,30
