timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
16:00:21.759,0.6,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,111,225,114,1.284,0,esp32_edge_simulator_1,1,mqtt_bruteforce
16:00:25.922,4.7,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,81,185,104,2.715,0,esp32_edge_simulator_2,2,scan_A
16:00:25.975,4.8,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,3.833,0,esp32_edge_normal_3,0,normal
16:00:26.010,4.8,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,122,241,119,2.949,0,esp32_edge_simulator_1,0,normal
16:00:31.033,9.8,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,107,221,114,1.292,0,esp32_edge_simulator_2,2,scan_A
16:00:31.036,9.8,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,121,241,120,1.428,0,esp32_edge_normal_3,0,normal
16:00:31.038,9.8,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,1.389,0,esp32_edge_simulator_1,1,mqtt_bruteforce
16:00:35.952,14.7,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,4.029,0,esp32_edge_simulator_2,1,mqtt_bruteforce
16:00:35.986,14.8,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,112,229,117,4.09,0,esp32_edge_normal_3,0,normal
16:00:36.012,14.8,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,106,221,115,2.555,0,esp32_edge_simulator_1,1,mqtt_bruteforce
16:00:40.924,19.7,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,81,185,104,3.499,0,esp32_edge_simulator_2,2,scan_A
16:00:40.980,19.8,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,120,237,117,4.695,0,esp32_edge_normal_3,0,normal
16:00:41.011,19.8,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,123,241,118,4.703,0,esp32_edge_simulator_1,0,normal
16:00:45.991,24.8,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,110,225,115,4.003,0,esp32_edge_simulator_2,1,mqtt_bruteforce
16:00:45.998,24.8,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,3.993,0,esp32_edge_normal_3,0,normal
16:00:46.014,24.8,CNN_FOG,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,114,229,115,4.061,0,esp32_edge_simulator_1,1,mqtt_bruteforce
