timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-22 14:59:51,gateway,gateway_B,gatewayB,38,local_train,0,30,0.6000000238418579,0.6739161014556885,30
2026-04-22 15:00:44,gateway,gateway_B,gatewayB,38,local_train,1,30,0.699999988079071,0.6018365025520325,30
2026-04-22 15:01:43,gateway,gateway_B,gatewayB,38,local_train,2,30,0.8333333134651184,0.39611780643463135,30
2026-04-22 15:02:41,gateway,gateway_B,gatewayB,38,local_train,3,30,0.8333333134651184,0.37005674839019775,30
2026-04-22 15:03:40,gateway,gateway_B,gatewayB,38,local_train,4,30,0.9333333373069763,0.2958430051803589,30
2026-04-22 15:04:38,gateway,gateway_B,gatewayB,38,local_train,5,30,0.6666666865348816,0.5127397775650024,30
2026-04-22 15:05:37,gateway,gateway_B,gatewayB,38,local_train,6,30,0.8333333134651184,0.2959136962890625,30
2026-04-22 15:06:35,gateway,gateway_B,gatewayB,38,local_train,7,30,0.8333333134651184,0.4344378113746643,30
2026-04-22 15:07:33,gateway,gateway_B,gatewayB,38,local_train,8,30,0.9666666388511658,0.20915058255195618,30
2026-04-22 15:08:32,gateway,gateway_B,gatewayB,38,local_train,9,30,0.7333333492279053,0.5129280686378479,30
2026-04-22 15:09:33,gateway,gateway_B,gatewayB,38,local_train,10,30,1.0,0.12486981600522995,30
2026-04-22 15:10:31,gateway,gateway_B,gatewayB,38,local_train,11,30,0.9333333373069763,0.16575241088867188,30
2026-04-22 15:11:29,gateway,gateway_B,gatewayB,38,local_train,12,30,0.9333333373069763,0.12558872997760773,30
2026-04-22 15:12:27,gateway,gateway_B,gatewayB,38,local_train,13,30,1.0,0.06412352621555328,30
2026-04-22 15:13:26,gateway,gateway_B,gatewayB,38,local_train,14,30,0.8666666746139526,0.2854293882846832,30
2026-04-22 15:14:25,gateway,gateway_B,gatewayB,38,local_train,15,30,0.9333333373069763,0.1523662656545639,30
2026-04-22 15:15:23,gateway,gateway_B,gatewayB,38,local_train,16,30,1.0,0.08583924174308777,30
2026-04-22 15:16:22,gateway,gateway_B,gatewayB,38,local_train,17,30,0.9333333373069763,0.12567466497421265,30
2026-04-22 15:17:23,gateway,gateway_B,gatewayB,38,local_train,18,30,0.9666666388511658,0.14991441369056702,30
2026-04-22 15:18:23,gateway,gateway_B,gatewayB,38,local_train,19,30,0.9333333373069763,0.15273210406303406,30
