timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
14:58:55.983,0.5,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,119,237,118,1.436,0
14:58:58.456,3.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,108,221,113,1.388,0
14:58:58.491,3.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,121,241,120,1.488,0
14:58:58.498,3.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,116,233,117,1.504,0
14:59:03.464,8.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,101,213,112,3.59,0
14:59:03.497,8.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,119,237,118,4.637,0
14:59:03.503,8.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,114,229,115,4.017,0
14:59:08.463,13.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,117,233,116,1.31,0
14:59:08.491,13.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,117,233,116,1.436,0
14:59:08.497,13.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,115,233,118,1.296,0
14:59:13.504,18.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,114,229,115,4.05,0
14:59:13.509,18.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,104,217,113,3.545,0
14:59:13.514,18.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,115,233,118,3.992,0
14:59:18.521,23.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,107,221,114,4.404,0
14:59:18.527,23.1,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,121,241,120,4.026,0
14:59:18.531,23.1,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,117,233,116,3.772,0
14:59:23.467,28.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,107,221,114,3.68,0
14:59:23.492,28.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,113,229,116,3.456,0
14:59:23.498,28.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,116,233,117,3.801,0
14:59:28.459,33.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,81,185,104,1.112,0
14:59:28.491,33.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,113,229,116,1.438,0
14:59:28.496,33.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,115,233,118,1.296,0
14:59:33.470,38.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,121,241,120,1.415,0
14:59:33.498,38.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,120,237,117,1.627,0
14:59:33.504,38.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,117,233,116,1.33,0
14:59:38.465,43.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,109,225,116,3.605,0
14:59:38.493,43.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,119,237,118,3.857,0
14:59:38.500,43.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,119,237,118,3.395,0
14:59:43.504,48.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,112,229,117,1.276,0
14:59:43.507,48.0,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,119,237,118,1.28,0
14:59:51.104,55.6,CNN,gateway_A,raspberrypi,8,RPi->PC,encrypt,3656,4958,1302,36.727,0
14:59:51.186,55.7,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,115,233,118,1.443,0
14:59:51.188,55.7,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,123,241,118,1.362,0
14:59:51.190,55.7,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,113,229,116,1.284,0
14:59:51.192,55.7,CNN,gateway_A,raspberrypi,8,ESP32->RPi,decrypt,117,233,116,1.234,0
14:59:51.375,55.9,CNN,gateway_A,raspberrypi,8,PC->RPi,decrypt,3561,4830,1269,29.672,0
