timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
10:48:37.263,0.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,121,241,120,1.57,0
10:48:37.548,0.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,111,225,114,1.418,0
10:48:39.590,2.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,1.533,0
10:48:42.681,5.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,1.437,0
10:48:44.589,7.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,108,221,113,1.341,0
10:48:47.550,10.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,106,221,115,3.906,0
10:48:49.589,12.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,102,213,111,1.276,0
10:48:52.624,15.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,123,241,118,1.429,0
10:48:54.591,17.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,107,221,114,2.948,0
10:48:57.549,20.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,124,245,121,1.446,0
10:48:59.589,22.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,112,229,117,1.373,0
10:49:02.553,25.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,121,241,120,4.402,0
10:49:04.592,27.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,102,213,111,3.801,0
10:49:07.606,30.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,100,213,113,3.758,0
10:49:09.592,32.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,124,245,121,1.434,0
10:49:12.624,35.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,1.357,0
10:49:14.594,37.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,110,225,115,4.03,0
10:49:17.551,40.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,4.414,0
10:49:19.593,42.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,111,225,114,4.294,0
10:49:22.559,45.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,121,241,120,4.572,0
10:49:24.588,47.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,81,185,104,1.138,0
10:49:27.546,50.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,108,221,113,1.37,0
10:49:29.591,52.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,120,237,117,1.464,0
10:49:32.549,55.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,81,185,104,1.111,0
10:49:34.595,57.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,81,185,104,1.077,0
10:49:37.544,60.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,120,237,117,1.416,0
10:49:39.603,62.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,121,241,120,4.304,0
10:49:42.550,65.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,110,225,115,3.903,0
10:49:44.606,67.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,115,233,118,4.149,0
10:49:47.689,70.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,118,237,119,2.724,0
10:49:55.684,78.9,CNN,gateway_A,raspberrypi,1,RPi->PC,encrypt,3669,4974,1305,36.54,0
10:49:55.987,79.2,CNN,gateway_A,raspberrypi,1,PC->RPi,decrypt,3562,4834,1272,33.21,0
10:49:56.028,79.3,CNN,gateway_A,raspberrypi,1,RPi->ESP32,encrypt,3562,4834,1272,33.826,1
10:49:56.166,79.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,109,225,116,1.744,1
10:49:56.168,79.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,106,221,115,1.363,1
10:49:56.170,79.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,120,237,117,1.433,1
10:50:08.085,91.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,108,221,113,4.059,1
10:50:08.091,91.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,123,241,118,4.454,1
10:50:13.148,96.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,122,241,119,4.555,1
10:50:13.154,96.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,114,229,115,4.201,1
10:50:18.164,101.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,4.537,1
10:50:18.169,101.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,111,225,114,3.695,1
10:50:23.182,106.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,121,241,120,5.064,1
10:50:23.187,106.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,3.9,1
10:50:28.096,111.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,121,241,120,4.944,1
10:50:28.101,111.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,115,233,118,4.081,1
10:50:33.078,116.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,105,217,112,4.092,1
10:50:33.089,116.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,105,217,112,4.214,1
10:50:38.129,121.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,4.347,1
10:50:38.135,121.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,112,229,117,4.068,1
10:50:43.147,126.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,112,229,117,4.069,1
10:50:43.152,126.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,4.021,1
10:50:48.070,131.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,106,221,115,1.269,1
10:50:48.092,131.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,1.372,1
10:50:51.564,134.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,115,233,118,4.117,1
10:50:53.072,136.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,4.316,1
10:50:53.088,136.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,4.292,1
10:50:56.663,139.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,112,229,117,4.372,1
10:50:58.126,141.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,4.376,1
10:50:58.131,141.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,107,221,114,4.12,1
10:51:01.583,144.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,121,241,120,4.61,1
10:51:03.080,146.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,122,241,119,5.322,1
10:51:03.085,146.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,109,225,116,3.825,1
10:51:04.082,147.3,CNN,gateway_A,raspberrypi,1,RPi->PC,encrypt,3675,4982,1307,34.006,1
10:51:04.210,147.5,CNN,gateway_A,raspberrypi,1,PC->RPi,decrypt,3574,4850,1276,32.265,1
10:51:04.250,147.5,CNN,gateway_A,raspberrypi,1,RPi->ESP32,encrypt,3574,4850,1276,33.186,2
10:51:16.325,159.6,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,110,225,115,3.985,2
10:51:16.802,160.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,109,225,116,2.652,2
10:51:16.880,160.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,4.976,2
10:51:21.339,164.6,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,124,245,121,1.53,2
10:51:21.801,165.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,111,225,114,1.482,2
10:51:21.869,165.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,115,233,118,1.438,2
10:51:26.361,169.6,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,112,229,117,4.342,2
10:51:26.806,170.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,120,237,117,4.53,2
10:51:26.878,170.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,121,241,120,3.997,2
10:51:31.274,174.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,105,217,112,1.445,2
10:51:31.802,175.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,81,185,104,1.179,2
10:51:31.875,175.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,107,221,114,1.351,2
10:51:36.277,179.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,4.374,2
10:51:36.805,180.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,112,229,117,3.72,2
10:51:36.882,180.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,3.452,2
10:51:41.307,184.6,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,120,237,117,1.534,2
10:51:41.802,185.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,1.468,2
10:51:41.870,185.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,1.496,2
10:51:46.267,189.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,109,225,116,4.167,2
10:51:46.804,190.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,122,241,119,4.018,2
10:51:46.877,190.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,3.014,2
10:51:51.345,194.6,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,123,241,118,4.43,2
10:51:51.805,195.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,108,221,113,3.796,2
10:51:51.954,195.2,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,2.712,2
10:51:56.363,199.6,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,4.057,2
10:51:56.807,200.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,105,217,112,3.324,2
10:51:56.876,200.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,111,225,114,2.535,2
10:52:01.267,204.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,123,241,118,4.292,2
10:52:01.803,205.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,3.077,2
10:52:01.870,205.1,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,3.266,2
10:52:03.014,206.3,CNN,gateway_A,raspberrypi,1,RPi->PC,encrypt,3657,4958,1301,37.542,2
10:52:03.099,206.3,CNN,gateway_A,raspberrypi,1,PC->RPi,decrypt,3552,4818,1266,31.255,2
10:52:03.140,206.4,CNN,gateway_A,raspberrypi,1,RPi->ESP32,encrypt,3552,4818,1266,33.689,3
10:52:15.243,218.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,107,221,114,4.433,3
10:52:15.272,218.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,118,237,119,4.58,3
10:52:15.781,219.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,115,233,118,4.385,3
10:52:20.322,223.6,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,120,237,117,1.453,3
10:52:20.325,223.6,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,112,229,117,1.316,3
10:52:20.775,224.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,1.356,3
10:52:25.239,228.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,122,241,119,1.462,3
10:52:25.272,228.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,108,221,113,1.317,3
10:52:25.776,229.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,1.375,3
10:52:30.231,233.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,4.056,3
10:52:30.270,233.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,121,241,120,4.281,3
10:52:30.773,234.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,114,229,115,4.176,3
10:52:35.226,238.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,106,221,115,1.42,3
10:52:35.267,238.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,111,225,114,1.38,3
10:52:35.779,239.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,1.471,3
10:52:40.226,243.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,108,221,113,4.26,3
10:52:40.270,243.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,105,217,112,3.744,3
10:52:40.779,244.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,120,237,117,4.683,3
10:52:45.312,248.6,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,106,221,115,4.304,3
10:52:45.319,248.6,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,103,217,114,4.154,3
10:52:45.779,249.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,115,233,118,4.338,3
10:52:50.278,253.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,81,185,104,3.503,3
10:52:50.283,253.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,109,225,116,3.979,3
10:52:50.799,254.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,3.635,3
10:52:55.227,258.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,108,221,113,3.892,3
10:52:55.269,258.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,105,217,112,3.001,3
10:52:55.767,259.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,1.351,3
10:53:00.226,263.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,1.425,3
10:53:00.266,263.5,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,114,229,115,1.399,3
10:53:00.770,264.0,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,3.96,3
10:53:01.798,265.0,CNN,gateway_A,raspberrypi,1,RPi->PC,encrypt,3650,4950,1300,37.558,3
10:53:01.888,265.1,CNN,gateway_A,raspberrypi,1,PC->RPi,decrypt,3570,4842,1272,33.86,3
10:53:01.931,265.2,CNN,gateway_A,raspberrypi,1,RPi->ESP32,encrypt,3570,4842,1272,36.08,4
10:53:14.043,277.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,120,237,117,4.731,4
10:53:14.059,277.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,119,237,118,4.733,4
10:53:14.604,277.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,112,229,117,1.453,4
10:53:19.101,282.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,114,229,115,1.458,4
10:53:19.103,282.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,115,233,118,1.408,4
10:53:19.611,282.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,124,245,121,4.605,4
10:53:24.122,287.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,4.432,4
10:53:24.128,287.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,4.319,4
10:53:24.611,287.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,124,245,121,4.574,4
10:53:29.037,292.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,118,237,119,1.456,4
10:53:29.039,292.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,1.403,4
10:53:29.609,292.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,1.373,4
10:53:34.051,297.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,112,229,117,1.341,4
10:53:34.054,297.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,1.358,4
10:53:34.605,297.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,1.347,4
10:53:39.075,302.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,123,241,118,4.537,4
10:53:39.080,302.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,4.179,4
10:53:39.608,302.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,105,217,112,4.115,4
10:53:44.091,307.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,120,237,117,4.706,4
10:53:44.097,307.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,116,233,117,4.233,4
10:53:44.608,307.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,106,221,115,3.835,4
10:53:49.109,312.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,105,217,112,4.291,4
10:53:49.114,312.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,120,237,117,4.323,4
10:53:49.608,312.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,112,229,117,4.308,4
10:53:54.038,317.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,121,241,120,4.734,4
10:53:54.130,317.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,117,233,116,3.959,4
10:53:54.608,317.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,99,209,110,3.945,4
10:53:59.141,322.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,1.516,4
10:53:59.144,322.4,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,112,229,117,1.503,4
10:53:59.605,322.9,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,81,185,104,1.276,4
10:54:01.801,325.0,CNN,gateway_A,raspberrypi,1,RPi->PC,encrypt,3664,4970,1306,84.408,4
10:54:01.890,325.1,CNN,gateway_A,raspberrypi,1,PC->RPi,decrypt,3564,4834,1270,31.227,4
10:54:01.931,325.2,CNN,gateway_A,raspberrypi,1,RPi->ESP32,encrypt,3564,4834,1270,34.694,5
10:54:14.050,337.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,101,213,112,1.385,5
10:54:14.057,337.3,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,113,229,116,1.505,5
10:54:14.553,337.8,CNN,gateway_A,raspberrypi,1,ESP32->RPi,decrypt,81,185,104,1.259,5
