timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-15 18:40:42,gateway,gateway_A,raspberrypi,10,local_train,0,30,0.7666666507720947,0.6917151212692261,30
2026-04-15 18:41:35,gateway,gateway_A,raspberrypi,10,local_train,1,30,0.9666666388511658,0.1799287647008896,30
2026-04-15 18:42:37,gateway,gateway_A,raspberrypi,10,local_train,2,30,0.9666666388511658,0.08878173679113388,30
2026-04-15 18:43:36,gateway,gateway_A,raspberrypi,10,local_train,3,30,1.0,0.018043430522084236,30
2026-04-15 18:44:44,gateway,gateway_A,raspberrypi,10,local_train,4,30,1.0,0.004690333269536495,30
2026-04-15 18:45:43,gateway,gateway_A,raspberrypi,10,local_train,5,30,1.0,0.00559186702594161,30
2026-04-15 18:46:42,gateway,gateway_A,raspberrypi,10,local_train,6,30,0.9666666388511658,0.08368485420942307,30
2026-04-15 18:47:41,gateway,gateway_A,raspberrypi,10,local_train,7,30,1.0,0.02204490453004837,30
2026-04-15 18:48:40,gateway,gateway_A,raspberrypi,10,local_train,8,30,1.0,0.023785170167684555,30
2026-04-15 18:49:39,gateway,gateway_A,raspberrypi,10,local_train,9,30,1.0,0.016847647726535797,30
2026-04-15 18:50:37,gateway,gateway_A,raspberrypi,10,local_train,10,30,0.9666666388511658,0.060698796063661575,30
2026-04-15 18:51:36,gateway,gateway_A,raspberrypi,10,local_train,11,30,1.0,0.0068825483322143555,30
2026-04-15 18:52:36,gateway,gateway_A,raspberrypi,10,local_train,12,30,1.0,0.013037685304880142,30
2026-04-15 18:53:35,gateway,gateway_A,raspberrypi,10,local_train,13,30,1.0,0.036100562661886215,30
2026-04-15 18:54:34,gateway,gateway_A,raspberrypi,10,local_train,14,30,1.0,0.009976512752473354,30
2026-04-15 18:55:32,gateway,gateway_A,raspberrypi,10,local_train,15,30,1.0,0.01321348361670971,30
2026-04-15 18:56:31,gateway,gateway_A,raspberrypi,10,local_train,16,30,1.0,0.008898288011550903,30
2026-04-15 18:57:29,gateway,gateway_A,raspberrypi,10,local_train,17,30,1.0,0.02566593512892723,30
2026-04-15 18:58:31,gateway,gateway_A,raspberrypi,10,local_train,18,30,1.0,0.005361787509173155,30
2026-04-15 18:59:30,gateway,gateway_A,raspberrypi,10,local_train,19,30,1.0,0.0034187291748821735,30
