timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
18:38:47.336,0.8,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,1.426,0,esp32_edge_normal_1,0,normal
18:39:50.847,64.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,118,237,119,3.497,0,esp32_edge_normal_1,0,normal
18:39:50.921,64.4,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,115,233,118,3.437,0,esp32_edge_normal_3,0,normal
18:39:52.921,66.4,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,116,233,117,1.329,0,esp32_edge_normal_2,0,normal
18:39:55.841,69.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,1.408,0,esp32_edge_normal_1,0,normal
18:39:55.883,69.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,1.46,0,esp32_edge_normal_3,0,normal
18:39:57.906,71.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,4.136,0,esp32_edge_normal_2,0,normal
18:40:00.892,74.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,117,233,116,1.329,0,esp32_edge_normal_1,0,normal
18:40:00.895,74.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,116,233,117,1.366,0,esp32_edge_normal_3,0,normal
18:40:02.912,76.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,116,233,117,1.4,0,esp32_edge_normal_2,0,normal
18:40:05.843,79.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,115,233,118,4.251,0,esp32_edge_normal_1,0,normal
18:40:05.885,79.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,114,229,115,3.606,0,esp32_edge_normal_3,0,normal
18:40:07.909,81.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,118,237,119,1.315,0,esp32_edge_normal_2,0,normal
18:40:10.928,84.4,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,116,233,117,1.319,0,esp32_edge_normal_1,0,normal
18:40:10.930,84.4,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,114,229,115,1.404,0,esp32_edge_normal_3,0,normal
18:40:12.918,86.4,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,119,237,118,3.963,0,esp32_edge_normal_2,0,normal
18:40:15.885,89.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,116,233,117,4.896,0,esp32_edge_normal_3,0,normal
18:40:15.890,89.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,118,237,119,3.903,0,esp32_edge_normal_1,0,normal
18:40:17.902,91.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,4.137,0,esp32_edge_normal_2,0,normal
18:40:21.197,94.6,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,114,229,115,3.976,0,esp32_edge_normal_3,0,normal
18:40:22.595,96.0,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,108,221,113,3.785,0,esp32_edge_normal_1,0,normal
18:40:22.913,96.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,4.112,0,esp32_edge_normal_2,0,normal
18:40:25.846,99.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,118,237,119,3.946,0,esp32_edge_normal_1,0,normal
18:40:25.926,99.4,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,116,233,117,2.808,0,esp32_edge_normal_3,0,normal
18:40:27.933,101.4,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,115,233,118,3.982,0,esp32_edge_normal_2,0,normal
18:40:30.847,104.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,118,237,119,3.981,0,esp32_edge_normal_1,0,normal
18:40:30.885,104.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,119,237,118,3.943,0,esp32_edge_normal_3,0,normal
18:40:32.913,106.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,119,237,118,4.29,0,esp32_edge_normal_2,0,normal
18:40:35.848,109.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,117,233,116,4.389,0,esp32_edge_normal_1,0,normal
18:40:35.884,109.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,116,233,117,3.888,0,esp32_edge_normal_3,0,normal
18:40:42.849,116.3,gateway,gateway_A,raspberrypi,10,RPi->PC,encrypt,3637,4934,1297,33.885,0,,,
18:40:43.077,116.5,gateway,gateway_A,raspberrypi,10,PC->RPi,decrypt,3533,4794,1261,34.12,0,,,
18:40:43.120,116.6,gateway,gateway_A,raspberrypi,10,RPi->ESP32,encrypt,3533,4794,1261,35.738,1,,,
18:40:43.144,116.6,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,119,237,118,1.59,1,esp32_edge_normal_2,0,normal
18:40:43.146,116.6,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,118,237,119,1.539,1,esp32_edge_normal_1,0,normal
18:40:43.149,116.6,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,116,233,117,1.389,1,esp32_edge_normal_3,0,normal
18:40:43.151,116.6,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,119,237,118,1.48,1,esp32_edge_normal_2,0,normal
18:40:55.027,128.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,4.332,1,esp32_edge_normal_1,0,normal
18:40:55.064,128.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,114,229,115,3.432,1,esp32_edge_normal_2,0,normal
18:40:55.077,128.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,113,229,116,3.603,1,esp32_edge_normal_3,0,normal
18:41:00.021,133.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,120,237,117,3.822,1,esp32_edge_normal_1,0,normal
18:41:00.064,133.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,114,229,115,3.543,1,esp32_edge_normal_2,0,normal
18:41:00.079,133.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,118,237,119,4.641,1,esp32_edge_normal_3,0,normal
18:41:05.108,138.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,117,233,116,4.092,1,esp32_edge_normal_1,0,normal
18:41:05.113,138.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,117,233,116,3.791,1,esp32_edge_normal_2,0,normal
18:41:05.118,138.6,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,118,237,119,3.954,1,esp32_edge_normal_3,0,normal
18:41:10.016,143.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,118,237,119,1.375,1,esp32_edge_normal_1,0,normal
18:41:10.053,143.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,117,233,116,1.466,1,esp32_edge_normal_2,0,normal
18:41:10.079,143.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,115,233,118,1.37,1,esp32_edge_normal_3,0,normal
18:41:15.022,148.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,116,233,117,4.042,1,esp32_edge_normal_1,0,normal
18:41:15.055,148.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,5.496,1,esp32_edge_normal_2,0,normal
18:41:15.079,148.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,115,233,118,3.945,1,esp32_edge_normal_3,0,normal
18:41:20.021,153.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,120,237,117,1.343,1,esp32_edge_normal_1,0,normal
18:41:20.079,153.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,1.437,1,esp32_edge_normal_3,0,normal
18:41:20.089,153.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,116,233,117,1.286,1,esp32_edge_normal_2,0,normal
18:41:25.026,158.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,119,237,118,3.892,1,esp32_edge_normal_1,0,normal
18:41:25.064,158.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,4.094,1,esp32_edge_normal_2,0,normal
18:41:25.201,158.6,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,116,233,117,2.747,1,esp32_edge_normal_3,0,normal
18:41:30.086,163.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,3.744,1,esp32_edge_normal_1,0,normal
18:41:30.091,163.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,118,237,119,3.449,1,esp32_edge_normal_2,0,normal
18:41:30.095,163.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,117,233,116,3.519,1,esp32_edge_normal_3,0,normal
18:41:35.015,168.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,119,237,118,1.382,1,esp32_edge_normal_1,0,normal
18:41:35.061,168.5,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,120,237,117,1.446,1,esp32_edge_normal_2,0,normal
18:41:36.034,169.5,gateway,gateway_A,raspberrypi,10,RPi->PC,encrypt,3640,4938,1298,36.779,1,,,
18:41:36.284,169.7,gateway,gateway_A,raspberrypi,10,PC->RPi,decrypt,3536,4798,1262,32.087,1,,,
18:41:36.328,169.8,gateway,gateway_A,raspberrypi,10,RPi->ESP32,encrypt,3536,4798,1262,36.523,2,,,
18:41:36.347,169.8,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,115,233,118,1.648,2,esp32_edge_normal_3,0,normal
18:41:48.833,182.3,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,118,237,119,4.611,2,esp32_edge_normal_2,0,normal
18:41:51.281,184.7,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,120,237,117,1.553,2,esp32_edge_normal_1,0,normal
18:41:53.774,187.2,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,115,233,118,1.512,2,esp32_edge_normal_3,0,normal
18:41:53.801,187.2,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,117,233,116,1.544,2,esp32_edge_normal_2,0,normal
18:41:56.264,189.7,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,119,237,118,4.416,2,esp32_edge_normal_1,0,normal
18:41:58.793,192.2,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,4.527,2,esp32_edge_normal_3,0,normal
18:41:58.798,192.2,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,120,237,117,4.16,2,esp32_edge_normal_2,0,normal
18:42:01.265,194.7,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,116,233,117,3.008,2,esp32_edge_normal_1,0,normal
18:42:03.777,197.2,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,119,237,118,4.683,2,esp32_edge_normal_2,0,normal
18:42:03.782,197.2,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,120,237,117,4.165,2,esp32_edge_normal_3,0,normal
18:42:06.277,199.7,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,105,217,112,3.937,2,esp32_edge_normal_1,0,normal
18:42:08.796,202.2,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,120,237,117,4.237,2,esp32_edge_normal_2,0,normal
18:42:08.801,202.2,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,115,233,118,3.87,2,esp32_edge_normal_3,0,normal
18:42:11.261,204.7,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,117,233,116,1.377,2,esp32_edge_normal_1,0,normal
18:42:13.774,207.2,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,115,233,118,1.624,2,esp32_edge_normal_3,0,normal
18:42:13.776,207.2,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,117,233,116,1.372,2,esp32_edge_normal_2,0,normal
18:42:16.276,209.7,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,115,233,118,4.207,2,esp32_edge_normal_1,0,normal
18:42:18.777,212.2,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,121,241,120,4.357,2,esp32_edge_normal_2,0,normal
18:42:18.782,212.2,gateway,gateway_A,raspberrypi,10,ESP32->RPi,decrypt,117,233,116,4.113,2,esp32_edge_normal_3,0,normal
