timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-15 18:40:42,gateway,gateway_B,gatewayB,10,local_train,0,30,0.7333333492279053,1.1214922666549683,30
2026-04-15 18:41:35,gateway,gateway_B,gatewayB,10,local_train,1,30,0.9333333373069763,0.1363951414823532,30
2026-04-15 18:42:37,gateway,gateway_B,gatewayB,10,local_train,2,30,1.0,0.036221858114004135,30
2026-04-15 18:43:36,gateway,gateway_B,gatewayB,10,local_train,3,30,1.0,0.027307363227009773,30
2026-04-15 18:44:39,gateway,gateway_B,gatewayB,10,local_train,4,30,1.0,0.020106883719563484,30
2026-04-15 18:45:38,gateway,gateway_B,gatewayB,10,local_train,5,30,0.800000011920929,0.47953373193740845,30
2026-04-15 18:46:36,gateway,gateway_B,gatewayB,10,local_train,6,30,0.9333333373069763,0.2842716872692108,30
2026-04-15 18:47:35,gateway,gateway_B,gatewayB,10,local_train,7,30,0.800000011920929,0.48618876934051514,30
2026-04-15 18:48:35,gateway,gateway_B,gatewayB,10,local_train,8,30,0.9333333373069763,0.21368128061294556,30
2026-04-15 18:49:33,gateway,gateway_B,gatewayB,10,local_train,9,30,0.9333333373069763,0.22742627561092377,30
2026-04-15 18:50:32,gateway,gateway_B,gatewayB,10,local_train,10,30,0.8333333134651184,0.4157622754573822,30
2026-04-15 18:51:30,gateway,gateway_B,gatewayB,10,local_train,11,30,0.8666666746139526,0.36303451657295227,30
2026-04-15 18:52:29,gateway,gateway_B,gatewayB,10,local_train,12,30,0.7666666507720947,0.3365587890148163,30
2026-04-15 18:53:30,gateway,gateway_B,gatewayB,10,local_train,13,30,0.8999999761581421,0.19441360235214233,30
2026-04-15 18:54:29,gateway,gateway_B,gatewayB,10,local_train,14,30,0.8333333134651184,0.2908882200717926,30
2026-04-15 18:55:27,gateway,gateway_B,gatewayB,10,local_train,15,30,0.8333333134651184,0.30592620372772217,30
2026-04-15 18:56:26,gateway,gateway_B,gatewayB,10,local_train,16,30,0.8333333134651184,0.27339908480644226,30
2026-04-15 18:57:24,gateway,gateway_B,gatewayB,10,local_train,17,30,0.8666666746139526,0.25679463148117065,30
2026-04-15 18:58:23,gateway,gateway_B,gatewayB,10,local_train,18,30,0.7333333492279053,0.45794111490249634,30
2026-04-15 18:59:24,gateway,gateway_B,gatewayB,10,local_train,19,30,0.8666666746139526,0.24266785383224487,30
