timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
16:20:29.446,0.8,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,119,0.068,0,esp32_edge_normal_1,0,normal
16:20:29.753,1.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,112,0.069,0,esp32_edge_simulator_1,1,mqtt_bruteforce
16:20:29.834,1.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,106,0.067,0,esp32_edge_simulator_2,2,scan_A
16:20:30.790,2.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,116,0.067,0,esp32_edge_normal_1,0,normal
16:20:34.746,6.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,123,0.146,0,esp32_edge_simulator_1,0,normal
16:20:34.836,6.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,81,0.088,0,esp32_edge_simulator_2,2,scan_A
16:20:35.793,7.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,116,0.145,0,esp32_edge_normal_1,0,normal
16:20:39.754,11.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,108,0.136,0,esp32_edge_simulator_1,2,scan_A
16:20:39.834,11.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,110,0.145,0,esp32_edge_simulator_2,1,mqtt_bruteforce
16:20:40.791,12.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,114,0.145,0,esp32_edge_normal_1,0,normal
16:20:44.745,16.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,119,0.147,0,esp32_edge_simulator_1,0,normal
16:20:44.836,16.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,105,0.158,0,esp32_edge_simulator_2,2,scan_A
16:20:45.793,17.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,114,0.148,0,esp32_edge_normal_1,0,normal
