timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
16:20:29.525,0.8,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,81,0.06,0,esp32_edge_simulator_1,2,scan_A
16:20:29.960,1.2,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,113,0.064,0,esp32_edge_simulator_2,1,mqtt_bruteforce
16:20:30.746,2.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,116,0.063,0,esp32_edge_normal_1,0,normal
16:20:32.827,4.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,81,0.12,0,esp32_edge_simulator_1,2,scan_A
16:20:34.976,6.2,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,120,0.066,0,esp32_edge_simulator_2,0,normal
16:20:35.745,7.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,117,0.065,0,esp32_edge_normal_1,0,normal
16:20:37.846,9.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,111,0.064,0,esp32_edge_simulator_1,1,mqtt_bruteforce
16:20:39.956,11.2,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,121,0.131,0,esp32_edge_simulator_2,0,normal
16:20:40.747,12.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,121,0.135,0,esp32_edge_normal_1,0,normal
16:20:42.829,14.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,114,0.064,0,esp32_edge_simulator_1,1,mqtt_bruteforce
16:20:45.028,16.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,104,0.063,0,esp32_edge_simulator_2,2,scan_A
16:20:45.754,17.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,112,0.063,0,esp32_edge_normal_1,0,normal
16:20:47.829,19.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,118,0.181,0,esp32_edge_simulator_1,0,normal
16:20:50.030,21.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,110,0.136,0,esp32_edge_simulator_2,1,mqtt_bruteforce
16:20:50.747,22.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,121,0.14,0,esp32_edge_normal_1,0,normal
16:20:52.827,24.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,81,0.121,0,esp32_edge_simulator_1,2,scan_A
16:20:54.955,26.2,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,81,0.122,0,esp32_edge_simulator_2,2,scan_A
16:20:55.748,27.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,117,0.135,0,esp32_edge_normal_1,0,normal
16:20:57.830,29.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,124,0.132,0,esp32_edge_simulator_1,0,normal
16:21:00.070,31.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,111,0.131,0,esp32_edge_simulator_2,1,mqtt_bruteforce
16:21:00.746,32.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,116,0.136,0,esp32_edge_normal_1,0,normal
16:21:02.829,34.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,105,0.198,0,esp32_edge_simulator_1,2,scan_A
16:21:04.957,36.2,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,81,0.119,0,esp32_edge_simulator_2,2,scan_A
16:21:05.750,37.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,117,0.164,0,esp32_edge_normal_1,0,normal
16:21:07.886,39.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,110,0.136,0,esp32_edge_simulator_1,1,mqtt_bruteforce
16:21:09.955,41.2,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,120,0.134,0,esp32_edge_simulator_2,0,normal
16:21:10.747,42.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,116,0.132,0,esp32_edge_normal_1,0,normal
16:21:12.825,44.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,113,0.122,0,esp32_edge_simulator_1,1,mqtt_bruteforce
16:21:15.015,46.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,109,0.132,0,esp32_edge_simulator_2,1,mqtt_bruteforce
16:21:15.748,47.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,120,0.137,0,esp32_edge_normal_1,0,normal
16:21:22.613,53.9,gateway,gateway_A,raspberrypi,14,RPi->PC,serialize,3626,0.464,0,,,
16:21:22.661,53.9,gateway,gateway_A,raspberrypi,14,PC->RPi,deserialize,3532,0.339,0,,,
16:21:22.671,53.9,gateway,gateway_A,raspberrypi,14,RPi->ESP32,serialize,3532,0.448,1,,,
16:21:22.754,54.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,109,0.057,1,esp32_edge_simulator_1,1,mqtt_bruteforce
16:21:22.754,54.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,81,0.044,1,esp32_edge_simulator_2,2,scan_A
16:21:22.755,54.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,121,0.038,1,esp32_edge_normal_1,0,normal
16:21:22.878,54.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,106,0.063,1,esp32_edge_simulator_1,2,scan_A
16:21:25.057,56.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,110,0.068,1,esp32_edge_simulator_2,1,mqtt_bruteforce
16:21:25.744,57.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,116,0.065,1,esp32_edge_normal_1,0,normal
16:21:27.876,59.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,108,0.134,1,esp32_edge_simulator_1,2,scan_A
16:21:30.072,61.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,110,0.144,1,esp32_edge_simulator_2,1,mqtt_bruteforce
16:21:30.746,62.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,120,0.136,1,esp32_edge_normal_1,0,normal
16:21:32.876,64.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,121,0.131,1,esp32_edge_simulator_1,0,normal
16:21:35.087,66.3,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,108,0.137,1,esp32_edge_simulator_2,2,scan_A
16:21:35.748,67.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,116,0.132,1,esp32_edge_normal_1,0,normal
16:21:37.878,69.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,124,0.136,1,esp32_edge_simulator_1,0,normal
16:21:39.955,71.2,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,118,0.14,1,esp32_edge_simulator_2,0,normal
16:21:40.750,72.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,119,0.12,1,esp32_edge_normal_1,0,normal
16:21:42.885,74.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,119,0.138,1,esp32_edge_simulator_1,0,normal
16:21:44.953,76.2,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,108,0.14,1,esp32_edge_simulator_2,2,scan_A
16:21:45.745,77.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,121,0.072,1,esp32_edge_normal_1,0,normal
16:21:47.875,79.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,81,0.058,1,esp32_edge_simulator_1,2,scan_A
16:21:49.953,81.2,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,118,0.066,1,esp32_edge_simulator_2,0,normal
16:21:50.747,82.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,114,0.136,1,esp32_edge_normal_1,0,normal
16:21:52.881,84.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,119,0.134,1,esp32_edge_simulator_1,0,normal
16:21:54.954,86.2,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,120,0.136,1,esp32_edge_simulator_2,0,normal
16:21:55.745,87.0,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,117,0.134,1,esp32_edge_normal_1,0,normal
16:21:57.879,89.1,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,81,0.126,1,esp32_edge_simulator_1,2,scan_A
16:21:59.970,91.2,gateway,gateway_A,raspberrypi,14,ESP32->RPi,deserialize,81,0.122,1,esp32_edge_simulator_2,2,scan_A
