timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
15:04:43.844,0.8,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,114,229,115,1.394,0,esp32_edge_normal_1,0,normal
15:06:29.232,106.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,3.937,0,esp32_edge_normal_3,0,normal
15:06:29.272,106.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,3.958,0,esp32_edge_normal_1,0,normal
15:06:31.201,108.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,1.333,0,esp32_edge_normal_2,0,normal
15:06:34.267,111.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,1.321,0,esp32_edge_normal_3,0,normal
15:06:34.270,111.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,1.399,0,esp32_edge_normal_1,0,normal
15:06:36.203,113.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,4.009,0,esp32_edge_normal_2,0,normal
15:06:39.223,116.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,113,229,116,3.979,0,esp32_edge_normal_3,0,normal
15:06:39.268,116.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,4.127,0,esp32_edge_normal_1,0,normal
15:06:41.213,118.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,4.426,0,esp32_edge_normal_2,0,normal
15:06:44.226,121.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,4.217,0,esp32_edge_normal_3,0,normal
15:06:44.254,121.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,3.656,0,esp32_edge_normal_1,0,normal
15:06:46.209,123.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,4.435,0,esp32_edge_normal_2,0,normal
15:06:49.217,126.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,3.998,0,esp32_edge_normal_3,0,normal
15:06:49.258,126.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,111,225,114,3.818,0,esp32_edge_normal_1,0,normal
15:06:51.235,128.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,118,237,119,3.961,0,esp32_edge_normal_2,0,normal
15:06:54.227,131.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,3.979,0,esp32_edge_normal_3,0,normal
15:06:54.254,131.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,3.473,0,esp32_edge_normal_1,0,normal
15:06:56.229,133.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,4.061,0,esp32_edge_normal_2,0,normal
15:06:59.227,136.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,113,229,116,3.426,0,esp32_edge_normal_3,0,normal
15:06:59.257,136.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,3.701,0,esp32_edge_normal_1,0,normal
15:07:01.205,138.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,4.051,0,esp32_edge_normal_2,0,normal
15:07:04.221,141.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,4.047,0,esp32_edge_normal_3,0,normal
15:07:04.257,141.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,118,237,119,3.981,0,esp32_edge_normal_1,0,normal
15:07:06.207,143.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,3.944,0,esp32_edge_normal_2,0,normal
15:07:09.243,146.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,3.911,0,esp32_edge_normal_3,0,normal
15:07:09.254,146.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,4.054,0,esp32_edge_normal_1,0,normal
15:07:11.219,148.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,4.016,0,esp32_edge_normal_2,0,normal
15:07:14.227,151.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,4.419,0,esp32_edge_normal_3,0,normal
15:07:14.268,151.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,113,229,116,4.574,0,esp32_edge_normal_1,0,normal
15:07:21.238,158.2,gateway,gateway_A,raspberrypi,3,RPi->PC,encrypt,3646,4946,1300,34.855,0,,,
15:07:21.282,158.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,118,237,119,1.568,0,esp32_edge_normal_2,0,normal
15:07:21.284,158.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,114,229,115,1.43,0,esp32_edge_normal_3,0,normal
15:07:21.287,158.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,1.497,0,esp32_edge_normal_1,0,normal
15:07:21.289,158.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,114,229,115,1.376,0,esp32_edge_normal_2,0,normal
15:07:21.748,158.7,gateway,gateway_A,raspberrypi,3,PC->RPi,decrypt,3528,4786,1258,33.148,0,,,
15:07:21.789,158.7,gateway,gateway_A,raspberrypi,3,RPi->ESP32,encrypt,3528,4786,1258,33.942,1,,,
15:07:34.279,171.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,4.31,1,esp32_edge_normal_1,0,normal
15:07:34.809,171.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,4.671,1,esp32_edge_normal_3,0,normal
15:07:34.815,171.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,4.096,1,esp32_edge_normal_2,0,normal
15:07:39.206,176.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,4.068,1,esp32_edge_normal_1,0,normal
15:07:39.786,176.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,4.014,1,esp32_edge_normal_2,0,normal
15:07:39.791,176.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,4.063,1,esp32_edge_normal_3,0,normal
15:07:44.203,181.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,1.339,1,esp32_edge_normal_1,0,normal
15:07:44.780,181.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,119,237,118,1.381,1,esp32_edge_normal_3,0,normal
15:07:44.824,181.8,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,114,229,115,1.442,1,esp32_edge_normal_2,0,normal
15:07:49.331,186.3,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,4.392,1,esp32_edge_normal_1,0,normal
15:07:49.830,186.8,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,120,237,117,1.501,1,esp32_edge_normal_3,0,normal
15:07:49.903,186.8,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,114,229,115,1.379,1,esp32_edge_normal_2,0,normal
15:07:54.204,191.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,1.335,1,esp32_edge_normal_1,0,normal
15:07:54.776,191.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,118,237,119,3.011,1,esp32_edge_normal_2,0,normal
15:07:54.794,191.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,3.09,1,esp32_edge_normal_3,0,normal
15:07:59.268,196.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,3.928,1,esp32_edge_normal_1,0,normal
15:07:59.780,196.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,2.389,1,esp32_edge_normal_2,0,normal
15:07:59.791,196.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,2.385,1,esp32_edge_normal_3,0,normal
15:08:04.286,201.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,3.956,1,esp32_edge_normal_1,0,normal
15:08:04.776,201.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,4.217,1,esp32_edge_normal_3,0,normal
15:08:04.781,201.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,121,241,120,4.079,1,esp32_edge_normal_2,0,normal
15:08:09.305,206.2,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,115,233,118,4.161,1,esp32_edge_normal_1,0,normal
15:08:09.772,206.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,114,229,115,3.644,1,esp32_edge_normal_3,0,normal
15:08:09.794,206.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,118,237,119,3.605,1,esp32_edge_normal_2,0,normal
15:08:14.206,211.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,4.245,1,esp32_edge_normal_1,0,normal
15:08:14.779,211.7,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,4.135,1,esp32_edge_normal_2,0,normal
15:08:15.885,212.8,gateway,gateway_A,raspberrypi,3,RPi->PC,encrypt,3648,4946,1298,37.252,1,,,
15:08:16.078,213.0,gateway,gateway_A,raspberrypi,3,PC->RPi,decrypt,3552,4818,1266,33.803,1,,,
15:08:16.119,213.0,gateway,gateway_A,raspberrypi,3,RPi->ESP32,encrypt,3552,4818,1266,33.51,2,,,
15:08:16.130,213.1,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,116,233,117,1.68,2,esp32_edge_normal_3,0,normal
15:08:27.958,224.9,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,117,233,116,4.594,2,esp32_edge_normal_1,0,normal
15:08:28.057,225.0,gateway,gateway_A,raspberrypi,3,ESP32->RPi,decrypt,113,229,116,3.123,2,esp32_edge_normal_2,0,normal
