timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
15:05:03.016,0.8,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,1.434,0,esp32_edge_normal_3,0,normal
15:06:29.510,87.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,4.064,0,esp32_edge_normal_3,0,normal
15:06:29.555,87.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,3.636,0,esp32_edge_normal_1,0,normal
15:06:31.243,89.0,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,1.335,0,esp32_edge_normal_2,0,normal
15:06:34.584,92.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,1.333,0,esp32_edge_normal_3,0,normal
15:06:34.586,92.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,1.405,0,esp32_edge_normal_1,0,normal
15:06:36.249,94.0,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,4.089,0,esp32_edge_normal_2,0,normal
15:06:39.488,97.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,4.158,0,esp32_edge_normal_1,0,normal
15:06:39.493,97.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,3.953,0,esp32_edge_normal_3,0,normal
15:06:41.247,99.0,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,4.167,0,esp32_edge_normal_2,0,normal
15:06:44.485,102.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.094,0,esp32_edge_normal_1,0,normal
15:06:44.497,102.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.002,0,esp32_edge_normal_3,0,normal
15:06:46.286,104.0,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.024,0,esp32_edge_normal_2,0,normal
15:06:49.485,107.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.304,0,esp32_edge_normal_1,0,normal
15:06:49.491,107.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,114,229,115,4.111,0,esp32_edge_normal_3,0,normal
15:06:51.293,109.1,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,112,229,117,4.031,0,esp32_edge_normal_2,0,normal
15:06:54.552,112.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,4.808,0,esp32_edge_normal_1,0,normal
15:06:54.558,112.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,4.411,0,esp32_edge_normal_3,0,normal
15:06:56.252,114.0,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,4.36,0,esp32_edge_normal_2,0,normal
15:06:59.569,117.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,4.384,0,esp32_edge_normal_3,0,normal
15:06:59.575,117.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,117,233,116,4.109,0,esp32_edge_normal_1,0,normal
15:07:01.245,119.0,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,4.077,0,esp32_edge_normal_2,0,normal
15:07:04.484,122.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,4.358,0,esp32_edge_normal_1,0,normal
15:07:04.490,122.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,115,233,118,4.096,0,esp32_edge_normal_3,0,normal
15:07:06.246,124.0,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,116,233,117,4.209,0,esp32_edge_normal_2,0,normal
15:07:09.494,127.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.356,0,esp32_edge_normal_1,0,normal
15:07:09.503,127.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,119,237,118,4.005,0,esp32_edge_normal_3,0,normal
15:07:11.250,129.0,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,4.485,0,esp32_edge_normal_2,0,normal
15:07:14.487,132.2,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,120,237,117,4.348,0,esp32_edge_normal_1,0,normal
15:07:14.494,132.3,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,118,237,119,3.965,0,esp32_edge_normal_3,0,normal
15:07:21.550,139.3,gateway,gateway_B,gatewayB,3,RPi->PC,encrypt,3642,4938,1296,38.199,0,,,
15:07:21.656,139.4,gateway,gateway_B,gatewayB,3,PC->RPi,decrypt,3528,4786,1258,31.346,0,,,
15:07:21.700,139.5,gateway,gateway_B,gatewayB,3,RPi->ESP32,encrypt,3528,4786,1258,37.08,1,,,
15:07:21.816,139.6,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,121,241,120,1.563,1,esp32_edge_normal_2,0,normal
15:07:21.818,139.6,gateway,gateway_B,gatewayB,3,ESP32->RPi,decrypt,107,221,114,1.408,1,esp32_edge_normal_1,0,normal
