timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-15 15:07:21,gateway,gateway_A,raspberrypi,3,local_train,0,30,0.6666666865348816,0.8778215050697327,30
2026-04-15 15:08:15,gateway,gateway_A,raspberrypi,3,local_train,1,30,0.9333333373069763,0.1583544760942459,30
2026-04-15 15:09:13,gateway,gateway_A,raspberrypi,3,local_train,2,30,1.0,0.06561841070652008,30
2026-04-15 15:10:12,gateway,gateway_A,raspberrypi,3,local_train,3,30,0.9666666388511658,0.2073262482881546,30
2026-04-15 15:11:12,gateway,gateway_A,raspberrypi,3,local_train,4,30,0.9666666388511658,0.07981296628713608,30
2026-04-15 15:13:32,gateway,gateway_A,raspberrypi,3,local_train,5,30,0.8666666746139526,0.49138596653938293,30
2026-04-15 15:14:33,gateway,gateway_A,raspberrypi,3,local_train,6,30,0.8999999761581421,0.18446806073188782,30
2026-04-15 15:15:33,gateway,gateway_A,raspberrypi,3,local_train,7,30,0.8666666746139526,0.4348771274089813,30
2026-04-15 15:16:34,gateway,gateway_A,raspberrypi,3,local_train,8,30,0.8333333134651184,0.45651379227638245,30
2026-04-15 15:17:34,gateway,gateway_A,raspberrypi,3,local_train,9,30,0.8999999761581421,0.23094910383224487,30
2026-04-15 15:18:37,gateway,gateway_A,raspberrypi,3,local_train,10,30,1.0,0.09913405776023865,30
2026-04-15 15:19:36,gateway,gateway_A,raspberrypi,3,local_train,11,30,0.8333333134651184,0.3806181848049164,30
2026-04-15 15:20:34,gateway,gateway_A,raspberrypi,3,local_train,12,30,0.8999999761581421,0.1604587286710739,30
2026-04-15 15:21:33,gateway,gateway_A,raspberrypi,3,local_train,13,30,0.8666666746139526,0.20475821197032928,30
2026-04-15 15:22:34,gateway,gateway_A,raspberrypi,3,local_train,14,30,0.8666666746139526,0.355570912361145,30
2026-04-15 15:23:32,gateway,gateway_A,raspberrypi,3,local_train,15,30,0.8666666746139526,0.44920259714126587,30
2026-04-15 15:24:30,gateway,gateway_A,raspberrypi,3,local_train,16,30,0.9666666388511658,0.11353427916765213,30
2026-04-15 15:25:29,gateway,gateway_A,raspberrypi,3,local_train,17,30,0.800000011920929,0.3205752670764923,30
2026-04-15 15:26:29,gateway,gateway_A,raspberrypi,3,local_train,18,30,1.0,0.08989223092794418,30
2026-04-15 15:27:27,gateway,gateway_A,raspberrypi,3,local_train,19,30,0.9666666388511658,0.06995443254709244,30
