attempt_id,global_round,accuracy_gateway_A,accuracy_gateway_B,loss_gateway_A,loss_gateway_B,timestamp_dt_gateway_A,timestamp_dt_gateway_B,accuracy_skew_abs,loss_skew_abs,gateway_train_skew_sec,global_accuracy,global_loss
16,11,0.9333333373069764,1.0,0.1748105436563491,0.0196576099842786,2026-04-19 10:38:15,2026-04-19 10:38:20,0.06666666269302357,0.1551529336720705,5.0,0.966667,0.097234
16,12,0.7666666507720947,1.0,0.3708833754062652,0.0135298483073711,2026-04-19 10:39:05,2026-04-19 10:39:10,0.23333334922790527,0.3573535270988941,5.0,0.883333,0.192207
16,13,0.699999988079071,1.0,0.5434021353721619,0.0067520244047045,2026-04-19 10:39:55,2026-04-19 10:40:00,0.30000001192092896,0.5366501109674574,5.0,0.85,0.275077
16,14,0.7666666507720947,1.0,0.547869861125946,0.015210916288197,2026-04-19 10:40:45,2026-04-19 10:40:50,0.23333334922790527,0.532658944837749,5.0,0.883333,0.28154
16,15,0.6666666865348816,1.0,0.5584983229637146,0.0132901342585682,2026-04-19 10:41:35,2026-04-19 10:41:40,0.3333333134651184,0.5452081887051464,5.0,0.833333,0.285894
16,16,0.8999999761581421,1.0,0.2139758616685867,0.0073101916350424,2026-04-19 10:42:25,2026-04-19 10:42:30,0.10000002384185791,0.2066656700335443,5.0,0.95,0.110643
16,17,0.8666666746139526,1.0,0.3305763900279999,0.0040885680355131,2026-04-19 10:43:15,2026-04-19 10:43:20,0.13333332538604736,0.32648782199248677,5.0,0.933333,0.167332
16,18,0.9666666388511658,1.0,0.2738121449947357,0.0083036283031106,2026-04-19 10:44:05,2026-04-19 10:44:10,0.03333336114883423,0.2655085166916251,5.0,0.983333,0.141058
16,19,1.0,1.0,0.0666435584425926,0.0132173430174589,2026-04-19 10:44:55,2026-04-19 10:45:00,0.0,0.05342621542513369,5.0,1.0,0.03993
16,20,0.8999999761581421,0.9666666388511658,0.2678395211696625,0.0428990274667739,2026-04-19 10:45:45,2026-04-19 10:45:50,0.06666666269302368,0.22494049370288857,5.0,0.933333,0.155369
17,1,0.7666666507720947,0.7666666507720947,0.488904058933258,1.026955485343933,2026-04-19 11:01:28,2026-04-19 11:01:32,0.0,0.538051426410675,4.0,0.766667,0.75793
17,2,0.8999999761581421,0.9333333373069764,0.2806576788425445,0.1522442549467086,2026-04-19 11:02:12,2026-04-19 11:02:15,0.03333336114883434,0.1284134238958359,3.0,0.916667,0.216451
17,3,1.0,1.0,0.0324004925787448,0.0368482694029808,2026-04-19 11:03:03,2026-04-19 11:03:05,0.0,0.004447776824235999,2.0,1.0,0.034624
17,4,1.0,0.9666666388511658,0.027724614366889,0.0708993226289749,2026-04-19 11:03:53,2026-04-19 11:03:55,0.03333336114883423,0.0431747082620859,2.0,0.983333,0.049312
17,5,1.0,1.0,0.0123114855960011,0.023674564436078,2026-04-19 11:04:47,2026-04-19 11:04:45,0.0,0.011363078840076899,2.0,1.0,0.017993
17,6,0.8999999761581421,0.9333333373069764,0.3980083465576172,0.136700764298439,2026-04-19 11:05:40,2026-04-19 11:05:45,0.03333336114883434,0.26130758225917816,5.0,0.916667,0.267355
17,7,0.8333333134651184,0.8666666746139526,0.322422057390213,0.2782178819179535,2026-04-19 11:06:30,2026-04-19 11:06:35,0.03333336114883423,0.04420417547225952,5.0,0.85,0.30032
17,8,0.9666666388511658,0.8666666746139526,0.0965233668684959,0.340939462184906,2026-04-19 11:07:20,2026-04-19 11:07:25,0.09999996423721313,0.24441609531641012,5.0,0.916667,0.218731
17,9,0.9333333373069764,0.800000011920929,0.2627422511577606,0.4026766717433929,2026-04-19 11:08:10,2026-04-19 11:08:15,0.13333332538604747,0.13993442058563227,5.0,0.866667,0.332709
17,10,0.8333333134651184,0.9333333373069764,0.4033364653587341,0.3788968324661255,2026-04-19 11:09:00,2026-04-19 11:09:05,0.10000002384185802,0.024439632892608587,5.0,0.883333,0.391117
17,11,0.8333333134651184,0.8333333134651184,0.3697628676891327,0.2993984520435333,2026-04-19 11:09:50,2026-04-19 11:09:55,0.0,0.07036441564559937,5.0,0.833333,0.334581
17,12,0.9666666388511658,0.8666666746139526,0.0886437967419624,0.266258031129837,2026-04-19 11:10:40,2026-04-19 11:10:45,0.09999996423721313,0.17761423438787458,5.0,0.916667,0.177451
17,13,1.0,0.8666666746139526,0.0852497816085815,0.2085298597812652,2026-04-19 11:11:30,2026-04-19 11:11:35,0.13333332538604736,0.1232800781726837,5.0,0.933333,0.14689
17,14,0.7333333492279053,0.9333333373069764,0.5030373334884644,0.2461064755916595,2026-04-19 11:12:20,2026-04-19 11:12:25,0.19999998807907116,0.25693085789680487,5.0,0.833333,0.374572
17,15,0.8666666746139526,0.9333333373069764,0.3822803199291229,0.1357648521661758,2026-04-19 11:13:10,2026-04-19 11:13:15,0.06666666269302379,0.24651546776294714,5.0,0.9,0.259023
17,16,0.8333333134651184,0.9333333373069764,0.4419727325439453,0.1198922023177146,2026-04-19 11:14:00,2026-04-19 11:14:05,0.10000002384185802,0.32208053022623073,5.0,0.883333,0.280932
17,17,0.8333333134651184,0.9333333373069764,0.4764190912246704,0.1251785904169082,2026-04-19 11:14:50,2026-04-19 11:14:55,0.10000002384185802,0.3512405008077622,5.0,0.883333,0.300799
17,18,0.800000011920929,0.8999999761581421,0.4376672208309173,0.2562218904495239,2026-04-19 11:15:40,2026-04-19 11:15:45,0.09999996423721313,0.18144533038139338,5.0,0.85,0.346945
17,19,0.8666666746139526,0.8666666746139526,0.2719965279102325,0.2626813650131225,2026-04-19 11:16:30,2026-04-19 11:16:35,0.0,0.009315162897109985,5.0,0.866667,0.267339
17,20,0.8999999761581421,0.9333333373069764,0.2131444364786148,0.1317019611597061,2026-04-19 11:17:20,2026-04-19 11:17:25,0.03333336114883434,0.08144247531890872,5.0,0.916667,0.172423
17,21,1.0,0.9666666388511658,0.0903074368834495,0.091946430504322,2026-04-19 11:18:10,2026-04-19 11:18:15,0.03333336114883423,0.0016389936208724976,5.0,0.983333,0.091127
17,22,0.9333333373069764,1.0,0.1399478465318679,0.0367175191640853,2026-04-19 11:19:00,2026-04-19 11:19:05,0.06666666269302357,0.10323032736778259,5.0,0.966667,0.088333
17,23,0.9666666388511658,0.8333333134651184,0.0865813419222831,0.4775903522968292,2026-04-19 11:19:50,2026-04-19 11:19:55,0.13333332538604736,0.3910090103745461,5.0,0.9,0.282086
17,24,0.9333333373069764,1.0,0.139915257692337,0.1528182327747345,2026-04-19 11:20:40,2026-04-19 11:20:45,0.06666666269302357,0.012902975082397489,5.0,0.966667,0.146367
17,25,0.9666666388511658,0.8333333134651184,0.0523927062749862,0.4124070405960083,2026-04-19 11:21:30,2026-04-19 11:21:35,0.13333332538604736,0.3600143343210221,5.0,0.9,0.2324
17,26,1.0,0.8666666746139526,0.0428997948765754,0.1696736067533493,2026-04-19 11:22:20,2026-04-19 11:22:25,0.13333332538604736,0.1267738118767739,5.0,0.933333,0.106287
17,27,1.0,0.8999999761581421,0.0968212112784385,0.1789939254522323,2026-04-19 11:23:10,2026-04-19 11:23:15,0.10000002384185791,0.0821727141737938,5.0,0.95,0.137908
17,28,1.0,0.8666666746139526,0.0711908638477325,0.215494304895401,2026-04-19 11:24:00,2026-04-19 11:24:05,0.13333332538604736,0.1443034410476685,5.0,0.933333,0.143343
17,29,0.8999999761581421,0.9666666388511658,0.290216714143753,0.1522738337516784,2026-04-19 11:24:50,2026-04-19 11:24:55,0.06666666269302368,0.13794288039207458,5.0,0.933333,0.221245
17,30,0.800000011920929,0.9333333373069764,0.3636223971843719,0.159245565533638,2026-04-19 11:25:40,2026-04-19 11:25:45,0.13333332538604747,0.2043768316507339,5.0,0.866667,0.261434
18,1,0.8333333134651184,0.8333333134651184,0.8253849148750305,0.4998680353164673,2026-04-19 12:00:37,2026-04-19 12:00:39,0.0,0.32551687955856323,2.0,0.833333,0.662626
18,2,0.9666666388511658,1.0,0.1020114421844482,0.0744728147983551,2026-04-19 12:01:21,2026-04-19 12:01:23,0.03333336114883423,0.027538627386093098,2.0,0.983333,0.088242
18,3,1.0,1.0,0.0582153238356113,0.0387274883687496,2026-04-19 12:02:12,2026-04-19 12:02:13,0.0,0.019487835466861704,1.0,1.0,0.048471
18,4,1.0,1.0,0.018010264262557,0.0219090636819601,2026-04-19 12:03:01,2026-04-19 12:03:03,0.0,0.0038987994194031005,2.0,1.0,0.01996
18,5,1.0,1.0,0.0104713523760437,0.0287277027964591,2026-04-19 12:03:59,2026-04-19 12:03:53,0.0,0.0182563504204154,6.0,1.0,0.0196
18,6,0.8666666746139526,1.0,0.4617475867271423,0.0050579379312694,2026-04-19 12:04:51,2026-04-19 12:04:43,0.13333332538604736,0.45668964879587287,8.0,0.933333,0.233403
18,7,0.8333333134651184,1.0,0.6722632050514221,0.0253991186618804,2026-04-19 12:05:41,2026-04-19 12:05:33,0.1666666865348816,0.6468640863895417,8.0,0.916667,0.348831
18,8,0.800000011920929,1.0,0.6121463179588318,0.0057303244248032,2026-04-19 12:06:31,2026-04-19 12:06:23,0.19999998807907104,0.6064159935340286,8.0,0.9,0.308938
18,9,0.9333333373069764,1.0,0.1620645523071289,0.0361127331852912,2026-04-19 12:07:21,2026-04-19 12:07:13,0.06666666269302357,0.1259518191218377,8.0,0.966667,0.099089
18,10,0.8999999761581421,1.0,0.3410474061965942,0.0102747585624456,2026-04-19 12:08:11,2026-04-19 12:08:03,0.10000002384185791,0.3307726476341486,8.0,0.95,0.175661
18,11,0.9666666388511658,1.0,0.0850069746375083,0.0140048833563923,2026-04-19 12:09:01,2026-04-19 12:08:53,0.03333336114883423,0.071002091281116,8.0,0.983333,0.049506
18,12,1.0,1.0,0.0623278841376304,0.0084353750571608,2026-04-19 12:09:51,2026-04-19 12:09:43,0.0,0.0538925090804696,8.0,1.0,0.035382
18,13,1.0,1.0,0.0611477494239807,0.0032148242462426,2026-04-19 12:10:41,2026-04-19 12:10:33,0.0,0.0579329251777381,8.0,1.0,0.032181
18,14,0.8666666746139526,1.0,0.6007713675498962,0.0058233034797012,2026-04-19 12:11:31,2026-04-19 12:11:23,0.13333332538604736,0.5949480640701951,8.0,0.933333,0.303297
18,15,0.8999999761581421,1.0,0.2910823225975036,0.0181697681546211,2026-04-19 12:12:21,2026-04-19 12:12:14,0.10000002384185791,0.2729125544428825,7.0,0.95,0.154626
18,16,0.8999999761581421,1.0,0.2335328459739685,0.0037415868137031,2026-04-19 12:13:11,2026-04-19 12:13:04,0.10000002384185791,0.2297912591602654,7.0,0.95,0.118637
18,17,0.8999999761581421,1.0,0.3274722099304199,0.0041815503500401,2026-04-19 12:14:01,2026-04-19 12:13:54,0.10000002384185791,0.32329065958037984,7.0,0.95,0.165827
18,18,0.9666666388511658,1.0,0.158231034874916,0.0038713181857019,2026-04-19 12:14:51,2026-04-19 12:14:44,0.03333336114883423,0.15435971668921408,7.0,0.983333,0.081051
18,19,0.9333333373069764,1.0,0.1888110488653183,0.0041358047164976,2026-04-19 12:15:42,2026-04-19 12:15:34,0.06666666269302357,0.1846752441488207,8.0,0.966667,0.096473
18,20,0.8666666746139526,1.0,0.1749482005834579,0.0047885500825941,2026-04-19 12:16:31,2026-04-19 12:16:24,0.13333332538604736,0.1701596505008638,7.0,0.933333,0.089868
19,1,0.7666666507720947,0.7333333492279053,1.170776128768921,0.7158491015434265,2026-04-19 12:24:15,2026-04-19 12:24:15,0.03333330154418945,0.4549270272254944,0.0,0.75,0.943313
19,2,1.0,0.9666666388511658,0.0832873433828353,0.0941605269908905,2026-04-19 12:24:59,2026-04-19 12:24:59,0.03333336114883423,0.010873183608055198,0.0,0.983333,0.088724
19,3,1.0,1.0,0.0340908877551555,0.0277514215558767,2026-04-19 12:25:49,2026-04-19 12:25:49,0.0,0.0063394661992788,0.0,1.0,0.030921
19,4,1.0,0.9666666388511658,0.0150821926072239,0.044700488448143,2026-04-19 12:26:39,2026-04-19 12:26:39,0.03333336114883423,0.029618295840919098,0.0,0.983333,0.029891
19,5,1.0,1.0,0.0120322722941637,0.0134064946323633,2026-04-19 12:27:36,2026-04-19 12:27:29,0.0,0.0013742223381995999,7.0,1.0,0.012719
19,6,0.8666666746139526,1.0,0.3578264117240906,0.0089126667007803,2026-04-19 12:28:26,2026-04-19 12:28:19,0.13333332538604736,0.3489137450233103,7.0,0.933333,0.18337
19,7,0.800000011920929,1.0,0.4044812023639679,0.0203001070767641,2026-04-19 12:29:17,2026-04-19 12:29:09,0.19999998807907104,0.3841810952872038,8.0,0.9,0.212391
19,8,0.8666666746139526,1.0,0.2817191183567047,0.0274685639888048,2026-04-19 12:30:06,2026-04-19 12:29:59,0.13333332538604736,0.2542505543678999,7.0,0.933333,0.154594
19,9,0.8999999761581421,1.0,0.2985917925834656,0.0134184919297695,2026-04-19 12:30:56,2026-04-19 12:30:49,0.10000002384185791,0.28517330065369606,7.0,0.95,0.156005
19,10,0.8333333134651184,1.0,0.4333591163158417,0.0121437944471836,2026-04-19 12:31:46,2026-04-19 12:31:39,0.1666666865348816,0.42121532186865807,7.0,0.916667,0.222751
19,11,0.9666666388511658,1.0,0.153084710240364,0.0183438137173652,2026-04-19 12:32:37,2026-04-19 12:32:29,0.03333336114883423,0.13474089652299878,8.0,0.983333,0.085714
19,12,0.8666666746139526,1.0,0.308717668056488,0.0114236688241362,2026-04-19 12:33:27,2026-04-19 12:33:19,0.13333332538604736,0.2972939992323518,8.0,0.933333,0.160071
19,13,0.9666666388511658,1.0,0.1393289566040039,0.0109126921743154,2026-04-19 12:34:16,2026-04-19 12:34:09,0.03333336114883423,0.1284162644296885,7.0,0.983333,0.075121
19,14,0.8333333134651184,1.0,0.3080958425998688,0.0247665476053953,2026-04-19 12:35:06,2026-04-19 12:34:59,0.1666666865348816,0.28332929499447346,7.0,0.916667,0.166431
19,15,0.9333333373069764,1.0,0.1640398055315017,0.0113410968333482,2026-04-19 12:35:56,2026-04-19 12:35:49,0.06666666269302357,0.1526987086981535,7.0,0.966667,0.08769
19,16,0.9333333373069764,1.0,0.1703771948814392,0.0108316596597433,2026-04-19 12:36:47,2026-04-19 12:36:39,0.06666666269302357,0.1595455352216959,8.0,0.966667,0.090604
19,17,0.7666666507720947,1.0,0.3207884132862091,0.0104206362739205,2026-04-19 12:37:36,2026-04-19 12:37:29,0.23333334922790527,0.3103677770122886,7.0,0.883333,0.165605
19,18,0.9666666388511658,1.0,0.1013957634568214,0.0050541618838906,2026-04-19 12:38:26,2026-04-19 12:38:19,0.03333336114883423,0.0963416015729308,7.0,0.983333,0.053225
19,19,0.8666666746139526,1.0,0.2307969480752945,0.0051723276264965,2026-04-19 12:39:17,2026-04-19 12:39:09,0.13333332538604736,0.225624620448798,8.0,0.933333,0.117985
19,20,0.8666666746139526,1.0,0.2027404904365539,0.0041766236536204,2026-04-19 12:40:06,2026-04-19 12:39:59,0.13333332538604736,0.1985638667829335,7.0,0.933333,0.103459
20,1,0.7666666507720947,0.8333333134651184,0.6847422122955322,0.5907720923423767,2026-04-19 12:50:50,2026-04-19 12:50:50,0.06666666269302368,0.09397011995315552,0.0,0.8,0.637757
20,2,0.9333333373069764,0.9333333373069764,0.1511905193328857,0.3702499568462372,2026-04-19 12:51:34,2026-04-19 12:51:34,0.0,0.2190594375133515,0.0,0.933333,0.26072
20,3,1.0,0.9666666388511658,0.031784538179636,0.1711474508047104,2026-04-19 12:52:24,2026-04-19 12:52:24,0.03333336114883423,0.1393629126250744,0.0,0.983333,0.101466
20,4,1.0,1.0,0.0208569094538688,0.014881893992424,2026-04-19 12:53:14,2026-04-19 12:53:14,0.0,0.005975015461444799,0.0,1.0,0.017869
20,5,1.0,0.9666666388511658,0.0150787141174077,0.0479411147534847,2026-04-19 12:54:11,2026-04-19 12:54:04,0.03333336114883423,0.032862400636077,7.0,0.983333,0.03151
20,6,0.8333333134651184,1.0,0.5721103549003601,0.0227403938770294,2026-04-19 12:55:01,2026-04-19 12:54:54,0.1666666865348816,0.5493699610233307,7.0,0.916667,0.297425
20,7,0.9333333373069764,1.0,0.201882392168045,0.0155958831310272,2026-04-19 12:55:51,2026-04-19 12:55:44,0.06666666269302357,0.1862865090370178,7.0,0.966667,0.108739
20,8,0.8999999761581421,1.0,0.2380230873823166,0.0209112726151943,2026-04-19 12:56:42,2026-04-19 12:56:34,0.10000002384185791,0.2171118147671223,8.0,0.95,0.129467
20,9,0.9333333373069764,1.0,0.331632524728775,0.0093500101938843,2026-04-19 12:57:31,2026-04-19 12:57:24,0.06666666269302357,0.3222825145348907,7.0,0.966667,0.170491
20,10,0.8333333134651184,1.0,0.5781097412109375,0.0197151284664869,2026-04-19 12:58:21,2026-04-19 12:58:14,0.1666666865348816,0.5583946127444506,7.0,0.916667,0.298912
20,11,0.9333333373069764,1.0,0.1792531460523605,0.0133302314206957,2026-04-19 12:59:12,2026-04-19 12:59:04,0.06666666269302357,0.1659229146316648,8.0,0.966667,0.096292
20,12,0.9333333373069764,1.0,0.160391628742218,0.0068332846276462,2026-04-19 13:00:01,2026-04-19 12:59:54,0.06666666269302357,0.15355834411457178,7.0,0.966667,0.083612
20,13,0.8999999761581421,1.0,0.2793820798397064,0.0112333437427878,2026-04-19 13:00:51,2026-04-19 13:00:44,0.10000002384185791,0.26814873609691864,7.0,0.95,0.145308
20,14,0.8666666746139526,1.0,0.3052573502063751,0.0051867137663066,2026-04-19 13:01:41,2026-04-19 13:01:34,0.13333332538604736,0.30007063644006854,7.0,0.933333,0.155222
20,15,0.8999999761581421,1.0,0.413937360048294,0.0136355999857187,2026-04-19 13:02:31,2026-04-19 13:02:24,0.10000002384185791,0.40030176006257534,7.0,0.95,0.213786
20,16,0.9333333373069764,1.0,0.223761111497879,0.0061164209619164,2026-04-19 13:03:21,2026-04-19 13:03:14,0.06666666269302357,0.2176446905359626,7.0,0.966667,0.114939
20,17,0.9333333373069764,1.0,0.2302645891904831,0.012984961271286,2026-04-19 13:04:11,2026-04-19 13:04:04,0.06666666269302357,0.21727962791919708,7.0,0.966667,0.121625
20,18,0.8333333134651184,1.0,0.2647937536239624,0.0034718348179012,2026-04-19 13:05:01,2026-04-19 13:04:54,0.1666666865348816,0.2613219188060612,7.0,0.916667,0.134133
20,19,0.8999999761581421,1.0,0.1960943192243576,0.0132838310673832,2026-04-19 13:05:51,2026-04-19 13:05:44,0.10000002384185791,0.1828104881569744,7.0,0.95,0.104689
20,20,0.9333333373069764,1.0,0.1091905757784843,0.0069315931759774,2026-04-19 13:06:41,2026-04-19 13:06:34,0.06666666269302357,0.1022589826025069,7.0,0.966667,0.058061
21,1,0.7666666507720947,0.7333333492279053,0.8896997570991516,0.839574933052063,2026-04-19 13:11:22,2026-04-19 13:11:20,0.03333330154418945,0.05012482404708862,2.0,0.75,0.864637
21,2,0.9333333373069764,0.9666666388511658,0.2457086443901062,0.1129047200083732,2026-04-19 13:12:06,2026-04-19 13:12:04,0.03333330154418934,0.132803924381733,2.0,0.95,0.179307
21,3,1.0,1.0,0.0627174079418182,0.0359011441469192,2026-04-19 13:12:56,2026-04-19 13:12:54,0.0,0.026816263794898994,2.0,1.0,0.049309
21,4,0.9666666388511658,1.0,0.0575680956244468,0.0347912460565567,2026-04-19 13:13:46,2026-04-19 13:13:44,0.03333336114883423,0.022776849567890098,2.0,0.983333,0.04618
21,5,0.9666666388511658,1.0,0.0622387677431106,0.0130982985720038,2026-04-19 13:14:43,2026-04-19 13:14:34,0.03333336114883423,0.0491404691711068,9.0,0.983333,0.037669
21,6,0.8666666746139526,1.0,0.3050568401813507,0.0087221497669816,2026-04-19 13:15:33,2026-04-19 13:15:24,0.13333332538604736,0.2963346904143691,9.0,0.933333,0.156889
21,7,0.9333333373069764,1.0,0.2405532896518707,0.0169732104986906,2026-04-19 13:16:23,2026-04-19 13:16:14,0.06666666269302357,0.2235800791531801,9.0,0.966667,0.128763
21,8,0.8333333134651184,1.0,0.3964940309524536,0.0145917935296893,2026-04-19 13:17:13,2026-04-19 13:17:04,0.1666666865348816,0.3819022374227643,9.0,0.916667,0.205543
21,9,0.800000011920929,1.0,0.4031224846839905,0.0171228852123022,2026-04-19 13:18:04,2026-04-19 13:17:54,0.19999998807907104,0.38599959947168827,10.0,0.9,0.210123
21,10,0.8999999761581421,1.0,0.2586462199687958,0.0119362734258174,2026-04-19 13:18:54,2026-04-19 13:18:44,0.10000002384185791,0.24670994654297837,10.0,0.95,0.135291
21,11,0.8999999761581421,1.0,0.2222150862216949,0.0157095901668071,2026-04-19 13:19:43,2026-04-19 13:19:34,0.10000002384185791,0.2065054960548878,9.0,0.95,0.118962
21,12,0.8666666746139526,1.0,0.3325033187866211,0.0105416746810078,2026-04-19 13:20:34,2026-04-19 13:20:24,0.13333332538604736,0.3219616441056133,10.0,0.933333,0.171522
21,13,0.8333333134651184,1.0,0.3340268731117248,0.0153023367747664,2026-04-19 13:21:23,2026-04-19 13:21:14,0.1666666865348816,0.3187245363369584,9.0,0.916667,0.174665
21,14,0.8333333134651184,1.0,0.3431161940097809,0.0081060547381639,2026-04-19 13:22:14,2026-04-19 13:22:04,0.1666666865348816,0.335010139271617,10.0,0.916667,0.175611
21,15,0.8999999761581421,1.0,0.1821644157171249,0.0252405051141977,2026-04-19 13:23:04,2026-04-19 13:22:54,0.10000002384185791,0.1569239106029272,10.0,0.95,0.103702
21,16,0.9333333373069764,1.0,0.1473800092935562,0.0045439251698553,2026-04-19 13:23:54,2026-04-19 13:23:44,0.06666666269302357,0.1428360841237009,10.0,0.966667,0.075962
21,17,0.9666666388511658,1.0,0.0680808871984481,0.0125395897775888,2026-04-19 13:24:44,2026-04-19 13:24:34,0.03333336114883423,0.055541297420859295,10.0,0.983333,0.04031
21,18,0.8999999761581421,1.0,0.2593547105789184,0.0033912153448909,2026-04-19 13:25:33,2026-04-19 13:25:24,0.10000002384185791,0.2559634952340275,9.0,0.95,0.131373
21,19,0.9333333373069764,1.0,0.164967194199562,0.0057713002897799,2026-04-19 13:26:24,2026-04-19 13:26:14,0.06666666269302357,0.1591958939097821,10.0,0.966667,0.085369
21,20,0.9666666388511658,,0.0783207640051841,,2026-04-19 13:27:14,,,,,,
22,1,0.699999988079071,0.800000011920929,1.2560105323791504,0.7544409036636353,2026-04-19 13:34:04,2026-04-19 13:34:05,0.10000002384185791,0.5015696287155151,1.0,0.75,1.005226
22,2,0.8999999761581421,1.0,0.3487505912780761,0.0993151366710662,2026-04-19 13:34:48,2026-04-19 13:34:49,0.10000002384185791,0.24943545460700992,1.0,0.95,0.224033
22,3,0.9666666388511658,0.9666666388511658,0.0784830227494239,0.0553883090615272,2026-04-19 13:35:38,2026-04-19 13:35:39,0.0,0.0230947136878967,1.0,0.966667,0.066936
22,4,1.0,1.0,0.0264885760843753,0.0328106805682182,2026-04-19 13:36:28,2026-04-19 13:36:29,0.0,0.006322104483842902,1.0,1.0,0.02965
22,5,1.0,1.0,0.0170036163181066,0.0048740194179117,2026-04-19 13:37:26,2026-04-19 13:37:19,0.0,0.012129596900194899,7.0,1.0,0.010939
22,6,0.800000011920929,1.0,0.6268162131309509,0.0065066427923738,2026-04-19 13:38:16,2026-04-19 13:38:09,0.19999998807907104,0.6203095703385771,7.0,0.9,0.316661
22,7,0.800000011920929,1.0,0.3566279709339142,0.0166315026581287,2026-04-19 13:39:06,2026-04-19 13:38:59,0.19999998807907104,0.3399964682757855,7.0,0.9,0.18663
22,8,0.8999999761581421,1.0,0.1874557137489318,0.0148557443171739,2026-04-19 13:39:56,2026-04-19 13:39:49,0.10000002384185791,0.1725999694317579,7.0,0.95,0.101156
22,9,0.8333333134651184,1.0,0.4764494001865387,0.0104237748309969,2026-04-19 13:40:46,2026-04-19 13:40:39,0.1666666865348816,0.4660256253555418,7.0,0.916667,0.243437
22,10,0.800000011920929,1.0,0.4576546549797058,0.0129810506477952,2026-04-19 13:41:36,2026-04-19 13:41:29,0.19999998807907104,0.4446736043319106,7.0,0.9,0.235318
22,11,0.9666666388511658,1.0,0.1506277024745941,0.0125846620649099,2026-04-19 13:42:26,2026-04-19 13:42:19,0.03333336114883423,0.13804304040968418,7.0,0.983333,0.081606
22,12,0.9333333373069764,1.0,0.1805893331766128,0.0228837132453918,2026-04-19 13:43:16,2026-04-19 13:43:09,0.06666666269302357,0.157705619931221,7.0,0.966667,0.101737
22,13,0.8999999761581421,1.0,0.1801646798849105,0.0190306603908538,2026-04-19 13:44:06,2026-04-19 13:43:59,0.10000002384185791,0.1611340194940567,7.0,0.95,0.099598
22,14,0.9666666388511658,1.0,0.0941019058227539,0.0066832215525209,2026-04-19 13:44:56,2026-04-19 13:44:49,0.03333336114883423,0.087418684270233,7.0,0.983333,0.050393
22,15,0.9333333373069764,1.0,0.4471438825130462,0.0069762361235916,2026-04-19 13:45:46,2026-04-19 13:45:39,0.06666666269302357,0.4401676463894546,7.0,0.966667,0.22706
22,16,1.0,0.9666666388511658,0.0459797531366348,0.038774412125349,2026-04-19 13:46:36,2026-04-19 13:46:29,0.03333336114883423,0.007205341011285796,7.0,0.983333,0.042377
22,17,0.9666666388511658,1.0,0.0877711772918701,0.0020053451880812,2026-04-19 13:47:26,2026-04-19 13:47:19,0.03333336114883423,0.08576583210378891,7.0,0.983333,0.044888
22,18,0.9666666388511658,1.0,0.0652475506067276,0.0032420991919934,2026-04-19 13:48:16,2026-04-19 13:48:09,0.03333336114883423,0.0620054514147342,7.0,0.983333,0.034245
22,19,0.8999999761581421,1.0,0.1910848468542099,0.0027672813739627,2026-04-19 13:49:06,2026-04-19 13:48:59,0.10000002384185791,0.1883175654802472,7.0,0.95,0.096926
22,20,0.9333333373069764,1.0,0.2798338830471039,0.0070331026799976,2026-04-19 13:49:56,2026-04-19 13:49:49,0.06666666269302357,0.27280078036710625,7.0,0.966667,0.143433
