timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name,attempt_id,attempt_dir,source_file,source_scope,timestamp_dt,event_type,round_ref,gateway_id,node_id,event_name,status,trace_id,stage,num_samples,accuracy,loss,buffer_target,round,time,w3_mag,w4_normal,w4_brute,w4_scan
14:43:23.126,163.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,114.0,0.151,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:23.126,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:23.745,163.8,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,118.0,0.148,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:23.745,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:25.678,165.6,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,121.0,0.136,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:25.678,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:27.157,167.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,117.0,0.153,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:27.157,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:27.914,167.9,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,117.0,0.119,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:27.914,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:28.024,168.0,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,118.0,0.087,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:28.024,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:28.100,168.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,120.0,0.143,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:28.100,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:28.625,168.7,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,113.0,0.145,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:28.625,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:30.686,170.6,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,113.0,0.136,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:30.686,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:32.106,172.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,116.0,0.22,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:32.106,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:32.914,172.9,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,118.0,0.137,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:32.914,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:33.018,173.0,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,118.0,0.086,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:33.018,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:33.100,173.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,120.0,0.151,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:33.100,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:33.628,173.7,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,117.0,0.146,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:33.628,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:35.678,175.6,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,115.0,0.137,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:35.678,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:37.192,177.3,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,121.0,0.148,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:37.192,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:37.911,177.9,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,120.0,0.137,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:37.911,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:38.020,178.0,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,114.0,0.087,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:38.020,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:38.104,178.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,121.0,0.148,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:38.104,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:38.625,178.7,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,120.0,0.144,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:38.625,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:40.677,180.6,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,117.0,0.136,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:40.677,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:42.199,182.3,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,118.0,0.151,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:42.199,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:42.917,182.9,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,118.0,0.216,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:42.917,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:43.019,183.0,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,115.0,0.096,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:43.019,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:43.101,183.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,116.0,0.148,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:43.101,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:43.626,183.7,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,115.0,0.211,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:43.626,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:45.679,185.6,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,113.0,0.123,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:45.679,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:47.105,187.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,120.0,0.149,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:47.105,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:47.910,187.9,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,117.0,0.14,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:47.910,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:48.019,188.0,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,119.0,0.099,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:48.019,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:48.102,188.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,116.0,0.144,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:48.102,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:48.676,188.7,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,120.0,0.147,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:48.676,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:50.691,190.6,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,116.0,0.137,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:50.691,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:52.108,192.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,120.0,0.147,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:52.108,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:52.908,192.9,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,120.0,0.136,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:52.908,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:53.018,193.0,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,120.0,0.099,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:53.018,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:53.100,193.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,118.0,0.147,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:53.100,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:53.625,193.7,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,113.0,0.147,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:53.625,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:55.678,195.6,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,120.0,0.135,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:55.678,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:57.152,197.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,116.0,0.144,3.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:57.152,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:57.910,197.9,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,116.0,0.12,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:57.910,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:58.063,198.0,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,120.0,0.084,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:58.063,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:58.103,198.2,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,117.0,0.145,3.0,esp32_edge_normal_2,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:58.103,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:58.873,244.3,server,Asus,Asus,1.0,RPi->PC,deserialize,3628.0,0.0,3.0,,,,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_server_Asus_1.csv,server_transport,2026-04-19 14:43:58.873,transport.plain,4,aggregate,Asus,transport.plain.server,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
,,,,,,,,,,,,,,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,global_weights_history_1.csv,global_round,2026-04-19 14:43:59.000,model.global_round,4,aggregate,server,model.global_round,reconstructed_from_csv,attempt:24:round:4,,,1.0,0.029572,,4.0,14:43:59,0.296157,0.31272,0.570196,0.448355
2026-04-19 14:43:59,,gateway,gateway_A,raspberrypi,24.0,,,,,3.0,,,,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,model_metrics_gateway_gateway_A_24.csv,local_training,2026-04-19 14:43:59.000,model.local_train,4,gateway_A,gateway_A,model.local_train,reconstructed_from_csv,attempt:24:round:4,local_train,30.0,1.0,0.0217778924852609,30.0,,,,,,
2026-04-19 14:43:59,,gateway,gateway_B,gatewayB,24.0,,,,,3.0,,,,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,model_metrics_gateway_gateway_B_24.csv,local_training,2026-04-19 14:43:59.000,model.local_train,4,gateway_B,gateway_B,model.local_train,reconstructed_from_csv,attempt:24:round:4,local_train,30.0,1.0,0.0373653396964073,30.0,,,,,,
14:43:59.015,244.5,server,Asus,Asus,1.0,RPi->PC,deserialize,3626.0,0.0,3.0,,,,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_server_Asus_1.csv,server_transport,2026-04-19 14:43:59.015,transport.plain,4,aggregate,Asus,transport.plain.server,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:59.018,244.5,server,Asus,Asus,1.0,PC->RPi,serialize,3538.0,0.221,4.0,,,,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_server_Asus_1.csv,server_transport,2026-04-19 14:43:59.018,transport.plain,4,aggregate,Asus,transport.plain.server,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:59.043,199.1,gateway,gateway_B,gatewayB,9.0,RPi->PC,serialize,3628.0,0.436,3.0,,,,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:59.043,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:59.074,199.1,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,deserialize,118.0,0.059,3.0,esp32_edge_normal_1,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:59.074,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:59.184,199.1,gateway,gateway_A,raspberrypi,9.0,RPi->PC,serialize,3626.0,0.413,3.0,,,,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:59.184,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:59.217,199.2,gateway,gateway_A,raspberrypi,9.0,PC->RPi,deserialize,3538.0,0.329,3.0,,,,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:59.217,transport.plain,4,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:59.228,199.2,gateway,gateway_A,raspberrypi,9.0,RPi->ESP32,serialize,3538.0,0.399,4.0,,,,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:43:59.228,transport.plain,5,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:5,,,,,,,,,,,
14:43:59.250,199.3,gateway,gateway_B,gatewayB,9.0,PC->RPi,deserialize,3538.0,0.229,3.0,,,,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:59.250,transport.plain,4,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:4,,,,,,,,,,,
14:43:59.256,199.3,gateway,gateway_B,gatewayB,9.0,RPi->ESP32,serialize,3538.0,0.36,4.0,,,,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-19 14:43:59.256,transport.plain,5,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:5,,,,,,,,,,,
14:44:00.675,200.6,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,deserialize,114.0,0.066,4.0,esp32_edge_normal_3,0.0,normal,24,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#24,plain_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-19 14:44:00.675,transport.plain,5,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:24:round:5,,,,,,,,,,,
