timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round
00:29:03.738,73.0,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3639,4950,1311,30.284,0
00:29:03.769,73.0,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3522,4778,1256,24.226,1
00:29:59.335,128.6,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3645,4958,1313,25.364,1
00:29:59.370,128.6,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3541,4806,1265,31.076,2
00:30:58.910,188.1,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3630,4938,1308,57.156,2
00:30:58.939,188.2,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3526,4786,1260,24.772,3
00:31:57.493,246.7,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3649,4966,1317,26.154,3
00:31:57.538,246.8,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3530,4790,1260,41.99,4
00:33:09.346,318.6,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3636,4946,1310,31.003,4
00:33:09.379,318.6,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3531,4790,1259,28.63,5
00:34:08.519,377.7,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3651,4966,1315,67.022,5
00:34:08.635,377.9,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3533,4794,1261,71.855,6
00:35:07.758,437.0,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3660,4978,1318,33.932,6
00:35:07.792,437.0,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3541,4806,1265,30.501,7
00:36:06.615,495.8,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3650,4966,1316,22.125,7
00:36:06.645,495.9,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3531,4790,1259,25.848,8
00:37:05.825,555.0,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3659,4978,1319,26.001,8
00:37:05.867,555.1,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3540,4802,1262,38.115,9
00:38:05.006,614.2,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3640,4954,1314,33.871,9
00:38:05.034,614.3,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3522,4778,1256,23.917,10
00:39:03.984,673.2,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3648,4962,1314,24.785,10
00:39:04.011,673.2,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3530,4790,1260,23.281,11
00:40:02.604,731.8,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3663,4982,1319,29.207,11
00:40:02.642,731.9,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3544,4810,1266,32.999,12
00:41:02.147,791.4,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3634,4946,1312,22.009,12
00:41:02.177,791.4,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3530,4790,1260,26.015,13
00:42:00.663,849.9,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3651,4966,1315,24.569,13
00:42:00.693,849.9,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3532,4794,1262,25.605,14
00:43:00.159,909.4,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3658,4978,1320,29.223,14
00:43:00.193,909.4,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3540,4802,1262,29.754,15
00:43:58.855,968.1,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3649,4966,1317,21.806,15
00:43:58.885,968.1,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3530,4790,1260,25.078,16
00:44:59.359,1028.6,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3644,4958,1314,27.629,16
00:44:59.402,1028.6,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3526,4786,1260,37.968,17
00:45:59.555,1088.8,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3653,4970,1317,33.485,17
00:45:59.587,1088.8,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3535,4798,1263,28.242,18
00:46:59.042,1148.3,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3655,4974,1319,31.239,18
00:46:59.073,1148.3,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3537,4798,1261,26.696,19
00:47:57.939,1207.2,server_fog,AcerNico,AcerNico,4,RPi_leader->PC,decrypt,3649,4966,1317,25.761,19
00:47:57.967,1207.2,server_fog,AcerNico,AcerNico,4,PC->RPi_leader,encrypt,3530,4790,1260,24.707,20
