timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
13:10:26.282,0.8,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,115,0.09,0,esp32_edge_normal_1,0,normal
13:10:27.136,1.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,120,0.067,0,esp32_edge_normal_3,0,normal
13:10:28.217,2.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,114,0.067,0,esp32_edge_normal_2,0,normal
13:10:28.775,3.3,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,107,0.063,0,esp32_edge_normal_1,0,normal
13:10:32.139,6.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,118,0.147,0,esp32_edge_normal_3,0,normal
13:10:33.224,7.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,119,0.144,0,esp32_edge_normal_2,0,normal
13:10:33.777,8.3,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,120,0.147,0,esp32_edge_normal_1,0,normal
13:10:37.138,11.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,121,0.135,0,esp32_edge_normal_3,0,normal
13:10:38.218,12.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,120,0.14,0,esp32_edge_normal_2,0,normal
13:10:38.775,13.3,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,115,0.142,0,esp32_edge_normal_1,0,normal
13:10:42.133,16.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,111,0.068,0,esp32_edge_normal_3,0,normal
13:10:43.218,17.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,116,0.064,0,esp32_edge_normal_2,0,normal
13:10:43.775,18.3,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,118,0.067,0,esp32_edge_normal_1,0,normal
13:10:47.135,21.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,107,0.147,0,esp32_edge_normal_3,0,normal
13:10:48.218,22.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,120,0.223,0,esp32_edge_normal_2,0,normal
13:10:48.775,23.3,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,119,0.143,0,esp32_edge_normal_1,0,normal
13:10:52.135,26.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,117,0.068,0,esp32_edge_normal_3,0,normal
13:10:53.218,27.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,116,0.093,0,esp32_edge_normal_2,0,normal
13:10:53.773,28.3,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,114,0.069,0,esp32_edge_normal_1,0,normal
13:10:57.134,31.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,117,0.146,0,esp32_edge_normal_3,0,normal
13:10:58.217,32.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,115,0.149,0,esp32_edge_normal_2,0,normal
13:10:58.772,33.3,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,112,0.143,0,esp32_edge_normal_1,0,normal
13:11:02.136,36.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,117,0.146,0,esp32_edge_normal_3,0,normal
13:11:03.223,37.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,118,0.142,0,esp32_edge_normal_2,0,normal
13:11:03.772,38.3,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,115,0.143,0,esp32_edge_normal_1,0,normal
13:11:07.137,41.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,116,0.143,0,esp32_edge_normal_3,0,normal
13:11:08.217,42.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,119,0.143,0,esp32_edge_normal_2,0,normal
13:11:08.778,43.3,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,115,0.224,0,esp32_edge_normal_1,0,normal
13:11:12.132,46.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,117,0.068,0,esp32_edge_normal_3,0,normal
13:11:13.219,47.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,118,0.068,0,esp32_edge_normal_2,0,normal
13:11:20.360,54.9,gateway,gateway_B,gatewayB,6,RPi->PC,serialize,3629,0.464,0,,,
13:11:20.396,54.9,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,116,0.087,0,esp32_edge_normal_1,0,normal
13:11:20.396,54.9,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,120,0.05,0,esp32_edge_normal_3,0,normal
13:11:20.397,54.9,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,117,0.048,0,esp32_edge_normal_2,0,normal
13:11:20.397,54.9,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,116,0.042,0,esp32_edge_normal_1,0,normal
13:11:22.134,56.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,112,0.07,0,esp32_edge_normal_3,0,normal
13:11:23.047,57.6,gateway,gateway_B,gatewayB,6,PC->RPi,deserialize,3536,0.216,0,,,
13:11:23.053,57.6,gateway,gateway_B,gatewayB,6,RPi->ESP32,serialize,3536,0.38,1,,,
13:11:23.308,57.8,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,117,0.071,1,esp32_edge_normal_2,0,normal
13:11:23.771,58.3,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,117,0.066,1,esp32_edge_normal_1,0,normal
13:11:27.134,61.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,120,0.072,1,esp32_edge_normal_3,0,normal
13:11:28.226,62.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,116,0.099,1,esp32_edge_normal_2,0,normal
13:11:28.771,63.3,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,110,0.069,1,esp32_edge_normal_1,0,normal
13:11:32.137,66.7,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,112,0.145,1,esp32_edge_normal_3,0,normal
13:11:33.232,67.8,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,119,0.144,1,esp32_edge_normal_2,0,normal
13:11:33.772,68.3,gateway,gateway_B,gatewayB,6,ESP32->RPi,deserialize,120,0.145,1,esp32_edge_normal_1,0,normal
