timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
15:37:22.493,0.8,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.065,0,esp32_edge_normal_3,0,normal
15:37:22.820,1.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.063,0,esp32_edge_normal_2,0,normal
15:37:23.905,2.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.112,0,esp32_edge_normal_1,0,normal
15:37:25.597,3.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,120,0.136,0,esp32_edge_normal_3,0,normal
15:37:27.828,6.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,114,0.067,0,esp32_edge_normal_2,0,normal
15:37:28.904,7.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.065,0,esp32_edge_normal_1,0,normal
15:37:30.589,8.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.064,0,esp32_edge_normal_3,0,normal
15:37:32.830,11.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.136,0,esp32_edge_normal_2,0,normal
15:37:33.919,12.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.138,0,esp32_edge_normal_1,0,normal
15:37:35.603,13.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.134,0,esp32_edge_normal_3,0,normal
15:37:37.820,16.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.136,0,esp32_edge_normal_2,0,normal
15:37:38.916,17.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.117,0,esp32_edge_normal_1,0,normal
15:37:40.586,18.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,107,0.133,0,esp32_edge_normal_3,0,normal
15:37:42.822,21.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,119,0.131,0,esp32_edge_normal_2,0,normal
15:37:43.909,22.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,121,0.138,0,esp32_edge_normal_1,0,normal
15:37:45.602,23.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,117,0.16,0,esp32_edge_normal_3,0,normal
15:37:47.824,26.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,114,0.134,0,esp32_edge_normal_2,0,normal
15:37:48.905,27.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,117,0.138,0,esp32_edge_normal_1,0,normal
15:37:50.625,28.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.135,0,esp32_edge_normal_3,0,normal
15:37:52.833,31.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,117,0.123,0,esp32_edge_normal_2,0,normal
15:37:53.904,32.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.136,0,esp32_edge_normal_1,0,normal
15:37:55.587,33.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,120,0.133,0,esp32_edge_normal_3,0,normal
15:37:57.841,36.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.12,0,esp32_edge_normal_2,0,normal
15:37:58.904,37.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,106,0.131,0,esp32_edge_normal_1,0,normal
15:38:00.596,38.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.12,0,esp32_edge_normal_3,0,normal
15:38:02.828,41.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.118,0,esp32_edge_normal_2,0,normal
15:38:03.905,42.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.131,0,esp32_edge_normal_1,0,normal
15:38:05.585,43.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,119,0.132,0,esp32_edge_normal_3,0,normal
15:38:08.915,47.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,120,0.135,0,esp32_edge_normal_1,0,normal
15:38:09.160,47.5,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.118,0,esp32_edge_normal_2,0,normal
15:38:15.975,54.3,gateway,gateway_A,raspberrypi,12,RPi->PC,serialize,3640,0.482,0,,,
15:38:16.082,54.4,gateway,gateway_A,raspberrypi,12,PC->RPi,deserialize,3522,0.254,0,,,
15:38:16.088,54.4,gateway,gateway_A,raspberrypi,12,RPi->ESP32,serialize,3522,0.372,1,,,
15:38:16.184,54.5,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,113,0.059,1,esp32_edge_normal_3,0,normal
15:38:16.184,54.5,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.046,1,esp32_edge_normal_2,0,normal
15:38:16.185,54.5,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.041,1,esp32_edge_normal_1,0,normal
15:38:16.185,54.5,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,121,0.037,1,esp32_edge_normal_3,0,normal
15:38:17.819,56.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,117,0.064,1,esp32_edge_normal_2,0,normal
15:38:18.902,57.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.064,1,esp32_edge_normal_1,0,normal
15:38:20.585,58.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.137,1,esp32_edge_normal_3,0,normal
15:38:22.819,61.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.139,1,esp32_edge_normal_2,0,normal
15:38:23.905,62.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,121,0.134,1,esp32_edge_normal_1,0,normal
15:38:25.584,63.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,113,0.135,1,esp32_edge_normal_3,0,normal
15:38:27.819,66.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.134,1,esp32_edge_normal_2,0,normal
15:38:28.904,67.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,121,0.133,1,esp32_edge_normal_1,0,normal
15:38:30.584,68.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.139,1,esp32_edge_normal_3,0,normal
15:38:32.820,71.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,120,0.134,1,esp32_edge_normal_2,0,normal
15:38:33.905,72.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.123,1,esp32_edge_normal_1,0,normal
15:38:35.583,73.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,119,0.135,1,esp32_edge_normal_3,0,normal
15:38:37.819,76.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,120,0.066,1,esp32_edge_normal_2,0,normal
15:38:38.904,77.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,120,0.065,1,esp32_edge_normal_1,0,normal
15:38:40.589,78.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.098,1,esp32_edge_normal_3,0,normal
15:38:42.822,81.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,120,0.138,1,esp32_edge_normal_2,0,normal
15:38:43.905,82.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,107,0.205,1,esp32_edge_normal_1,0,normal
15:38:45.583,83.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.146,1,esp32_edge_normal_3,0,normal
15:38:47.822,86.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.067,1,esp32_edge_normal_2,0,normal
15:38:48.904,87.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,113,0.065,1,esp32_edge_normal_1,0,normal
15:38:50.582,88.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,113,0.064,1,esp32_edge_normal_3,0,normal
15:38:52.820,91.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.136,1,esp32_edge_normal_2,0,normal
15:38:53.903,92.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.133,1,esp32_edge_normal_1,0,normal
15:38:55.583,93.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.12,1,esp32_edge_normal_3,0,normal
15:38:57.817,96.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.063,1,esp32_edge_normal_2,0,normal
15:38:58.905,97.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,121,0.064,1,esp32_edge_normal_1,0,normal
15:38:59.771,98.1,gateway,gateway_A,raspberrypi,12,RPi->PC,serialize,3648,0.412,1,,,
15:38:59.798,98.1,gateway,gateway_A,raspberrypi,12,PC->RPi,deserialize,3545,0.292,1,,,
15:38:59.808,98.1,gateway,gateway_A,raspberrypi,12,RPi->ESP32,serialize,3545,0.417,2,,,
15:39:00.580,98.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.066,2,esp32_edge_normal_3,0,normal
15:39:02.820,101.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.141,2,esp32_edge_normal_2,0,normal
15:39:03.902,102.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.067,2,esp32_edge_normal_1,0,normal
15:39:05.580,103.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.095,2,esp32_edge_normal_3,0,normal
15:39:07.871,106.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,117,0.068,2,esp32_edge_normal_2,0,normal
15:39:08.903,107.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,117,0.159,2,esp32_edge_normal_1,0,normal
15:39:10.583,108.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,121,0.143,2,esp32_edge_normal_3,0,normal
15:39:12.819,111.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.141,2,esp32_edge_normal_2,0,normal
15:39:13.907,112.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.137,2,esp32_edge_normal_1,0,normal
15:39:15.582,113.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.121,2,esp32_edge_normal_3,0,normal
15:39:17.818,116.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,120,0.11,2,esp32_edge_normal_2,0,normal
15:39:18.906,117.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,119,0.138,2,esp32_edge_normal_1,0,normal
15:39:20.581,118.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,117,0.14,2,esp32_edge_normal_3,0,normal
15:39:22.821,121.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,121,0.136,2,esp32_edge_normal_2,0,normal
15:39:23.901,122.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,117,0.125,2,esp32_edge_normal_1,0,normal
15:39:25.582,123.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.125,2,esp32_edge_normal_3,0,normal
15:39:27.819,126.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,120,0.135,2,esp32_edge_normal_2,0,normal
15:39:28.904,127.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.139,2,esp32_edge_normal_1,0,normal
15:39:30.590,128.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.141,2,esp32_edge_normal_3,0,normal
15:39:32.819,131.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,117,0.14,2,esp32_edge_normal_2,0,normal
15:39:33.903,132.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,119,0.136,2,esp32_edge_normal_1,0,normal
15:39:35.581,133.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,116,0.139,2,esp32_edge_normal_3,0,normal
15:39:37.819,136.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,117,0.135,2,esp32_edge_normal_2,0,normal
15:39:38.901,137.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,111,0.11,2,esp32_edge_normal_1,0,normal
15:39:40.582,138.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,120,0.064,2,esp32_edge_normal_3,0,normal
15:39:42.819,141.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,114,0.066,2,esp32_edge_normal_2,0,normal
15:39:43.902,142.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,113,0.065,2,esp32_edge_normal_1,0,normal
15:39:45.580,143.9,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,117,0.138,2,esp32_edge_normal_3,0,normal
15:39:47.820,146.1,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,115,0.138,2,esp32_edge_normal_2,0,normal
15:39:48.902,147.2,gateway,gateway_A,raspberrypi,12,ESP32->RPi,deserialize,118,0.136,2,esp32_edge_normal_1,0,normal
15:39:49.820,148.1,gateway,gateway_A,raspberrypi,12,RPi->PC,serialize,3637,0.411,2,,,
15:39:49.854,148.2,gateway,gateway_A,raspberrypi,12,PC->RPi,deserialize,3537,0.324,2,,,
15:39:49.864,148.2,gateway,gateway_A,raspberrypi,12,RPi->ESP32,serialize,3537,0.415,3,,,
