timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name,attempt_id,attempt_dir,source_file,source_scope,timestamp_dt,event_type,round_ref,gateway_id,node_id,event_name,status,trace_id,stage,num_samples,accuracy,loss,fog_role,buffer_target,peer_count,round,time,w3_mag,w4_normal,w4_brute,w4_scan,fog_samples
2026-04-22 17:32:00,,gateway,gateway_B,gatewayB,42.0,,,,,,,11.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,model_metrics_gateway_gateway_B_42.csv,local_training,2026-04-22 17:32:00.000,model.local_train,12,gateway_B,gateway_B,model.local_train,reconstructed_from_csv,attempt:5:round:12,local_train,30.0,1.0,0.0009923182660713,peer,30.0,,,,,,,,
17:32:00.510,695.0,CNN_FOG,gateway_B,gatewayB,4.0,RPi_peer->RPi_leader,encrypt,3644.0,4942.0,1298.0,35.211,11.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:00.510,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:00.516,695.0,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,117.0,233.0,116.0,1.412,11.0,esp32_edge_normal_1,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:00.516,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:00.623,695.0,CNN_FOG,gateway_A,raspberrypi,4.0,RPi_peer->RPi_leader,decrypt,3644.0,4942.0,1298.0,87.062,11.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:00.623,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:03.868,698.2,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,108.0,221.0,113.0,1.373,11.0,esp32_edge_simulator_1,2.0,scan_A,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:03.868,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:03.893,698.3,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,117.0,233.0,116.0,1.455,11.0,esp32_edge_normal_2,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:03.893,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:03.913,698.3,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,118.0,237.0,119.0,1.62,11.0,esp32_edge_normal_3,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:03.913,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:03.951,698.4,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,117.0,233.0,116.0,1.369,11.0,esp32_edge_normal_2,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:03.951,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:04.472,698.9,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,120.0,237.0,117.0,1.372,11.0,esp32_edge_normal_3,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:04.472,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:04.483,698.9,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,106.0,221.0,115.0,1.209,11.0,esp32_edge_normal_1,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:04.483,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:08.876,703.2,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,118.0,237.0,119.0,1.451,11.0,esp32_edge_simulator_1,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:08.876,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:08.890,703.2,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,119.0,237.0,118.0,1.536,11.0,esp32_edge_normal_2,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:08.890,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:08.922,703.3,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,120.0,237.0,117.0,1.566,11.0,esp32_edge_normal_3,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:08.922,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
2026-04-22 17:32:09,,gateway,gateway_A,raspberrypi,13.0,,,,,,,11.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,model_metrics_gateway_gateway_A_13.csv,local_training,2026-04-22 17:32:09.000,model.fog_fedavg,12,gateway_A,gateway_A,model.fog_fedavg,reconstructed_from_csv,attempt:5:round:12,fog_fedavg,60.0,0.9666666686534882,0.1047976639238186,leader,,2.0,,,,,,,
2026-04-22 17:32:09,,gateway,gateway_A,raspberrypi,13.0,,,,,,,11.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,model_metrics_gateway_gateway_A_13.csv,local_training,2026-04-22 17:32:09.000,model.local_train,12,gateway_A,gateway_A,model.local_train,reconstructed_from_csv,attempt:5:round:12,local_train,30.0,0.9333333373069764,0.2086030095815658,leader,30.0,,,,,,,,
17:32:09.066,703.5,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,119.0,237.0,118.0,3.833,11.0,esp32_edge_normal_2,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:09.066,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:09.468,703.9,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,117.0,233.0,116.0,1.27,11.0,esp32_edge_normal_3,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:09.468,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:09.481,703.9,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,116.0,233.0,117.0,1.348,11.0,esp32_edge_normal_1,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:09.481,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,global_weights_history_1.csv,global_round,2026-04-22 17:32:11.000,model.global_round,12,aggregate,server,model.global_round,reconstructed_from_csv,attempt:5:round:12,,,0.966667,0.104798,,,,12.0,17:32:11,0.283673,0.423514,0.571403,0.302292,60.0
17:32:11.689,724.4,server_fog,Asus,Asus,1.0,RPi->PC,decrypt,3673.0,4998.0,1325.0,124.802,11.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_server_fog_Asus_1.csv,server_transport,2026-04-22 17:32:11.689,transport.crypto.fog,12,aggregate,Asus,transport.crypto.server,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:11.834,706.2,CNN_FOG,gateway_A,raspberrypi,4.0,RPi->PC,encrypt,3673.0,4982.0,1309.0,106.205,11.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:11.834,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:11.869,724.6,server_fog,Asus,Asus,1.0,PC->RPi,encrypt,3554.0,4822.0,1268.0,167.45,12.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_server_fog_Asus_1.csv,server_transport,2026-04-22 17:32:11.869,transport.crypto.fog,12,aggregate,Asus,transport.crypto.server,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:12.199,706.6,CNN_FOG,gateway_A,raspberrypi,4.0,PC->RPi,decrypt,3554.0,4822.0,1268.0,30.229,11.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:12.199,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:12.240,706.6,CNN_FOG,gateway_A,raspberrypi,4.0,RPi->ESP32,encrypt,3554.0,4822.0,1268.0,33.745,12.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:12.240,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:12.271,706.6,CNN_FOG,gateway_A,raspberrypi,4.0,RPi_leader->RPi_peer,encrypt,3554.0,4822.0,1268.0,30.311,12.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:12.271,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:12.308,706.7,CNN_FOG,gateway_B,gatewayB,4.0,RPi_leader->RPi_peer,decrypt,3554.0,4822.0,1268.0,30.238,11.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:12.308,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:12,,,,,,,,,,,,,,
17:32:12.346,706.8,CNN_FOG,gateway_B,gatewayB,4.0,RPi->ESP32,encrypt,3554.0,4822.0,1268.0,30.714,12.0,,,,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:12.346,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:24.221,718.6,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,96.0,205.0,109.0,3.947,12.0,esp32_edge_simulator_1,2.0,scan_A,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:24.221,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:24.227,718.6,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.438,12.0,esp32_edge_normal_2,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:24.227,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:24.251,718.6,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,116.0,233.0,117.0,3.043,12.0,esp32_edge_normal_3,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:24.251,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:24.310,718.8,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,118.0,237.0,119.0,3.992,12.0,esp32_edge_normal_2,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:24.310,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:24.315,718.8,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,118.0,237.0,119.0,3.897,12.0,esp32_edge_normal_1,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:24.315,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:24.792,719.2,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,116.0,233.0,117.0,3.988,12.0,esp32_edge_normal_3,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:24.792,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:29.184,723.5,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,109.0,225.0,116.0,1.308,12.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:29.184,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:29.202,723.6,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,118.0,237.0,119.0,1.424,12.0,esp32_edge_normal_2,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:29.202,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:29.235,723.6,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,114.0,229.0,115.0,1.55,12.0,esp32_edge_normal_3,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:29.235,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:29.255,723.7,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,116.0,233.0,117.0,1.364,12.0,esp32_edge_normal_2,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:29.255,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:29.294,723.7,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,116.0,233.0,117.0,1.565,12.0,esp32_edge_normal_1,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:29.294,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:29.789,724.2,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,121.0,241.0,120.0,1.427,12.0,esp32_edge_normal_3,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:29.789,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:34.184,728.5,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,107.0,221.0,114.0,3.904,12.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:34.184,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:34.202,728.6,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,119.0,237.0,118.0,4.238,12.0,esp32_edge_normal_2,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:34.202,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:34.256,728.6,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,114.0,229.0,115.0,4.734,12.0,esp32_edge_normal_3,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:34.256,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:34.361,728.8,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.463,12.0,esp32_edge_normal_2,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:34.361,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:34.366,728.8,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.324,12.0,esp32_edge_normal_1,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:34.366,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:34.795,729.2,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.286,12.0,esp32_edge_normal_3,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:34.795,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:39.188,733.5,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,120.0,237.0,117.0,1.424,12.0,esp32_edge_simulator_1,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:39.188,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:39.192,733.5,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,115.0,233.0,118.0,1.397,12.0,esp32_edge_normal_2,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:39.192,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:39.249,733.6,CNN_FOG,gateway_A,raspberrypi,4.0,ESP32->RPi,decrypt,118.0,237.0,119.0,1.429,12.0,esp32_edge_normal_3,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_A_4.csv,gateway_transport,2026-04-22 17:32:39.249,transport.crypto.fog,13,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:39.261,733.7,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,114.0,229.0,115.0,4.471,12.0,esp32_edge_normal_2,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:39.261,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:39.298,733.7,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,119.0,237.0,118.0,3.716,12.0,esp32_edge_normal_1,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:39.298,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
17:32:39.792,734.2,CNN_FOG,gateway_B,gatewayB,4.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.508,12.0,esp32_edge_normal_3,0.0,normal,5,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#5,ascon_metrics_CNN_FOG_gateway_B_4.csv,gateway_transport,2026-04-22 17:32:39.792,transport.crypto.fog,13,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:5:round:13,,,,,,,,,,,,,,
