timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
13:53:33.569,0.8,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,120,0.064,0,esp32_edge_normal_2,0,normal
13:53:33.873,1.1,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,107,0.064,0,esp32_edge_normal_1,0,normal
13:53:35.769,3.0,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,119,0.063,0,esp32_edge_normal_3,0,normal
13:53:38.068,5.3,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,120,0.134,0,esp32_edge_normal_2,0,normal
13:53:38.877,6.1,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,115,0.196,0,esp32_edge_normal_1,0,normal
13:53:40.764,8.0,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,120,0.136,0,esp32_edge_normal_3,0,normal
13:53:42.989,10.2,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,120,0.135,0,esp32_edge_normal_2,0,normal
13:53:43.876,11.1,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,120,0.162,0,esp32_edge_normal_1,0,normal
13:53:45.764,13.0,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,114,0.094,0,esp32_edge_normal_3,0,normal
13:53:48.002,15.2,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,118,0.136,0,esp32_edge_normal_2,0,normal
13:53:48.874,16.1,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,114,0.138,0,esp32_edge_normal_1,0,normal
13:53:50.772,18.0,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,117,0.131,0,esp32_edge_normal_3,0,normal
13:53:53.023,20.2,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,114,0.132,0,esp32_edge_normal_2,0,normal
13:53:53.872,21.1,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,116,0.138,0,esp32_edge_normal_1,0,normal
13:53:55.763,23.0,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,117,0.134,0,esp32_edge_normal_3,0,normal
13:53:57.990,25.2,gateway,gateway_A,raspberrypi,8,ESP32->RPi,deserialize,121,0.182,0,esp32_edge_normal_2,0,normal
