timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target
2026-04-16 14:26:31,gateway,gateway_A,raspberrypi,14,local_train,0,30,0.699999988079071,0.7139844298362732,30
2026-04-16 14:27:24,gateway,gateway_A,raspberrypi,14,local_train,1,30,0.9666666388511658,0.10489768534898758,30
2026-04-16 14:28:22,gateway,gateway_A,raspberrypi,14,local_train,2,30,1.0,0.01702892780303955,30
2026-04-16 14:29:21,gateway,gateway_A,raspberrypi,14,local_train,3,30,1.0,0.012758219614624977,30
2026-04-16 14:30:20,gateway,gateway_A,raspberrypi,14,local_train,4,30,1.0,0.022076677531003952,30
2026-04-16 14:34:09,gateway,gateway_A,raspberrypi,14,local_train,5,30,0.8666666746139526,0.39516839385032654,30
2026-04-16 14:35:07,gateway,gateway_A,raspberrypi,14,local_train,6,30,0.800000011920929,0.5403891801834106,30
2026-04-16 14:36:06,gateway,gateway_A,raspberrypi,14,local_train,7,30,0.8666666746139526,0.45238420367240906,30
2026-04-16 14:37:04,gateway,gateway_A,raspberrypi,14,local_train,8,30,0.8666666746139526,0.18616332113742828,30
2026-04-16 14:38:03,gateway,gateway_A,raspberrypi,14,local_train,9,30,0.8333333134651184,0.43315309286117554,30
2026-04-16 14:39:01,gateway,gateway_A,raspberrypi,14,local_train,10,30,1.0,0.08998437970876694,30
2026-04-16 14:40:00,gateway,gateway_A,raspberrypi,14,local_train,11,30,0.8333333134651184,0.2257716804742813,30
2026-04-16 14:40:59,gateway,gateway_A,raspberrypi,14,local_train,12,30,0.9666666388511658,0.2689996063709259,30
2026-04-16 14:41:57,gateway,gateway_A,raspberrypi,14,local_train,13,30,0.8666666746139526,0.2896478772163391,30
2026-04-16 14:42:55,gateway,gateway_A,raspberrypi,14,local_train,14,30,0.8333333134651184,0.41058093309402466,30
2026-04-16 14:43:45,gateway,gateway_A,raspberrypi,14,local_train,14,30,0.8666666746139526,0.26019513607025146,30
2026-04-16 14:44:35,gateway,gateway_A,raspberrypi,14,local_train,14,30,0.8999999761581421,0.2955480217933655,30
2026-04-16 14:45:25,gateway,gateway_A,raspberrypi,14,local_train,14,30,0.9333333373069763,0.21234726905822754,30
2026-04-16 14:46:15,gateway,gateway_A,raspberrypi,14,local_train,14,30,0.9333333373069763,0.24014423787593842,30
2026-04-16 14:47:06,gateway,gateway_A,raspberrypi,14,local_train,14,30,0.9333333373069763,0.1908334195613861,30
2026-04-16 14:47:55,gateway,gateway_A,raspberrypi,14,local_train,14,30,0.8999999761581421,0.3008216619491577,30
2026-04-16 14:48:45,gateway,gateway_A,raspberrypi,14,local_train,14,30,1.0,0.08188734203577042,30
2026-04-16 14:49:35,gateway,gateway_A,raspberrypi,14,local_train,14,30,0.9333333373069763,0.17918367683887482,30
2026-04-16 14:50:25,gateway,gateway_A,raspberrypi,14,local_train,14,30,0.8999999761581421,0.18071763217449188,30
2026-04-16 14:51:15,gateway,gateway_A,raspberrypi,14,local_train,14,30,1.0,0.0714653730392456,30
2026-04-16 15:29:51,gateway,gateway_A,raspberrypi,15,local_train,0,30,0.6666666865348816,1.03693687915802,30
2026-04-16 15:30:45,gateway,gateway_A,raspberrypi,15,local_train,15,30,0.7666666507720947,0.5352848172187805,30
2026-04-16 15:31:43,gateway,gateway_A,raspberrypi,15,local_train,16,30,0.6666666865348816,0.5422354340553284,30
2026-04-16 15:32:41,gateway,gateway_A,raspberrypi,15,local_train,17,30,0.8999999761581421,0.21964457631111145,30
2026-04-16 15:33:40,gateway,gateway_A,raspberrypi,15,local_train,18,30,0.8333333134651184,0.3449303209781647,30
2026-04-16 15:34:40,gateway,gateway_A,raspberrypi,15,local_train,19,30,0.8333333134651184,0.4050074815750122,30
2026-04-16 15:35:39,gateway,gateway_A,raspberrypi,15,local_train,21,30,0.9333333373069763,0.17149387300014496,30
2026-04-16 15:36:50,gateway,gateway_A,raspberrypi,15,local_train,22,30,1.0,0.14852896332740784,30
2026-04-16 15:37:49,gateway,gateway_A,raspberrypi,15,local_train,23,30,0.8666666746139526,0.2510070204734802,30
